threshold,known_correct_and_accept_rate,known_accept_rate,unknown_reject_rate,unknown_false_accept_rate,open_set_accuracy,balanced_accuracy
0.012535768211819232,0.7864823348694316,0.7864823348694316,1.0,0.0,0.8149134487350199,0.8932411674347158
0.012669143732637167,0.7895545314900153,0.7895545314900153,1.0,0.0,0.8175765645805593,0.8947772657450077
0.012835939764045179,0.7926267281105991,0.7926267281105991,1.0,0.0,0.8202396804260985,0.8963133640552996
0.01290375366806984,0.7956989247311828,0.7956989247311828,1.0,0.0,0.8229027962716379,0.8978494623655914
0.013005614397116005,0.7987711213517665,0.7987711213517665,1.0,0.0,0.8255659121171771,0.8993855606758833
0.01352873770520091,0.8018433179723502,0.8018433179723502,1.0,0.0,0.8282290279627164,0.900921658986175
0.014029936282895505,0.804915514592934,0.804915514592934,1.0,0.0,0.8308921438082557,0.9024577572964669
0.014410345815122128,0.8079877112135176,0.8079877112135176,1.0,0.0,0.833555259653795,0.9039938556067588
0.014735918841324747,0.8095238095238095,0.8095238095238095,1.0,0.0,0.8348868175765646,0.9047619047619048
0.015079494332894683,0.8125960061443932,0.8125960061443932,1.0,0.0,0.8375499334221038,0.9062980030721965
0.01566848228685558,0.815668202764977,0.815668202764977,1.0,0.0,0.8402130492676432,0.9078341013824884
0.016268879175186157,0.8187403993855606,0.8187403993855606,1.0,0.0,0.8428761651131824,0.9093701996927803
0.016835790826007724,0.8218125960061444,0.8218125960061444,1.0,0.0,0.8455392809587217,0.9109062980030722
0.016975112725049257,0.8248847926267281,0.8248847926267281,1.0,0.0,0.848202396804261,0.9124423963133641
0.01712195505388081,0.8279569892473119,0.8279569892473119,1.0,0.0,0.8508655126498003,0.913978494623656
0.01748090796172619,0.8310291858678955,0.8310291858678955,1.0,0.0,0.8535286284953395,0.9155145929339478
0.01776540046557784,0.8325652841781874,0.8325652841781874,1.0,0.0,0.8548601864181092,0.9162826420890937
0.018007105216383934,0.8356374807987711,0.8356374807987711,1.0,0.0,0.8575233022636485,0.9178187403993856
0.018708989024162292,0.8387096774193549,0.8387096774193549,1.0,0.0,0.8601864181091877,0.9193548387096775
0.01951141655445099,0.8417818740399385,0.8417818740399385,1.0,0.0,0.8628495339547271,0.9208909370199693
0.021730419481173158,0.8448540706605223,0.8448540706605223,1.0,0.0,0.8655126498002663,0.9224270353302612
0.022520698606967926,0.847926267281106,0.847926267281106,1.0,0.0,0.8681757656458056,0.9239631336405529
0.02301329537294805,0.8509984639016898,0.8509984639016898,1.0,0.0,0.8708388814913449,0.9254992319508448
0.02496291697025299,0.8540706605222734,0.8540706605222734,1.0,0.0,0.8735019973368842,0.9270353302611367
0.02544231666252017,0.8556067588325653,0.8556067588325653,1.0,0.0,0.8748335552596538,0.9278033794162827
0.027024841401726007,0.858678955453149,0.858678955453149,1.0,0.0,0.877496671105193,0.9293394777265744
0.02985317725688219,0.8617511520737328,0.8617511520737328,1.0,0.0,0.8801597869507324,0.9308755760368663
0.03329538181424141,0.8648233486943164,0.8648233486943164,1.0,0.0,0.8828229027962716,0.9324116743471582
0.05215645208954811,0.8678955453149002,0.8678955453149002,1.0,0.0,0.8854860186418109,0.9339477726574501
0.06939438730478287,0.8709677419354839,0.8709677419354839,1.0,0.0,0.8881491344873502,0.935483870967742
0.06943559180945158,0.8740399385560675,0.8740399385560675,1.0,0.0,0.8908122503328895,0.9370199692780338
0.06953646242618561,0.8771121351766513,0.8771121351766513,1.0,0.0,0.8934753661784287,0.9385560675883257
0.0695648742839694,0.8786482334869432,0.8786482334869432,1.0,0.0,0.8948069241011984,0.9393241167434716
0.06962362676858902,0.8817204301075269,0.8817204301075269,1.0,0.0,0.8974700399467377,0.9408602150537635
0.06967189908027649,0.8847926267281107,0.8847926267281107,1.0,0.0,0.9001331557922769,0.9423963133640554
0.06970742717385292,0.8878648233486943,0.8878648233486943,1.0,0.0,0.9027962716378163,0.9439324116743472
0.06971654202789068,0.890937019969278,0.890937019969278,1.0,0.0,0.9054593874833555,0.9454685099846389
0.06972458399832249,0.8940092165898618,0.8940092165898618,1.0,0.0,0.9081225033288948,0.9470046082949308
0.0697345957159996,0.8970814132104454,0.8970814132104454,1.0,0.0,0.9107856191744341,0.9485407066052227
0.06977513432502747,0.9001536098310292,0.9001536098310292,1.0,0.0,0.9134487350199734,0.9500768049155146
0.06984548922628164,0.901689708141321,0.901689708141321,1.0,0.0,0.914780292942743,0.9508448540706604
0.06989296711981297,0.9047619047619048,0.9047619047619048,1.0,0.0,0.9174434087882823,0.9523809523809523
0.06991215702146292,0.9078341013824884,0.9078341013824884,1.0,0.0,0.9201065246338216,0.9539170506912442
0.06992337852716446,0.9109062980030722,0.9109062980030722,1.0,0.0,0.9227696404793608,0.9554531490015361
0.06993560120463371,0.9139784946236559,0.9139784946236559,1.0,0.0,0.9254327563249002,0.956989247311828
0.06994594819843769,0.9170506912442397,0.9170506912442397,1.0,0.0,0.9280958721704394,0.9585253456221199
0.06994955707341433,0.9201228878648233,0.9201228878648233,1.0,0.0,0.9307589880159787,0.9600614439324117
0.06998127698898315,0.9231950844854071,0.9231950844854071,1.0,0.0,0.933422103861518,0.9615975422427036
0.0699912803247571,0.9247311827956989,0.9247311827956989,1.0,0.0,0.9347536617842876,0.9623655913978495
0.07001250982284546,0.9278033794162827,0.9278033794162827,1.0,0.0,0.9374167776298269,0.9639016897081414
0.07005004771053791,0.9308755760368663,0.9308755760368663,1.0,0.0,0.9400798934753661,0.9654377880184332
0.07008431851863861,0.9339477726574501,0.9339477726574501,1.0,0.0,0.9427430093209055,0.966973886328725
0.07009890023618937,0.9370199692780338,0.9370199692780338,1.0,0.0,0.9454061251664447,0.9685099846390168
0.07017694599926472,0.9400921658986175,0.9400921658986175,1.0,0.0,0.948069241011984,0.9700460829493087
0.0701902499422431,0.9431643625192012,0.9431643625192012,1.0,0.0,0.9507323568575233,0.9715821812596006
0.07022564858198166,0.946236559139785,0.946236559139785,1.0,0.0,0.9533954727030626,0.9731182795698925
0.07026515807956457,0.9477726574500768,0.9477726574500768,1.0,0.0,0.9547270306258322,0.9738863287250383
0.07033607922494411,0.9508448540706606,0.9508448540706606,1.0,0.0,0.9573901464713716,0.9754224270353302
0.07040821481496096,0.9539170506912442,0.9539170506912442,1.0,0.0,0.9600532623169108,0.9769585253456221
0.07041966542601585,0.956989247311828,0.956989247311828,1.0,0.0,0.96271637816245,0.978494623655914
0.07042750809341669,0.9600614439324117,0.9600614439324117,1.0,0.0,0.9653794940079894,0.9800307219662059
0.07044168189167976,0.9631336405529954,0.9631336405529954,1.0,0.0,0.9680426098535286,0.9815668202764978
0.07048016600310802,0.9662058371735791,0.9662058371735791,1.0,0.0,0.9707057256990679,0.9831029185867896
0.07053942233324051,0.9692780337941628,0.9692780337941628,1.0,0.0,0.9733688415446072,0.9846390168970813
0.07069434504956007,0.9708141321044547,0.9708141321044547,1.0,0.0,0.9747003994673769,0.9854070660522274
0.07079284079372883,0.9738863287250384,0.9738863287250384,1.0,0.0,0.9773635153129161,0.9869431643625193
0.07612538244575262,0.9769585253456221,0.9769585253456221,1.0,0.0,0.9800266311584553,0.988479262672811
0.07985297963023186,0.9800307219662059,0.9800307219662059,1.0,0.0,0.9826897470039947,0.9900153609831029
0.08017043210566044,0.9831029185867896,0.9831029185867896,1.0,0.0,0.9853528628495339,0.9915514592933947
0.08051400259137154,0.9861751152073732,0.9861751152073732,1.0,0.0,0.9880159786950732,0.9930875576036866
0.08214155584573746,0.989247311827957,0.989247311827957,1.0,0.0,0.9906790945406125,0.9946236559139785
0.08381442725658417,0.9923195084485407,0.9923195084485407,1.0,0.0,0.9933422103861518,0.9961597542242704
0.10147524997591972,0.9938556067588326,0.9938556067588326,1.0,0.0,0.9946737683089214,0.9969278033794162
0.10237002745270729,0.9969278033794163,0.9969278033794163,1.0,0.0,0.9973368841544608,0.9984639016897081
0.12122180219739676,1.0,1.0,1.0,0.0,1.0,1.0
0.13362151384353638,1.0,1.0,0.98,0.020000000000000018,0.9973368841544608,0.99
0.13452820852398872,1.0,1.0,0.96,0.040000000000000036,0.9946737683089214,0.98
0.1351548209786415,1.0,1.0,0.94,0.06000000000000005,0.9920106524633822,0.97
0.13555773347616196,1.0,1.0,0.92,0.07999999999999996,0.9893475366178429,0.96
0.1363963484764099,1.0,1.0,0.9,0.09999999999999998,0.9866844207723036,0.95
0.13730127178132534,1.0,1.0,0.89,0.10999999999999999,0.9853528628495339,0.9450000000000001
0.1382095292210579,1.0,1.0,0.87,0.13,0.9826897470039947,0.935
0.13874229975044727,1.0,1.0,0.85,0.15000000000000002,0.9800266311584553,0.925
0.1389128491282463,1.0,1.0,0.83,0.17000000000000004,0.9773635153129161,0.915
0.1397823691368103,1.0,1.0,0.81,0.18999999999999995,0.9747003994673769,0.905
0.14064449071884155,1.0,1.0,0.79,0.20999999999999996,0.9720372836218375,0.895
0.14091345854103565,1.0,1.0,0.77,0.22999999999999998,0.9693741677762983,0.885
0.14175032079219818,1.0,1.0,0.75,0.25,0.966711051930759,0.875
0.39503542333841324,1.0,1.0,0.74,0.26,0.9653794940079894,0.87
0.42220907658338547,1.0,1.0,0.72,0.28,0.96271637816245,0.86
0.44318216666579247,1.0,1.0,0.7,0.30000000000000004,0.9600532623169108,0.85
0.4459584653377533,1.0,1.0,0.68,0.31999999999999995,0.9573901464713716,0.8400000000000001
0.4475272260606289,1.0,1.0,0.66,0.33999999999999997,0.9547270306258322,0.8300000000000001
0.44829339534044266,1.0,1.0,0.64,0.36,0.952063914780293,0.8200000000000001
0.44858454540371895,1.0,1.0,0.62,0.38,0.9494007989347537,0.81
0.4486554265022278,1.0,1.0,0.6,0.4,0.9467376830892144,0.8
0.4491221383213997,1.0,1.0,0.59,0.41000000000000003,0.9454061251664447,0.7949999999999999
0.44995639473199844,1.0,1.0,0.57,0.43000000000000005,0.9427430093209055,0.7849999999999999
0.451024804264307,1.0,1.0,0.55,0.44999999999999996,0.9400798934753661,0.775
0.4515859931707382,1.0,1.0,0.53,0.47,0.9374167776298269,0.765
0.4517388269305229,1.0,1.0,0.51,0.49,0.9347536617842876,0.755
0.45188237726688385,1.0,1.0,0.49,0.51,0.9320905459387483,0.745
0.452470351010561,1.0,1.0,0.47,0.53,0.929427430093209,0.735
0.4530671238899231,1.0,1.0,0.45,0.55,0.9267643142476698,0.725
0.4552597776055336,1.0,1.0,0.44,0.56,0.9254327563249002,0.72
0.4589848518371582,1.0,1.0,0.42,0.5800000000000001,0.9227696404793608,0.71
0.4690983220934868,1.0,1.0,0.4,0.6,0.9201065246338216,0.7
0.476461261510849,1.0,1.0,0.38,0.62,0.9174434087882823,0.69
0.4837355576455593,1.0,1.0,0.36,0.64,0.914780292942743,0.6799999999999999
0.48506245762109756,1.0,1.0,0.34,0.6599999999999999,0.9121171770972037,0.67
0.48972075805068016,1.0,1.0,0.32,0.6799999999999999,0.9094540612516645,0.66
0.5040633678436279,1.0,1.0,0.3,0.7,0.9067909454061251,0.65
0.5107316821813583,1.0,1.0,0.29,0.71,0.9054593874833555,0.645
0.5305357426404953,1.0,1.0,0.27,0.73,0.9027962716378163,0.635
0.5380616635084152,1.0,1.0,0.25,0.75,0.9001331557922769,0.625
0.5387204587459564,1.0,1.0,0.23,0.77,0.8974700399467377,0.615
0.5392089188098907,1.0,1.0,0.21,0.79,0.8948069241011984,0.605
0.54036083817482,1.0,1.0,0.19,0.81,0.8921438082556591,0.595
0.5409543141722679,1.0,1.0,0.17,0.83,0.8894806924101198,0.585
0.5416737794876099,1.0,1.0,0.15,0.85,0.8868175765645806,0.575
0.5420139953494072,1.0,1.0,0.14,0.86,0.8854860186418109,0.5700000000000001
0.5427784770727158,1.0,1.0,0.12,0.88,0.8828229027962716,0.56
0.5434682443737984,1.0,1.0,0.1,0.9,0.8801597869507324,0.55
0.5445709228515625,1.0,1.0,0.08,0.92,0.877496671105193,0.54
0.5460112243890762,1.0,1.0,0.06,0.94,0.8748335552596538,0.53
0.5461607277393341,1.0,1.0,0.04,0.96,0.8721704394141145,0.52
0.5467734262347221,1.0,1.0,0.02,0.98,0.8695073235685752,0.51
0.5909039974212646,1.0,1.0,0.0,1.0,0.8668442077230359,0.5
