space,held_out,label,substrate,metric,silhouette
siamese_embedding,AgNP,benzenethiol,Ag,chemical label,0.8639023900032043
siamese_embedding,AgNP,benzenethiol,Ag,substrate,-0.13984473049640656
siamese_embedding,AgNP,benzenethiol,Ag,chemical label,0.9103910326957703
siamese_embedding,AgNP,benzenethiol,Ag,substrate,-0.31815600395202637
siamese_embedding,AgNP,benzenethiol,Ag,chemical label,0.8797237277030945
siamese_embedding,AgNP,benzenethiol,Ag,substrate,-0.20041149854660034
siamese_embedding,AgNP,benzenethiol,Ag,chemical label,0.9108988642692566
siamese_embedding,AgNP,benzenethiol,Ag,substrate,-0.3941965401172638
siamese_embedding,AgNP,benzenethiol,Ag,chemical label,0.8221046328544617
siamese_embedding,AgNP,benzenethiol,Ag,substrate,-0.08389557152986526
siamese_embedding,AgNP,benzenethiol,Ag,chemical label,0.7946326732635498
siamese_embedding,AgNP,benzenethiol,Ag,substrate,-0.014144997112452984
siamese_embedding,AgNP,benzenethiol,Ag,chemical label,0.8960064649581909
siamese_embedding,AgNP,benzenethiol,Ag,substrate,-0.27641716599464417
siamese_embedding,AgNP,benzenethiol,Ag,chemical label,0.8935333490371704
siamese_embedding,AgNP,benzenethiol,Ag,substrate,-0.18595775961875916
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9012898802757263
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.36368507146835327
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9014077186584473
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.35442274808883667
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8874812722206116
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.27028459310531616
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8960994482040405
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.32476696372032166
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.681939959526062
siamese_embedding,AgNP,benzenethiol,Au,substrate,-0.041462868452072144
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8952152132987976
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.3404830992221832
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8916272521018982
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.20424821972846985
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8909035325050354
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.25757017731666565
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9082919955253601
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.3242873549461365
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8709045648574829
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.12085678428411484
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9034461975097656
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.30303773283958435
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8893622159957886
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.27726060152053833
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9095755815505981
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.31021273136138916
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9097752571105957
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.35056066513061523
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9026719927787781
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.23863935470581055
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8957281112670898
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.2071962207555771
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8495643734931946
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.02831919863820076
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8595596551895142
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.14503735303878784
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.894260585308075
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.3285388946533203
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9084758758544922
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.34427130222320557
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9119716286659241
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.2944822311401367
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8899370431900024
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.27472761273384094
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.9074721336364746
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.2562824785709381
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.904356062412262
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.35340750217437744
siamese_embedding,AgNP,benzenethiol,Au,chemical label,0.8791325092315674
siamese_embedding,AgNP,benzenethiol,Au,substrate,0.14422543346881866
derivative_input,Au,4np,pSERS,chemical label,0.2934849262237549
derivative_input,Au,4np,pSERS,substrate,0.13576319813728333
derivative_input,Au,4np,pSERS,chemical label,0.2881612181663513
derivative_input,Au,4np,pSERS,substrate,0.12441559135913849
derivative_input,Au,4np,pSERS,chemical label,0.286501407623291
derivative_input,Au,4np,pSERS,substrate,0.07969913631677628
derivative_input,Au,4np,pSERS,chemical label,0.2592542767524719
derivative_input,Au,4np,pSERS,substrate,0.007749613840132952
derivative_input,Au,4np,pSERS,chemical label,0.315209299325943
derivative_input,Au,4np,pSERS,substrate,0.06295853108167648
derivative_input,Au,4np,pSERS,chemical label,0.2922121584415436
derivative_input,Au,4np,pSERS,substrate,0.14999443292617798
derivative_input,Au,4np,pSERS,chemical label,0.3051917254924774
derivative_input,Au,4np,pSERS,substrate,0.09709642827510834
derivative_input,Au,4np,pSERS,chemical label,0.28334370255470276
derivative_input,Au,4np,pSERS,substrate,0.13365806639194489
derivative_input,Au,4np,pSERS,chemical label,0.25941285490989685
derivative_input,Au,4np,pSERS,substrate,0.06642723083496094
derivative_input,Au,4np,pSERS,chemical label,0.29984599351882935
derivative_input,Au,4np,pSERS,substrate,0.08879882097244263
derivative_input,Au,4np,pSERS,chemical label,0.2911671996116638
derivative_input,Au,4np,pSERS,substrate,0.10038019716739655
derivative_input,Au,4np,pSERS,chemical label,0.2870000898838043
derivative_input,Au,4np,pSERS,substrate,0.13173726201057434
derivative_input,Au,4np,pSERS,chemical label,0.28030145168304443
derivative_input,Au,4np,pSERS,substrate,0.07231730222702026
derivative_input,Au,4np,pSERS,chemical label,0.13162384927272797
derivative_input,Au,4np,pSERS,substrate,-0.025028744712471962
derivative_input,Au,4np,pSERS,chemical label,0.3080463707447052
derivative_input,Au,4np,pSERS,substrate,0.1120338961482048
derivative_input,Au,4np,pSERS,chemical label,0.27775976061820984
derivative_input,Au,4np,pSERS,substrate,0.05635387450456619
derivative_input,Au,4np,pSERS,chemical label,0.3020634651184082
derivative_input,Au,4np,pSERS,substrate,0.11093811690807343
derivative_input,Au,4np,pSERS,chemical label,0.28543606400489807
derivative_input,Au,4np,pSERS,substrate,0.11779389530420303
derivative_input,Au,4np,pSERS,chemical label,0.2849208116531372
derivative_input,Au,4np,pSERS,substrate,0.1178591400384903
derivative_input,Au,4np,pSERS,chemical label,0.2934562861919403
derivative_input,Au,4np,pSERS,substrate,0.0948302298784256
derivative_input,Au,4np,pSERS,chemical label,0.2820036709308624
derivative_input,Au,4np,pSERS,substrate,0.029709815979003906
derivative_input,Au,4np,pSERS,chemical label,0.290248304605484
derivative_input,Au,4np,pSERS,substrate,0.12039774656295776
derivative_input,Au,4np,pSERS,chemical label,0.29176726937294006
derivative_input,Au,4np,pSERS,substrate,0.12214881181716919
derivative_input,Au,4np,pSERS,chemical label,0.29744577407836914
derivative_input,Au,4np,pSERS,substrate,0.1166510358452797
derivative_input,Au,4np,pSERS,chemical label,0.2893088459968567
derivative_input,Au,4np,pSERS,substrate,0.1397748738527298
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4694966971874237
derivative_input,Au,benzenethiol,pSERS,substrate,-0.33599334955215454
derivative_input,Au,benzenethiol,pSERS,chemical label,0.491073340177536
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3404594659805298
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4882897138595581
derivative_input,Au,benzenethiol,pSERS,substrate,-0.362199604511261
derivative_input,Au,benzenethiol,pSERS,chemical label,0.48563113808631897
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3447808027267456
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4322885274887085
derivative_input,Au,benzenethiol,pSERS,substrate,-0.36268150806427
derivative_input,Au,benzenethiol,pSERS,chemical label,0.48977774381637573
derivative_input,Au,benzenethiol,pSERS,substrate,-0.33689314126968384
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4918234348297119
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3639524579048157
derivative_input,Au,benzenethiol,pSERS,chemical label,0.49173590540885925
derivative_input,Au,benzenethiol,pSERS,substrate,-0.35495057702064514
derivative_input,Au,benzenethiol,pSERS,chemical label,0.48402029275894165
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3365739583969116
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4880349040031433
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3567964732646942
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4807840883731842
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3404599726200104
derivative_input,Au,benzenethiol,pSERS,chemical label,0.48324307799339294
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3413452208042145
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4875029921531677
derivative_input,Au,benzenethiol,pSERS,substrate,-0.354522705078125
derivative_input,Au,benzenethiol,pSERS,chemical label,0.49213001132011414
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3528854548931122
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4924662411212921
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3537549674510956
derivative_input,Au,benzenethiol,pSERS,chemical label,0.49139291048049927
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3431113064289093
derivative_input,Au,benzenethiol,pSERS,chemical label,0.48317065834999084
derivative_input,Au,benzenethiol,pSERS,substrate,-0.337743878364563
derivative_input,Au,benzenethiol,pSERS,chemical label,0.48833078145980835
derivative_input,Au,benzenethiol,pSERS,substrate,-0.34586313366889954
derivative_input,Au,benzenethiol,pSERS,chemical label,0.47819119691848755
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3282823860645294
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4878624975681305
derivative_input,Au,benzenethiol,pSERS,substrate,-0.33875757455825806
derivative_input,Au,benzenethiol,pSERS,chemical label,0.46676379442214966
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3573731780052185
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4778670072555542
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3402157425880432
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4897126257419586
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3402554392814636
derivative_input,Au,benzenethiol,pSERS,chemical label,0.48681941628456116
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3496895730495453
derivative_input,Au,benzenethiol,pSERS,chemical label,0.4899882972240448
derivative_input,Au,benzenethiol,pSERS,substrate,-0.3458688259124756
derivative_input,Au,pyridine,pSERS,chemical label,0.41550740599632263
derivative_input,Au,pyridine,pSERS,substrate,-0.06048733368515968
derivative_input,Au,pyridine,pSERS,chemical label,0.41294145584106445
derivative_input,Au,pyridine,pSERS,substrate,-0.04457661136984825
derivative_input,Au,pyridine,pSERS,chemical label,0.4112356901168823
derivative_input,Au,pyridine,pSERS,substrate,-0.028893958777189255
derivative_input,Au,pyridine,pSERS,chemical label,0.38977062702178955
derivative_input,Au,pyridine,pSERS,substrate,-0.04638715833425522
derivative_input,Au,pyridine,pSERS,chemical label,0.4151764214038849
derivative_input,Au,pyridine,pSERS,substrate,-0.03811487928032875
derivative_input,Au,pyridine,pSERS,chemical label,0.4084835350513458
derivative_input,Au,pyridine,pSERS,substrate,-0.061483874917030334
derivative_input,Au,pyridine,pSERS,chemical label,0.432943731546402
derivative_input,Au,pyridine,pSERS,substrate,-0.08372186124324799
derivative_input,Au,pyridine,pSERS,chemical label,0.40340569615364075
derivative_input,Au,pyridine,pSERS,substrate,-0.021494964137673378
derivative_input,Au,pyridine,pSERS,chemical label,0.41799741983413696
derivative_input,Au,pyridine,pSERS,substrate,-0.06177742779254913
derivative_input,Au,pyridine,pSERS,chemical label,0.3942093551158905
derivative_input,Au,pyridine,pSERS,substrate,-0.04501023888587952
derivative_input,Au,pyridine,pSERS,chemical label,0.42853909730911255
derivative_input,Au,pyridine,pSERS,substrate,-0.07350233942270279
derivative_input,Au,pyridine,pSERS,chemical label,0.4163936376571655
derivative_input,Au,pyridine,pSERS,substrate,-0.0424928292632103
derivative_input,Au,pyridine,pSERS,chemical label,0.4055301249027252
derivative_input,Au,pyridine,pSERS,substrate,-0.06343956291675568
derivative_input,Au,pyridine,pSERS,chemical label,0.4101227819919586
derivative_input,Au,pyridine,pSERS,substrate,-0.04693017899990082
derivative_input,Au,pyridine,pSERS,chemical label,0.3549257516860962
derivative_input,Au,pyridine,pSERS,substrate,-0.013570795767009258
derivative_input,Au,pyridine,pSERS,chemical label,0.3895503282546997
derivative_input,Au,pyridine,pSERS,substrate,-0.05927548184990883
derivative_input,Au,pyridine,pSERS,chemical label,0.41627851128578186
derivative_input,Au,pyridine,pSERS,substrate,-0.038144029676914215
derivative_input,Au,pyridine,pSERS,chemical label,0.3942740857601166
derivative_input,Au,pyridine,pSERS,substrate,-0.017115341499447823
derivative_input,Au,pyridine,pSERS,chemical label,0.40509915351867676
derivative_input,Au,pyridine,pSERS,substrate,-0.033481188118457794
derivative_input,Au,pyridine,pSERS,chemical label,0.3414390981197357
derivative_input,Au,pyridine,pSERS,substrate,-0.05586168169975281
derivative_input,Au,pyridine,pSERS,chemical label,0.41736966371536255
derivative_input,Au,pyridine,pSERS,substrate,-0.062264181673526764
derivative_input,Au,pyridine,pSERS,chemical label,0.3296005427837372
derivative_input,Au,pyridine,pSERS,substrate,-0.01801331900060177
derivative_input,Au,pyridine,pSERS,chemical label,0.2972170412540436
derivative_input,Au,pyridine,pSERS,substrate,-0.052560146898031235
derivative_input,Au,pyridine,pSERS,chemical label,0.40064942836761475
derivative_input,Au,pyridine,pSERS,substrate,-0.024641480296850204
derivative_input,Au,pyridine,pSERS,chemical label,0.3873775005340576
derivative_input,Au,pyridine,pSERS,substrate,-0.006193770095705986
derivative_input,Au,4np,PICO,chemical label,0.32374274730682373
derivative_input,Au,4np,PICO,substrate,0.2436269074678421
derivative_input,Au,4np,PICO,chemical label,0.3348235487937927
derivative_input,Au,4np,PICO,substrate,0.25142842531204224
derivative_input,Au,4np,PICO,chemical label,0.3350168764591217
derivative_input,Au,4np,PICO,substrate,0.2532205283641815
derivative_input,Au,4np,PICO,chemical label,0.328568696975708
derivative_input,Au,4np,PICO,substrate,0.2500227987766266
derivative_input,Au,4np,PICO,chemical label,0.3234338164329529
derivative_input,Au,4np,PICO,substrate,0.2336803674697876
derivative_input,Au,4np,PICO,chemical label,0.33481669425964355
derivative_input,Au,4np,PICO,substrate,0.2548389434814453
derivative_input,Au,4np,PICO,chemical label,0.3305129408836365
derivative_input,Au,4np,PICO,substrate,0.2576138377189636
derivative_input,Au,4np,PICO,chemical label,0.3148258626461029
derivative_input,Au,4np,PICO,substrate,0.22982630133628845
derivative_input,Au,4np,PICO,chemical label,0.328438937664032
derivative_input,Au,4np,PICO,substrate,0.23108531534671783
derivative_input,Au,4np,PICO,chemical label,0.3300234079360962
derivative_input,Au,4np,PICO,substrate,0.22992554306983948
derivative_input,Au,4np,PICO,chemical label,0.32871222496032715
derivative_input,Au,4np,PICO,substrate,0.2346789538860321
derivative_input,Au,4np,PICO,chemical label,0.3169388473033905
derivative_input,Au,4np,PICO,substrate,0.22969424724578857
derivative_input,Au,4np,PICO,chemical label,0.31689825654029846
derivative_input,Au,4np,PICO,substrate,0.22343236207962036
derivative_input,Au,4np,PICO,chemical label,0.32818716764450073
derivative_input,Au,4np,PICO,substrate,0.22333452105522156
derivative_input,Au,4np,PICO,chemical label,0.3296769857406616
derivative_input,Au,4np,PICO,substrate,0.2511496841907501
derivative_input,Au,4np,PICO,chemical label,0.32769569754600525
derivative_input,Au,4np,PICO,substrate,0.23528701066970825
derivative_input,Au,4np,PICO,chemical label,0.32813677191734314
derivative_input,Au,4np,PICO,substrate,0.23909510672092438
derivative_input,Au,4np,PICO,chemical label,0.33215686678886414
derivative_input,Au,4np,PICO,substrate,0.25979098677635193
derivative_input,Au,4np,PICO,chemical label,0.33130383491516113
derivative_input,Au,4np,PICO,substrate,0.25235748291015625
derivative_input,Au,4np,PICO,chemical label,0.33050745725631714
derivative_input,Au,4np,PICO,substrate,0.25550591945648193
derivative_input,Au,4np,PICO,chemical label,0.3303202688694
derivative_input,Au,4np,PICO,substrate,0.2548021078109741
derivative_input,Au,4np,PICO,chemical label,0.3367295563220978
derivative_input,Au,4np,PICO,substrate,0.25117096304893494
derivative_input,Au,4np,PICO,chemical label,0.33742132782936096
derivative_input,Au,4np,PICO,substrate,0.25613048672676086
derivative_input,Au,4np,PICO,chemical label,0.33825570344924927
derivative_input,Au,4np,PICO,substrate,0.25395524501800537
derivative_input,Au,4np,PICO,chemical label,0.3347383439540863
derivative_input,Au,4np,PICO,substrate,0.2495061308145523
derivative_input,Au,benzenethiol,PICO,chemical label,0.08788743615150452
derivative_input,Au,benzenethiol,PICO,substrate,-0.053532712161540985
derivative_input,Au,benzenethiol,PICO,chemical label,0.14167870581150055
derivative_input,Au,benzenethiol,PICO,substrate,-0.12083835154771805
derivative_input,Au,benzenethiol,PICO,chemical label,0.1049598753452301
derivative_input,Au,benzenethiol,PICO,substrate,-0.09803923219442368
derivative_input,Au,benzenethiol,PICO,chemical label,0.21780256927013397
derivative_input,Au,benzenethiol,PICO,substrate,-0.19676052033901215
derivative_input,Au,benzenethiol,PICO,chemical label,0.09202194958925247
derivative_input,Au,benzenethiol,PICO,substrate,-0.03361908346414566
derivative_input,Au,benzenethiol,PICO,chemical label,0.20848101377487183
derivative_input,Au,benzenethiol,PICO,substrate,-0.16480788588523865
