x1,x2,label,substrate
21.968481,-17.48715,pyridine,Au
22.28576,-15.728198,pyridine,Au
21.97058,-16.182528,pyridine,Au
22.902359,-14.992798,pyridine,Au
23.313805,-12.589329,pyridine,Au
22.644178,-14.1199875,pyridine,Au
22.66111,-15.651112,pyridine,Au
21.33039,-17.4963,pyridine,Au
24.201075,-9.461894,pyridine,Au
-10.005769,-2.6236808,benzenethiol,Ag
-6.85421,-2.7300901,benzenethiol,Ag
-9.656084,-2.581494,benzenethiol,Ag
-14.276353,-13.599155,benzenethiol,Ag
-9.82029,-10.291197,benzenethiol,Ag
-9.967507,-9.392984,benzenethiol,Ag
-12.305265,-12.443208,benzenethiol,Ag
-13.618828,-11.230139,benzenethiol,Ag
-5.9599776,-7.748362,benzenethiol,Ag
-13.222977,-9.769807,benzenethiol,Ag
-9.562052,-4.745717,benzenethiol,Ag
-11.9583025,-12.256011,benzenethiol,Ag
-12.860186,-12.776827,benzenethiol,Ag
-12.0941305,-12.685844,benzenethiol,Ag
-12.929988,-12.798288,benzenethiol,Ag
-11.336877,-7.6039863,benzenethiol,Ag
-13.487398,-13.163798,benzenethiol,Ag
-16.325977,-15.62219,benzenethiol,Ag
-9.610411,-11.030901,benzenethiol,Ag
-5.8538117,-6.5430546,benzenethiol,Ag
-11.503647,-11.099414,benzenethiol,Ag
-10.125996,-8.766364,benzenethiol,Ag
-6.613897,-2.0367904,benzenethiol,Ag
-6.0911274,-7.968542,benzenethiol,Ag
-13.1844,-12.8443775,benzenethiol,Ag
-10.83415,-7.4752626,benzenethiol,Au
-10.560915,-6.147954,benzenethiol,Au
-14.297758,-12.513201,benzenethiol,Au
-10.579445,-10.516809,benzenethiol,Au
-7.2329826,-0.5666117,benzenethiol,Au
-9.154239,-8.129569,benzenethiol,Au
-8.266106,-1.9730992,benzenethiol,Au
-11.404768,-10.754924,benzenethiol,Au
-9.292548,-4.957928,benzenethiol,Au
-8.039176,-2.424804,benzenethiol,Au
-11.161753,-8.347263,benzenethiol,Au
-8.428943,-7.0880604,benzenethiol,Au
-10.864749,-7.1806326,benzenethiol,Au
-9.4571495,-6.403567,benzenethiol,Au
-9.013502,-7.465124,benzenethiol,Au
-7.3980904,-3.699951,benzenethiol,Au
-6.996917,-1.9512866,benzenethiol,Au
-10.393647,-4.201047,benzenethiol,Au
-7.913285,-8.922758,benzenethiol,Au
-9.070622,-6.2112746,benzenethiol,Au
-10.261734,-8.428383,benzenethiol,Au
-9.794566,-4.5513744,benzenethiol,Au
-9.83344,-11.141253,benzenethiol,Au
-10.955355,-7.9540133,benzenethiol,Au
-6.7330112,-5.1559315,benzenethiol,Au
