station,recipe_id,seed_index,epoch,is_best,chemical_ce,train_balanced_accuracy,validation_balanced_accuracy,validation_nll,validation_macro_f1
pills,D0-M,3,50,False,0.26759912818670273,0.9274482816149483,0.7352941176470589,0.6460137485535831,0.7166666666666667
pills,D0-M,3,51,False,0.1319358479231596,0.9345282782782783,0.6948529411764706,0.6342923757540513,0.6825093035619352
pills,D0-M,3,52,False,0.13190224952995777,0.9369786453119785,0.7156862745098039,0.7290687738340466,0.7134591488039764
pills,D0-M,3,53,False,0.16498761624097824,0.9454662996329665,0.7561274509803922,0.650225314738343,0.7412903455393046
pills,D0-M,3,54,False,0.15315352752804756,0.9482816149482817,0.6936274509803922,0.6195436490249685,0.6827956989247311
pills,D0-M,3,55,False,0.12253265082836151,0.9392726059392725,0.7549019607843137,0.6138257879883072,0.7375000000000002
pills,D0-M,3,56,False,0.15304960869252682,0.953953953953954,0.7352941176470589,0.7079805748340336,0.7263616557734206
pills,D0-M,3,57,False,0.089662148617208,0.9558829662996331,0.7144607843137255,0.740622133335674,0.7047315257841573
pills,D0-M,3,58,False,0.11822525784373283,0.9331206206206207,0.6936274509803922,0.7065345418842504,0.6833333333333332
pills,D0-M,3,59,False,0.16727007925510406,0.944944944944945,0.6936274509803922,0.6712847151402024,0.6833333333333332
pills,D0-M,3,60,False,0.11077609425410628,0.9482816149482817,0.7352941176470589,0.671318879290918,0.7152073732718893
pills,D0-M,3,61,False,0.14610238000750542,0.9696363029696363,0.6936274509803922,0.7011113952096112,0.6827956989247311
pills,D1,1,1,False,1.0844860076904297,0.4897084584584584,0.5183823529411765,1.0831790683587161,0.4352259164535379
pills,D1,1,2,False,1.0690891444683075,0.4632027861194528,0.5416666666666666,1.0791451057414723,0.39676113360323884
pills,D1,1,3,False,1.0531600713729858,0.471023106439773,0.4583333333333333,1.0559925573954452,0.3545454545454545
pills,D1,1,4,False,1.0420695841312408,0.44752043710377043,0.5821078431372549,1.0536675792489854,0.45210084033613446
pills,D1,1,5,False,1.0221983790397644,0.4594594594594595,0.5,1.0629025126245264,0.35555555555555557
pills,D1,1,6,False,0.9836745262145996,0.4983108108108108,0.5,1.0267393382120318,0.3536842105263158
pills,D1,1,7,False,0.9827249497175217,0.49771646646646645,0.5416666666666666,1.0056447985885997,0.4080808080808081
pills,D1,1,8,False,0.9540178328752518,0.5257444944944946,0.5,0.9986486213327086,0.37654320987654316
pills,D1,1,9,False,0.9586092680692673,0.5115845011678345,0.5612745098039216,0.9828879397423922,0.43379817064027587
pills,D1,1,10,False,0.9098669290542603,0.5906948615281947,0.5821078431372549,0.9443585934122954,0.4680555555555556
pills,D1,1,11,False,0.8692135363817215,0.673068902235569,0.5600490196078431,0.8987273154958278,0.48292883587001234
pills,D1,1,12,False,0.8081584870815277,0.5492471638304971,0.5392156862745098,0.8549151182949812,0.45278413424866515
pills,D1,1,13,False,0.7404944747686386,0.6792625959292625,0.7034313725490197,0.8080915272450684,0.6112332112332112
pills,D1,1,14,False,0.7005832940340042,0.7303032198865532,0.698529411764706,0.7536767578778447,0.6688550899077215
pills,D1,1,15,False,0.6343521922826767,0.7121705038371705,0.7156862745098039,0.7171112102232163,0.7113530953821335
pills,D1,1,16,False,0.7400391101837158,0.689846096096096,0.6899509803921569,0.7161285767303097,0.6993827160493827
pills,D1,1,17,False,0.6295537948608398,0.7933245745745746,0.7365196078431372,0.6505763191305021,0.7333959899749374
pills,D1,1,18,False,0.6361096352338791,0.7913955622288955,0.7573529411764706,0.6375454541609638,0.7509398496240601
pills,D1,1,19,False,0.5735410898923874,0.7794878211544879,0.6715686274509803,0.6641838703464968,0.6628273687097216
pills,D1,1,20,False,0.4705313891172409,0.8326555722389056,0.7549019607843137,0.6360659381507429,0.7372501432568174
pills,D1,1,21,False,0.5086214244365692,0.8226455622288955,0.6740196078431372,0.625308051983542,0.6671023965141613
pills,D1,1,22,False,0.4959096983075142,0.847336920253587,0.7132352941176471,0.5848443070756665,0.7109424414927261
pills,D1,1,23,False,0.3527882769703865,0.8454079079079079,0.6911764705882352,0.5347838672308445,0.6906714200831848
pills,D1,1,24,False,0.27348431572318077,0.878586920253587,0.7132352941176471,0.5032147817068382,0.7105243612596555
pills,D1,1,25,False,0.16138656251132488,0.8577535869202536,0.7561274509803922,0.5462340748613096,0.7459694989106754
pills,D1,1,26,False,0.19208329543471336,0.8909325992659326,0.8186274509803922,0.5912291690872092,0.8067226890756302
pills,D1,1,27,False,0.30249375104904175,0.869577911244578,0.7977941176470589,0.4898269805530636,0.7874762808349146
pills,D1,1,28,False,0.20495325699448586,0.8715069235902569,0.7953431372549019,0.4402777064272801,0.7996031746031745
pills,D1,1,29,False,0.2552795745432377,0.8923402569235903,0.8370098039215685,0.3932104963276936,0.843612596553773
pills,D1,1,30,False,0.17186133563518524,0.9165102602602602,0.8149509803921569,0.3381002771398104,0.8204365079365079
pills,D1,1,31,False,0.24983008578419685,0.8951555722389056,0.8357843137254902,0.31949640914407373,0.8367895545314901
pills,D1,1,32,False,0.1681424342095852,0.8690565565565566,0.7757352941176471,0.5061454778043096,0.7787698412698413
pills,D1,1,33,False,0.15858543664216995,0.8563459292625959,0.8382352941176471,0.6839059207236888,0.8553049289891396
pills,D1,1,34,False,0.0808544410392642,0.8648335835835835,0.8382352941176471,0.6770249524618828,0.8438438438438439
pills,D1,1,35,False,0.3616996109485626,0.9084292625959293,0.7965686274509803,0.5823864896214609,0.8059534188566447
pills,D1,1,36,False,0.1836517583578825,0.8794732232232233,0.8382352941176471,0.470117561963339,0.8293597742127155
pills,D1,1,37,False,0.17110832408070564,0.9311916082749416,0.7977941176470589,0.43680570857627954,0.7833170413815576
pills,D1,1,38,False,0.2631377633661032,0.9364572906239573,0.8578431372549019,0.3481118151155001,0.8630952380952381
pills,D1,1,39,False,0.1377248428761959,0.9156239572906241,0.7965686274509803,0.4136023111455339,0.8059534188566447
pills,D1,1,40,False,0.11665737256407738,0.9071363029696363,0.8394607843137255,0.4455097504697702,0.8208356139390621
pills,D1,1,41,False,0.11478625331074,0.9468739572906241,0.7757352941176471,0.5537554728391963,0.7795698924731184
pills,D1,1,42,False,0.226235494017601,0.8870745745745746,0.7549019607843137,0.6586428881838606,0.7642498267498268
pills,D1,1,43,False,0.23592958971858025,0.913694944944945,0.7769607843137255,0.5568100445959975,0.7771771771771773
pills,D1,1,44,False,0.1002706354483962,0.9071363029696363,0.8394607843137255,0.5389045207982104,0.8122257053291536
pills,D1,1,45,False,0.24075538385659456,0.9071363029696363,0.8394607843137255,0.5326708904962623,0.8122257053291536
pills,D1,1,46,False,0.1960262800566852,0.913694944944945,0.7977941176470589,0.6040957648898794,0.7837985769020251
pills,D1,1,47,False,0.06964057870209217,0.9241116116116116,0.7549019607843137,0.5300057789068306,0.7533730158730158
pills,D1,1,48,False,0.11577710136771202,0.9345282782782783,0.7144607843137255,0.5127813369814929,0.7104454685099846
pills,D1,1,49,False,0.10535719990730286,0.944944944944945,0.7965686274509803,0.49069044873535855,0.7824349179400113
pills,D1,1,50,False,0.1363600753247738,0.9572906239572907,0.8174019607843137,0.5380487559226576,0.7906810035842294
pills,D1,1,51,False,0.11679380340501666,0.9378649482816149,0.8382352941176471,0.43893978285579777,0.8139784946236559
pills,D1,1,52,False,0.05960384849458933,0.9606272939606272,0.8566176470588235,0.3502774292552507,0.8566176470588235
pills,D1,1,53,False,0.25019704923033714,0.9345282782782783,0.8566176470588235,0.3557515475349774,0.8638146167557932
pills,D1,1,54,False,0.18397853337228298,0.9558829662996331,0.8982843137254902,0.3016697592884304,0.8900401069518716
pills,D1,1,55,False,0.1800337377935648,0.9592196363029696,0.8566176470588235,0.3498260281059238,0.8566176470588235
pills,D1,1,56,False,0.14626980014145374,0.9445382882882883,0.8161764705882352,0.5105783234073682,0.8097890671420084
pills,D1,1,57,False,0.14982619602233171,0.954954954954955,0.7953431372549019,0.5801785118848871,0.7846203975236233
pills,D1,1,58,False,0.11312323389574885,0.9431306306306307,0.8161764705882352,0.5662276605419768,0.7916666666666666
pills,D1,1,59,False,0.10100012272596359,0.981981981981982,0.8566176470588235,0.436929734673196,0.8375332270069112
pills,D1,1,60,False,0.10053680185228586,0.9572906239572907,0.7941176470588235,0.5283219687336156,0.7991681521093286
pills,D1,1,61,False,0.08046470955014229,0.9805743243243242,0.8357843137254902,0.42275002130584255,0.8357843137254902
pills,D1,1,62,False,0.06274394784122705,0.9701576576576576,0.8578431372549019,0.42718277446487,0.8431628109047464
pills,D1,1,63,True,0.054000675212591887,0.959740990990991,0.8995098039215685,0.4150916129886459,0.8734436898698359
pills,D1,1,64,False,0.050213041715323925,0.9473953119786452,0.8578431372549019,0.38507515693628896,0.849004753416518
pills,D1,1,65,False,0.1045312313362956,0.9805743243243242,0.8774509803921569,0.28965522905403207,0.8633648311067667
pills,D1,1,66,False,0.1619693636894226,0.9416082749416083,0.8149509803921569,0.34762282855064114,0.8204365079365079
pills,D1,1,67,False,0.08225758653134108,0.9292625959292625,0.7953431372549019,0.42419689248322634,0.799762329174094
pills,D1,1,68,False,0.13298646546900272,0.953953953953954,0.8161764705882352,0.4997745868471734,0.8097890671420084
pills,D1,1,69,False,0.04892664623912424,0.9786453119786452,0.7953431372549019,0.5488918634701742,0.7846203975236233
pills,D1,1,70,False,0.13053247332572937,0.9502106272939606,0.7745098039215685,0.6089394688714698,0.7745098039215685
pills,D1,1,71,False,0.08217512629926205,0.923704954954955,0.7352941176470589,0.8115265224282117,0.7152073732718893
pills,D1,1,72,False,0.09338196879252791,0.950731981981982,0.7352941176470589,0.7732075334738016,0.7166666666666667
pills,D1,1,73,False,0.06766315456479788,0.9715653153153153,0.8578431372549019,0.4800764393488898,0.8425925925925926
pills,D1,1,74,False,0.06810276117175817,0.944944944944945,0.7941176470588235,0.4796134961890754,0.7991681521093286
pills,D1,1,75,False,0.1013804404065013,0.944944944944945,0.7941176470588235,0.5252609910819251,0.799762329174094
pills,D1,1,76,False,0.09734779689460993,0.948802969636303,0.7352941176470589,0.6426056804651734,0.7364476545511028
pills,D1,1,77,False,0.04739299463108182,0.948802969636303,0.7352941176470589,0.765552916225515,0.7364476545511028
pills,D1,1,78,False,0.08645408507436514,0.9715653153153153,0.8382352941176471,0.5599143672778116,0.8173312068048911
pills,D1,1,79,False,0.06143029406666756,0.9592196363029696,0.8370098039215685,0.5095353238653259,0.8357843137254902
pills,D1,1,80,False,0.04264486348256469,0.9715653153153153,0.8161764705882352,0.5951432626529507,0.8097890671420084
pills,D1,1,81,False,0.08817563019692898,0.9701576576576576,0.8186274509803922,0.6487511358285981,0.7959859079748052
pills,D1,1,82,False,0.028622660785913467,0.9473953119786452,0.8394607843137255,0.4437816722150199,0.8208356139390621
pills,D1,1,83,False,0.1483361665159464,0.9350496329662997,0.8578431372549019,0.480672066393308,0.8383559705715903
pills,D1,2,1,False,1.0949800312519073,0.4398148148148148,0.37745098039215685,1.095004903028789,0.2857142857142857
pills,D1,2,2,False,1.085903912782669,0.40084876543209874,0.33578431372549017,1.0847630616820416,0.25396825396825395
pills,D1,2,3,False,1.067973554134369,0.4982065398732065,0.3995098039215686,1.0757237954341299,0.30764227642276426
pills,D1,2,4,False,1.0600577294826508,0.5596742575909243,0.46078431372549017,1.0605925183128462,0.43555555555555553
pills,D1,2,5,False,1.0501173734664917,0.5976393059726393,0.5245098039215687,1.0486596902690355,0.4837209302325582
pills,D1,2,6,False,1.0150510966777802,0.5506652485819153,0.5637254901960784,1.0252796702504015,0.554053354053354
pills,D1,2,7,False,0.9924875795841217,0.5977122956289623,0.5012254901960784,1.0182791692971378,0.4791005291005291
pills,D1,2,8,False,0.9499030411243439,0.7186874374374375,0.6507352941176471,0.9914452050086321,0.6614862217578686
pills,D1,2,9,False,0.9306113123893738,0.6830997664330999,0.6127450980392157,0.9561754847879214,0.6210366694237662
pills,D1,2,10,False,0.9196303635835648,0.6324240907574241,0.5943627450980392,0.9283030402319922,0.5831754452444108
pills,D1,2,11,False,0.8919993788003922,0.7001897731064397,0.6936274509803922,0.9050824626736882,0.6995670995670995
pills,D1,2,12,False,0.8205904215574265,0.6968113947280613,0.7328431372549019,0.8706621044131734,0.7399711399711401
pills,D1,2,13,False,0.7853791862726212,0.7238384217550884,0.6495098039215687,0.8080794059218671,0.6598290598290598
pills,D1,2,14,False,0.705748662352562,0.7114927427427427,0.6495098039215687,0.7756238685261889,0.6640474221119382
pills,D1,2,15,False,0.6287756115198135,0.7323677844511178,0.7120098039215685,0.7103518458774716,0.7262626262626263
pills,D1,2,16,False,0.6478094160556793,0.6921087754421088,0.6740196078431372,0.6787847245437959,0.6850439882697947
pills,D1,2,17,False,0.5486150160431862,0.8462942108775442,0.7328431372549019,0.6347708853713652,0.7463046757164404
pills,D1,2,18,False,0.45931755006313324,0.7970991825158492,0.7340686274509803,0.6545859346459996,0.7183018397921782
pills,D1,2,19,False,0.4160417169332504,0.7605835001668334,0.6115196078431372,0.678034158145885,0.6060766836445953
pills,D1,2,20,False,0.45059072971343994,0.7874958291624958,0.6727941176470589,0.716617667515411,0.6753968253968253
pills,D1,2,21,False,0.44120001792907715,0.8250542208875542,0.6727941176470589,0.6628886756829472,0.6715686274509803
pills,D1,2,22,False,0.328447163105011,0.8449595428762096,0.7536764705882352,0.5719345928843584,0.7545698924731182
pills,D1,2,23,False,0.29284806177020073,0.8206748415081749,0.7732843137254902,0.58227165658878,0.7813813813813814
pills,D1,2,24,False,0.4143371284008026,0.7969114948281616,0.6911764705882352,0.603425146250606,0.695022624434389
pills,D1,2,25,False,0.33618248254060745,0.7983191524858192,0.6924019607843137,0.6604266488459412,0.7072150072150073
pills,D1,2,26,False,0.2539678141474724,0.8491095261928595,0.6924019607843137,0.6746839895667125,0.7076492135315665
pills,D1,2,27,False,0.18952113389968872,0.8581185352018684,0.7536764705882352,0.6455241135321292,0.7659125188536953
pills,D1,2,28,False,0.2499922402203083,0.8937479145812479,0.7340686274509803,0.5637611219397176,0.7343253968253968
pills,D1,2,29,False,0.23374387249350548,0.8838526026026026,0.7757352941176471,0.5108921208368298,0.7736175115207374
pills,D1,2,30,False,0.28903865814208984,0.8843322489155822,0.8370098039215685,0.42562716380428844,0.8306224004753417
pills,D1,2,31,False,0.27692962624132633,0.8581915248581916,0.7328431372549019,0.4499568761966952,0.725810469378314
pills,D1,2,32,False,0.2660740539431572,0.8386928595261929,0.7120098039215685,0.5970063949286928,0.7262626262626263
pills,D1,2,33,False,0.2503574565052986,0.9321926092759426,0.7144607843137255,0.626324279391009,0.7182539682539683
pills,D1,2,34,False,0.21402521058917046,0.8937479145812479,0.7536764705882352,0.5457905306113922,0.7653522947640594
pills,D1,2,35,False,0.29434799775481224,0.9255192692692692,0.7536764705882352,0.5104378423187966,0.7653522947640594
pills,D1,2,36,False,0.22416065260767937,0.9288559392726059,0.7732843137254902,0.4201882990809035,0.7849601379013144
pills,D1,2,37,False,0.18435290828347206,0.9516182849516183,0.7941176470588235,0.35051237594795986,0.8045679810385694
pills,D1,2,38,False,0.23335521295666695,0.9502106272939606,0.8578431372549019,0.352138624167623,0.863220439691028
pills,D1,2,39,True,0.15833894535899162,0.948802969636303,0.8578431372549019,0.32117848649483965,0.863220439691028
pills,D1,2,40,False,0.2017032615840435,0.9454662996329665,0.7965686274509803,0.3316890029291248,0.8059534188566447
pills,D1,2,41,False,0.14302645809948444,0.9435372872872874,0.7965686274509803,0.4894150748985557,0.8166819032693396
pills,D1,2,42,False,0.18093768879771233,0.9696363029696363,0.7965686274509803,0.42442390660805596,0.8052248677248678
pills,D1,2,43,False,0.15328936651349068,0.9662996329662997,0.7965686274509803,0.5205262673106765,0.8052248677248678
pills,D1,2,44,False,0.25753943249583244,0.9662996329662997,0.7549019607843137,0.5029968800569267,0.7737573099415204
pills,D1,2,45,False,0.15677634626626968,0.9786453119786452,0.7745098039215685,0.4426244971689039,0.7843999138116785
pills,D1,2,46,False,0.07252401486039162,0.953953953953954,0.7340686274509803,0.5263955456179937,0.7455322455322455
pills,D1,2,47,False,0.08541580941528082,0.953953953953954,0.7340686274509803,0.5346434002429408,0.7295380273321449
pills,D1,2,48,False,0.12849367782473564,0.9454662996329665,0.7757352941176471,0.520245241328692,0.7638888888888888
pills,D1,2,49,False,0.10399366356432438,0.9493243243243242,0.7977941176470589,0.5398114745831752,0.7876750700280112
pills,D1,2,50,False,0.08938820194453001,0.981981981981982,0.8370098039215685,0.5095122641839883,0.8357843137254902
pills,D1,2,51,False,0.0561782643198967,0.9729729729729729,0.7536764705882352,0.5166714224846538,0.7497400475341651
pills,D1,2,52,False,0.11363946180790663,0.9729729729729729,0.7536764705882352,0.4062713192711293,0.7501581277672359
pills,D1,2,53,False,0.060368459671735764,0.9786453119786452,0.7524509803921569,0.4366799146099356,0.7599206349206349
pills,D1,2,54,False,0.04810968041419983,0.9786453119786452,0.7536764705882352,0.6156011163438703,0.7591036414565826
pills,D1,2,55,False,0.047132033738307655,0.9572906239572907,0.7536764705882352,0.634461910077782,0.759018759018759
pills,D1,2,56,False,0.06702198274433613,0.9572906239572907,0.7745098039215685,0.5794754848981184,0.7739898989898991
