best_epoch,best_validation_loss,bottleneck_dimension,channels,clean_median_absolute_peak_prominence_change,clean_median_absolute_relative_peak_width_change,clean_median_peak_shift_cm1,clean_reconstruction_first_derivative_mae,clean_reconstruction_median_row_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_repeatable_peak_recall,configuration,corrupted_latent_cosine_drift,corrupted_median_absolute_peak_prominence_change,corrupted_median_absolute_relative_peak_width_change,corrupted_median_peak_shift_cm1,corrupted_prediction_agreement,corrupted_reconstruction_first_derivative_mae,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_repeatable_peak_recall,corrupted_target_balanced_accuracy,curriculum,execution_fingerprint,inner_fold,instrument_probe_increment_delta,latent_cross_instrument_separation_margin,latent_instrument_probe_increment,latent_same_master_cross_instrument_distance,latent_sensor_probe_increment,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,loss_name,model_family,n_train,n_validation,outer_fold,parameter_count,raw_instrument_probe_increment,raw_same_master_cross_instrument_distance,raw_sensor_probe_increment,raw_target_balanced_accuracy,representation,run_identifier,run_seed,same_master_distance_delta,sensor_probe_increment_delta,stage,state_sha256,subset,target_balanced_accuracy_delta_from_raw
70,0.0089472758954445,64,16x32,0.0492397588677704,0.2319505174669481,1.5,0.0113054864961384,0.9818448106529511,0.0037417203084305,0.0018708601542152,0.0515796359920974,0.7322580645161291,c16x32_z64_spectral_composite_mixed_uniform,0.0303923320025205,0.0621765330433845,0.2527542100987066,2.0,0.7864077669902912,0.011467554613158,0.9697572789858728,0.0062064888316563,0.0031032444158281,0.0667886125160072,0.7161290322580646,0.7150226757369614,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,0.022829131652661,0.1748463111432719,0.672689075630252,0.6285124227363544,0.5616605616605617,0.7323696145124716,0.7026768777699932,0.7026768777699932,spectral_composite,dae,302,103,2,1450273,0.649859943977591,0.7291585693017839,0.5410913872452334,0.7663265306122449,minimal_minmax,quality_pass__o2__i0__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1403135000,-0.1006461465654294,0.0205691744153282,dae_search_quality,bc8f36e32f16164afb05f00d37cadc801b3620d901cca8e4c3bb6a33e3382ff7,quality_pass,-0.0339569160997732
97,0.0130688655506638,64,8x16,0.0947755719535052,0.2568749390470521,2.0,0.0135102899902354,0.9457885521124892,0.0087922612360164,0.0043961306180082,0.0681312395506683,0.5233494363929146,c8x16_z64_spectral_composite_mixed_uniform,0.0177543759346008,0.0932739833369851,0.2164489108868201,2.0,0.8446601941747572,0.0136055867510146,0.934199188323387,0.0094784275937905,0.0047392137968952,0.0835611684657314,0.4943639291465378,0.70578231292517,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0431372549019607,0.1449214536110481,0.5349439775910364,0.3704224356935044,0.5907297830374754,0.7396541950113378,0.6871190281526383,0.6871190281526383,spectral_composite,dae,302,103,2,723889,0.5780812324929971,0.6046040156656061,0.6025641025641026,0.789625850340136,arpls_minmax,quality_pass__o2__i0__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,787250784,-0.2341815799721016,-0.0118343195266272,dae_search_quality,935a4893a2c413d30bbd226151f8231477e975d3d3a7f5d093988f7eec6e27c2,quality_pass,-0.0499716553287982
100,0.0108362883238971,64,8x16,0.0516162365674972,0.2715732820618749,2.0,0.0142374906833749,0.9465172039907574,0.0040705545742489,0.0020352772871244,0.0678372790619886,0.5636070853462157,c8x16_z64_spectral_composite_mixed_progressive,0.0165549740195274,0.0593760609044693,0.2958916513150772,2.0,0.7766990291262136,0.0143913640829408,0.9351059489639398,0.0061339842165419,0.0030669921082709,0.0793129503910203,0.5587761674718197,0.6229308390022676,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.1157563025210083,0.1182599666475248,0.4623249299719888,0.2704313858809878,0.5643608528223913,0.7375850340136054,0.6916688514486254,0.6916688514486254,spectral_composite,dae,302,103,2,723889,0.5780812324929971,0.6046040156656061,0.6025641025641026,0.789625850340136,arpls_minmax,quality_pass__o2__i0__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,1519913623,-0.3341726297846182,-0.0382032497417113,dae_search_quality,015ca4174fdd045cda417295d02b54ae72a0e62857f2c6abf2c2cc9ef866bcbe,quality_pass,-0.0520408163265305
95,0.0087425684413084,64,16x32,0.0409412590088322,0.1437790227409584,1.5,0.0107595768577153,0.9827807998780722,0.0032780673891014,0.0016390336945507,0.0524789526457288,0.7373417721518988,c16x32_z64_spectral_composite_mixed_progressive,0.0237005986273288,0.0483054695650935,0.1932130827888027,2.0,0.8942307692307693,0.0109407515259189,0.962594104705078,0.0060961124680874,0.0030480562340437,0.0708355935749797,0.7215189873417721,0.6865610235175453,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,0.1029411764705882,0.2092772100336516,0.65,0.4629482918282596,0.4103174603174603,0.7069198917025005,0.6798791668642047,0.6798791668642047,spectral_composite,dae,301,104,2,1450273,0.5470588235294118,0.684506861802662,0.4253968253968254,0.7510882836969792,minimal_minmax,quality_pass__o2__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,877804877,-0.2215585699744023,-0.0150793650793651,dae_search_quality,d034ee0014c110ddd6a5e9ab9f7ff1806623233c257277e8262ebdcb74f14e2e,quality_pass,-0.0441683919944787
90,0.0087502034954153,64,16x32,0.0388866837602108,0.1687198990721099,2.0,0.0107634477449005,0.9809886069770296,0.003539581459878,0.001769790729939,0.0538119893884679,0.7436708860759493,c16x32_z64_spectral_composite_mixed_uniform,0.0202168598771095,0.057812959421426,0.1914347653112356,2.0,0.8942307692307693,0.0109014842696238,0.9655191683497566,0.0055554590901952,0.0027777295450976,0.0684495179458093,0.740506329113924,0.6660163507989595,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,0.124019607843137,0.1971268547087089,0.6710784313725489,0.4810011517025401,0.4103174603174603,0.6866671975367628,0.6710735574457379,0.6710735574457379,spectral_composite,dae,301,104,2,1450273,0.5470588235294118,0.684506861802662,0.4253968253968254,0.7510882836969792,minimal_minmax,quality_pass__o2__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,339485055,-0.2035057101001218,-0.0150793650793651,dae_search_quality,73d48f7c29f3c8c480f4231e9c5326f5888d56ed9aa4fba96bc10f535335bcc2,quality_pass,-0.0644210861602164
96,0.0093324721002807,64,8x16,0.0385328835836844,0.1724108949450393,2.0,0.0119391742869407,0.9703846983712584,0.003277401192636,0.001638700596318,0.0586145540742884,0.6326129666011788,c8x16_z64_spectral_composite_mixed_uniform,0.012560493312776,0.0482903867959976,0.1901490681306427,2.0,0.8557692307692307,0.0121139014000188,0.9664114762129588,0.0048251027332271,0.0024125513666135,0.0715471802781473,0.6247544204322201,0.6054887141843664,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0142156862745097,0.1567901947587598,0.5705532212885154,0.3556960924683374,0.4283730158730158,0.6149840497666584,0.6045731114335418,0.6045731114335418,spectral_composite,dae,301,104,2,723889,0.5847689075630251,0.6154264287084859,0.442063492063492,0.7296278600626428,arpls_minmax,quality_pass__o2__i1__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,71947734,-0.2597303362401484,-0.0136904761904762,dae_search_quality,684b4f608b622975842494d539b9c9f326c38ce2ba402016785efeaaac93684e,quality_pass,-0.1146438102959843
99,0.0093255586062486,64,8x16,0.0427858047187328,0.1812361722204093,2.0,0.0124682790645972,0.9740997187906444,0.0032420518647713,0.0016210259323856,0.0583071123183828,0.6424361493123772,c8x16_z64_spectral_composite_mixed_progressive,0.0209745857864618,0.0554931685328483,0.2103257573469986,2.0,0.8557692307692307,0.0125974260793715,0.9665652720927532,0.0049519555793729,0.0024759777896864,0.0736414235253602,0.6326129666011788,0.6485434855000073,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0269257703081231,0.18085275997805,0.557843137254902,0.3908948967829531,0.4007936507936508,0.6505921614617266,0.6320729024168041,0.6320729024168041,spectral_composite,dae,301,104,2,723889,0.5847689075630251,0.6154264287084859,0.442063492063492,0.7296278600626428,arpls_minmax,quality_pass__o2__i1__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,1627318430,-0.2245315319255327,-0.0412698412698412,dae_search_quality,31331f7027d4cb95ebd16913aa5897dbb3246b83725e8010313877d48577b11c,quality_pass,-0.0790356986009162
97,0.009177513558897,64,16x32,0.0365120768547058,0.1996889570251204,2.0,0.0103256039136053,0.973616266989894,0.0042514898631585,0.0021257449315792,0.0553259560085305,0.6437994722955145,c16x32_z64_spectral_composite_mixed_progressive,0.0249993819743394,0.0528596639633178,0.2098661424193921,2.0,0.8514851485148515,0.0105049661992467,0.9560137503398246,0.0073521940071309,0.0036760970035654,0.0719329008212806,0.6385224274406333,0.6376071297123929,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0040229885057471,0.1167714511817041,0.5735632183908046,0.3858711142338675,0.4635745207173777,0.6665544981334455,0.6590429154117787,0.6590429154117787,spectral_composite,dae,304,101,2,1450273,0.5775862068965517,0.7040972788289858,0.4465058750773037,0.7505523716050033,minimal_minmax,quality_pass__o2__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,126019477,-0.3182261645951182,0.017068645640074,dae_search_quality,f8964eb57c2d38c0faf369fbac8c169dbd70e5a32e6671799a10aa58340b9ce4,quality_pass,-0.0839978734715578
70,0.0094703058112818,64,16x32,0.0402553874155273,0.2044197327434261,2.0,0.0104082738573929,0.974283323874923,0.0044842801917794,0.0022421400958897,0.0555094968787697,0.6517150395778364,c16x32_z64_spectral_composite_mixed_uniform,0.0291690286248922,0.0504891015589237,0.2116300380396873,2.0,0.8811881188118812,0.0106011865518049,0.9581302261710544,0.0070492654967668,0.0035246327483834,0.0695404532811756,0.6490765171503958,0.6265947502789608,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,0.0551724137931034,0.1919020918103312,0.6327586206896552,0.5755429695652783,0.4843537414965985,0.6928019349071981,0.6872919672919673,0.6872919672919673,spectral_composite,dae,304,101,2,1450273,0.5775862068965517,0.7040972788289858,0.4465058750773037,0.7505523716050033,minimal_minmax,quality_pass__o2__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,350766594,-0.1285543092637074,0.0378478664192948,dae_search_quality,89816374ba476b29a8cd542316134d44b0fa08027099426ff3fe3f6b77463276,quality_pass,-0.0577504366978052
99,0.0107574949206987,64,8x16,0.0473726661875844,0.1851797487518389,2.0,0.0134258125701903,0.966116216711691,0.0045125758577607,0.0022562879288803,0.0648210903083163,0.441073512252042,c8x16_z64_spectral_composite_mixed_uniform,0.010921080596745,0.0627460554242134,0.2187387492891596,2.0,0.8811881188118812,0.0135211244820962,0.9566408416601816,0.0066438314883247,0.0033219157441623,0.0769422203940104,0.441073512252042,0.6760686681739314,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0954022988505746,0.157061109112747,0.4284072249589491,0.2793522714624933,0.4236585543308231,0.6953283558546717,0.692903254428157,0.692903254428157,spectral_composite,dae,304,101,2,723889,0.5238095238095237,0.5909082095352515,0.4248181090618064,0.696367667420299,arpls_minmax,quality_pass__o2__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,1973539958,-0.3115559380727581,-0.0011595547309832,dae_search_quality,9bb61b932a12a482610b4ff7853703ddd02fd020eff0a2b9d143c062ea49a09a,quality_pass,-0.0010393115656273
96,0.0108033787496019,64,8x16,0.0419311448931694,0.192227188064658,1.5,0.0131336817517844,0.9660445179330972,0.0044467151983926,0.0022233575991963,0.0629706179721334,0.4515752625437573,c8x16_z64_spectral_composite_mixed_progressive,0.0191263649612665,0.0618315218016505,0.2010947512192172,2.0,0.7623762376237624,0.0132725164234381,0.9631575691634996,0.0070571807779618,0.0035285903889809,0.0764654195583528,0.441073512252042,0.5927645453961243,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,0.0149425287356322,0.2381397074140899,0.538752052545156,0.3618178450966888,0.427860235003092,0.6744617955144271,0.6586094926467597,0.6586094926467597,spectral_composite,dae,304,101,2,723889,0.5238095238095237,0.5909082095352515,0.4248181090618064,0.696367667420299,arpls_minmax,quality_pass__o2__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,775843518,-0.2290903644385626,0.0030421259412856,dae_search_quality,e11c6b97af7118c0efbb29de6368dcfffccaf4ab87cdca35bb61cfcc925f7d91,quality_pass,-0.0219058719058719
56,0.0091623363094692,64,16x32,0.0438451766967773,0.2099669970146557,1.5,0.0105568581235915,0.9820913327901016,0.0027770027184214,0.0013885013592107,0.0486757709029255,0.5940860215053764,c16x32_z64_spectral_composite_mixed_progressive,0.0338775627315044,0.052619569003582,0.2410532347875915,2.0,0.845360824742268,0.0107764714224103,0.948355060346705,0.0077469134288312,0.0038734567144156,0.0744176168780405,0.5860215053763441,0.6532091097308488,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,0.0555008210180625,0.1434392301450934,0.5844827586206897,0.3857701302069351,0.4423160173160173,0.6628216503992902,0.646578273527658,0.646578273527658,spectral_composite,dae,308,97,2,1450273,0.5289819376026271,0.6637365991149206,0.4577922077922078,0.7583839555889245,minimal_minmax,quality_pass__o2__i4__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,972901285,-0.2779664689079854,-0.0154761904761905,dae_search_quality,6cdc8c611843f212509aabc7d22fed5364aede594ee2040ee9b458d87fe367c6,quality_pass,-0.0955623051896342
55,0.0086306101479327,64,16x32,0.0380500927567482,0.2012609428139283,2.0,0.0105042207280188,0.9826421940848566,0.0029193196491655,0.0014596598245827,0.0487776114113697,0.6075268817204301,c16x32_z64_spectral_composite_mixed_uniform,0.0256281960755586,0.0501366970129311,0.2242926806505321,2.0,0.7835051546391752,0.0106319771961348,0.9549569778237862,0.0062820092907202,0.0031410046453601,0.0681926550546632,0.5940860215053764,0.6797658862876254,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,0.1077996715927752,0.1709079593433936,0.6367816091954024,0.4564100667154146,0.4661255411255413,0.6394102791618319,0.6112759376925891,0.6112759376925891,spectral_composite,dae,308,97,2,1450273,0.5289819376026271,0.6637365991149206,0.4577922077922078,0.7583839555889245,minimal_minmax,quality_pass__o2__i4__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,854889879,-0.2073265323995059,0.0083333333333334,dae_search_quality,e3a32279cc2c5c7c74425b04aaada41140438cb6e0672dd831ced67370d529ea,quality_pass,-0.1189736764270925
81,0.0099333194900572,64,8x16,0.0480344016104936,0.1897013503601315,2.0,0.0128535615654454,0.9631021390824308,0.0037248895319477,0.0018624447659738,0.0624365704695407,0.5202898550724637,c8x16_z64_spectral_composite_mixed_uniform,0.0191013030707836,0.0565048791468143,0.1942752543123388,2.0,0.8041237113402062,0.0129711227159311,0.9547673235240473,0.0055862851820192,0.0027931425910096,0.0728763333167182,0.5014492753623189,0.6284781471116875,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.1189655172413792,0.1978861393934802,0.4128899835796388,0.2898877856642379,0.3953463203463203,0.7002309284917981,0.6916393935027475,0.6916393935027475,spectral_composite,dae,308,97,2,723889,0.5318555008210181,0.5105892741333894,0.3911255411255412,0.7135747275498827,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,2011830917,-0.2207014884691515,0.0042207792207791,dae_search_quality,fda5bfdb0a62c41d864f995d55153ce361c51495f99009d9eab7338b18819e1c,quality_pass,-0.0133437990580845
92,0.0094948582466422,64,8x16,0.0468328308779746,0.1910594173416166,2.0,0.0126372763697042,0.9689131969405156,0.0032457961290463,0.0016228980645231,0.0574548337289483,0.5391304347826087,c8x16_z64_spectral_composite_mixed_progressive,0.0190486311912536,0.0602019196376204,0.1975325387988023,2.0,0.845360824742268,0.0127446760367552,0.9563633050520712,0.0054091425400378,0.0027045712700189,0.0690952645833158,0.5130434782608696,0.6752440106477373,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.0344827586206896,0.2283148839047017,0.4973727422003284,0.3150770449044793,0.4072510822510823,0.6961072054239755,0.6715294730332324,0.6715294730332324,spectral_composite,dae,308,97,2,723889,0.5318555008210181,0.5105892741333894,0.3911255411255412,0.7135747275498827,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,1840387297,-0.19551222922891,0.0161255411255411,dae_search_quality,10641525c7d8f9bade7ada592e4c9bda990b3a603e9c5b2cdac44250c7fd29a8,quality_pass,-0.0174675221259071
89,0.0083306186552186,64,16x32,0.0411692634224891,0.2416783801294035,2.0,0.0114950557334676,0.9843874553696784,0.0030948949489253,0.0015474474744626,0.0493329731542619,0.7483870967741936,c16x32_z64_spectral_composite_mixed_progressive,0.0293568670749664,0.0484094247221946,0.2693881537597845,2.0,0.8155339805825242,0.0117316414287429,0.965667337412689,0.0068437381828582,0.0034218690914291,0.0682379446648965,0.7387096774193549,0.7016439909297053,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,0.0620448179271708,0.1842667329434502,0.7234593837535014,0.5318749645524774,0.5534188034188035,0.746201814058957,0.7278549364409795,0.7278549364409795,spectral_composite,dae,296,103,3,1450273,0.6614145658263305,0.7291585693017839,0.5120926082464543,0.809297052154195,minimal_minmax,quality_pass__o3__i0__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,103732979,-0.1972836047493065,0.0413261951723491,dae_search_quality,4c361cf530c40fad4693328ad91d3cd2ae41e930787c16885ad38fb2be179193,quality_pass,-0.0630952380952379
93,0.0085506072738072,64,16x32,0.0531116724014282,0.261028982471657,2.0,0.0113337678044463,0.9849137531885332,0.0032035821270646,0.0016017910635323,0.0498383163032286,0.7354838709677419,c16x32_z64_spectral_composite_mixed_uniform,0.02665975689888,0.0593331675045192,0.3077539281639791,2.0,0.8640776699029126,0.0114996485219265,0.9620198174027444,0.0061291686903247,0.0030645843451623,0.0658382433714229,0.7161290322580646,0.7107709750566894,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,0.0956582633053221,0.189177394118861,0.7570728291316526,0.594514667331023,0.5194186155724616,0.7505385487528345,0.7466806077269617,0.7466806077269617,spectral_composite,dae,296,103,3,1450273,0.6614145658263305,0.7291585693017839,0.5120926082464543,0.809297052154195,minimal_minmax,quality_pass__o3__i0__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1798571553,-0.1346439019707609,0.0073260073260073,dae_search_quality,ec0a4bcc82a9a38db22529bf4ea165354c7363324681f62ff12db4220a49ab66,quality_pass,-0.0587585034013604
97,0.0094365035681035,64,8x16,0.0520051564089953,0.2108206269878285,2.0,0.0136869182209232,0.9590317668591072,0.0032061339242249,0.0016030669621124,0.0587285815357401,0.5893719806763285,c8x16_z64_spectral_composite_mixed_uniform,0.0166728273034095,0.050297565292567,0.2463429462786517,2.0,0.8932038834951457,0.0138269139875823,0.9568253487096604,0.0049974956642069,0.0024987478321034,0.0696112979945463,0.571658615136876,0.7777494331065758,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0598039215686275,0.1959556996086129,0.6231792717086834,0.4492614297170613,0.5405982905982907,0.7944160997732427,0.7807483440425372,0.7807483440425372,spectral_composite,dae,296,103,3,723889,0.6829831932773109,0.6046040156656061,0.5175871137409598,0.7835034013605442,arpls_minmax,quality_pass__o3__i0__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,522148774,-0.1553425859485447,0.0230111768573308,dae_search_quality,9d7f352d79a91b13a4228b1de612db1f58985cbe8ef1d938236965339ad89085,quality_pass,0.0109126984126984
99,0.0124968510952968,64,8x16,0.0836992935510352,0.2653516226189306,2.0,0.0134517740382786,0.951977660672015,0.0079725859105542,0.0039862929552771,0.0667153517854758,0.534621578099839,c8x16_z64_spectral_composite_mixed_progressive,0.0202651992440223,0.0767306936904788,0.2395281737666522,2.0,0.8252427184466019,0.0135837873445507,0.9300918565354191,0.009107964732412,0.004553982366206,0.0840748168241583,0.5136876006441223,0.7188208616780045,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0198179271708683,0.1846559485305354,0.6631652661064426,0.4509643565853108,0.5710059171597632,0.7497732426303855,0.6956222084232992,0.6956222084232992,spectral_composite,dae,296,103,3,723889,0.6829831932773109,0.6046040156656061,0.5175871137409598,0.7835034013605442,arpls_minmax,quality_pass__o3__i0__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,1621901388,-0.1536396590802952,0.0534188034188034,dae_search_quality,9c2019867b601e19c914a9b121b583cf1b07ed9cfcbec555642266a3673ce305,quality_pass,-0.0337301587301587
99,0.0093883033125446,64,16x32,0.0422842178377322,0.194941258216362,2.0,0.0107598294603812,0.9804446680356426,0.0038550399482382,0.0019275199741191,0.0558739258977712,0.7310126582278481,c16x32_z64_spectral_composite_mixed_progressive,0.018444575369358,0.0527388453483581,0.2145218688126175,2.0,0.8942307692307693,0.0108993249583355,0.9608085226181456,0.0065894250993046,0.0032947125496523,0.0732690194941018,0.7310126582278481,0.6423130010086531,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,0.0656862745098038,0.1518063858687086,0.553921568627451,0.3362115924766578,0.4246031746031745,0.5964977051933574,0.5869629430719657,0.5869629430719657,spectral_composite,dae,295,104,3,1450273,0.4882352941176471,0.684506861802662,0.4037698412698413,0.7022482348569304,minimal_minmax,quality_pass__o3__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,1903464183,-0.3482952693260041,0.0208333333333332,dae_search_quality,a9c812e830a5c9f1dbbeb55a650fe6f94075bddbbff559d3a2b71cb86058aecb,quality_pass,-0.105750529663573
91,0.0091170763167051,64,16x32,0.0449678199365735,0.1774894509291487,2.0,0.0106615223325498,0.981340365112144,0.0038901378462961,0.001945068923148,0.054794697788005,0.7468354430379747,c16x32_z64_spectral_composite_mixed_uniform,0.0219934452325105,0.0488546602427959,0.182341316856129,2.0,0.875,0.0107939694949384,0.9705300016233522,0.0059692467609111,0.0029846233804555,0.0684730039447885,0.7215189873417721,0.5987876857442076,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,0.1186274509803921,0.1942317835407099,0.6068627450980393,0.469593077676172,0.4246031746031745,0.645199003894656,0.6351624022941765,0.6351624022941765,spectral_composite,dae,295,104,3,1450273,0.4882352941176471,0.684506861802662,0.4037698412698413,0.7022482348569304,minimal_minmax,quality_pass__o3__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1379904910,-0.2149137841264899,0.0208333333333332,dae_search_quality,8b0f82997814ac4d2a1e0c80c714eef6fd790c1d675b43b9196a251ba9bdbf09,quality_pass,-0.0570492309622744
99,0.0089566910352844,64,8x16,0.0390216535306535,0.1504182548042547,2.0,0.0121714178013898,0.9760714471141708,0.0032003238637569,0.0016001619318784,0.057370942679763,0.6601178781925344,c8x16_z64_spectral_composite_mixed_uniform,0.0147181814536452,0.0499118956213351,0.1879988327773991,2.0,0.875,0.0123424472686684,0.970883714654642,0.0044756616377316,0.0022378308188658,0.0689234807045572,0.6345776031434185,0.588455023237632,mixed_uniform,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,0.0296218487394956,0.1969569836772431,0.5703081232492997,0.4950331187721517,0.4188492063492063,0.6318138383355775,0.6134334948877871,0.6134334948877871,spectral_composite,dae,295,104,3,723889,0.540686274509804,0.6154264287084859,0.4507936507936507,0.7147490190968453,arpls_minmax,quality_pass__o3__i1__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,1811501478,-0.1203933099363341,-0.0319444444444444,dae_search_quality,2c2d52b22d43f19c8ed8b90f88ee2bda648373a412b1ad53cecabc6f9ab35643,quality_pass,-0.0829351807612678
100,0.0093887724125614,64,8x16,0.0380775900557637,0.1617103578955058,2.0,0.0122159379542934,0.974036645173655,0.0033812786946345,0.0016906393473172,0.0580568786768506,0.6365422396856582,c8x16_z64_spectral_composite_mixed_progressive,0.0166922360658645,0.0481990184634923,0.1982782139787884,2.0,0.8557692307692307,0.0123633272752398,0.9627702044271522,0.0047657809937267,0.0023828904968633,0.0725584596602471,0.6286836935166994,0.6020851129546781,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,1,-0.0230742296918768,0.1977737814868044,0.5176120448179271,0.3901288325969989,0.434126984126984,0.6672554498641455,0.651327159097194,0.651327159097194,spectral_composite,dae,295,104,3,723889,0.540686274509804,0.6154264287084859,0.4507936507936507,0.7147490190968453,arpls_minmax,quality_pass__o3__i1__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,541849230,-0.2252975961114869,-0.0166666666666667,dae_search_quality,563091eb47a0ab35c7c9814748a000f9ec7ef874a78e2cec60a2f0610704a69c,quality_pass,-0.0474935692326997
82,0.0090564938752274,64,16x32,0.0616469935048371,0.2383968044607318,2.0,0.0130265107772464,0.9822890297814324,0.0036721715371043,0.0018360857685521,0.0490151569161273,0.5833333333333334,c16x32_z64_spectral_composite_mixed_progressive,0.0244624186307191,0.0587297403253614,0.2696895471603867,2.0,0.8,0.0131754566626003,0.9709755483450307,0.0069503489036475,0.0034751744518237,0.0640467411363673,0.5625,0.7404156919684869,mixed_progressive,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,0.0355902777777777,0.1079468768944214,0.7003472222222222,0.4839010704111294,0.5277777777777779,0.7461343694262949,0.6867159520082149,0.6867159520082149,spectral_composite,dae,304,95,3,1450273,0.6647569444444444,0.7736898850215197,0.5324074074074074,0.796789993994963,minimal_minmax,quality_pass__o3__i2__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,1660060633,-0.2897888146103902,-0.0046296296296295,dae_search_quality,0d7780cf4442ddd0fa5e5f5d64e4dc05c613019bd53c7da1a1c53d5aa1d972d5,quality_pass,-0.0506556245686681
