best_epoch,best_validation_loss,bottleneck_dimension,channels,clean_median_absolute_peak_prominence_change,clean_median_absolute_relative_peak_width_change,clean_median_peak_shift_cm1,clean_reconstruction_first_derivative_mae,clean_reconstruction_median_row_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_repeatable_peak_recall,configuration,corrupted_latent_cosine_drift,corrupted_median_absolute_peak_prominence_change,corrupted_median_absolute_relative_peak_width_change,corrupted_median_peak_shift_cm1,corrupted_prediction_agreement,corrupted_reconstruction_first_derivative_mae,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_repeatable_peak_recall,corrupted_target_balanced_accuracy,curriculum,execution_fingerprint,inner_fold,instrument_probe_increment_delta,latent_cross_instrument_separation_margin,latent_instrument_probe_increment,latent_same_master_cross_instrument_distance,latent_sensor_probe_increment,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,loss_name,model_family,n_train,n_validation,outer_fold,parameter_count,raw_instrument_probe_increment,raw_same_master_cross_instrument_distance,raw_sensor_probe_increment,raw_target_balanced_accuracy,representation,run_identifier,run_seed,same_master_distance_delta,sensor_probe_increment_delta,stage,state_sha256,subset,target_balanced_accuracy_delta_from_raw
96,0.0030095047308224,64,16x32,0.0448620258830487,0.2748722871791215,2.0,0.0120952974945747,0.9788825338293649,0.0030095049552035,0.0015047524776017,0.0494072577645847,0.6596306068601583,c16x32_z64_mse_clean,0.0441045053303241,0.0550914891064167,0.3188266036270904,2.0,0.8118811881188119,0.013212373799616,0.8883120652333597,0.0156130640067616,0.0078065320033808,0.108261218377873,0.6464379947229552,0.6106355632671423,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.05,0.0926537484919229,0.6557471264367816,0.363468174569525,0.4666048237476808,0.645103726682674,0.6401710987425274,0.6401710987425274,mse,ae,296,101,0,1450273,0.7057471264367816,0.7040972788289858,0.4720160791589361,0.7091507907297381,minimal_minmax,quality_pass__o0__i3__minimal_minmax__c16x32_z64_mse_clean,2131424083,-0.3406291042594607,-0.0054112554112553,ae_search_quality,4a22b0b7a29b61528ad422b215326205f2cb85aa42d80fe7411160cfc840bc7e,quality_pass,-0.064047064047064
98,0.0096354194280534,64,8x16,0.0498286893125623,0.18758282983513,1.5,0.0136835256308241,0.9691173811262868,0.0041357271646416,0.0020678635823208,0.0619920462264175,0.485414235705951,c8x16_z64_spectral_composite_clean,0.0518949590623378,0.076736768707633,0.2738796770587111,2.0,0.7029702970297029,0.0143869047934079,0.8750881171691494,0.0134883693398608,0.0067441846699304,0.1145402888910691,0.4539089848308051,0.5145024566077198,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.135632183908046,0.1397373240912106,0.4117405582922824,0.2721496018382049,0.3986276328713302,0.6194334904861221,0.596746903889761,0.596746903889761,spectral_composite,ae,296,101,0,723889,0.5473727422003285,0.5909082095352515,0.4762677798392085,0.6616109037161669,arpls_minmax,quality_pass__o0__i3__arpls_minmax__c8x16_z64_spectral_composite_clean,368967383,-0.3187586076970465,-0.0776401469678782,ae_search_quality,526f66402e52a1a199436c37576f1a1843fa5a153f202ada5fe62c690da3f7bf,quality_pass,-0.0421774132300448
98,0.0089500879795096,64,16x32,0.0431007272563874,0.2151410277562689,2.0,0.0131083832378562,0.9739853431371676,0.0037754417336167,0.0018877208668083,0.0575152751659175,0.4924154025670945,c16x32_z64_spectral_composite_clean,0.0793914198875427,0.071031232131645,0.267333590673888,2.0,0.8316831683168316,0.0139860027806914,0.879134945165092,0.0132753274275571,0.0066376637137785,0.1140872814588415,0.4539089848308051,0.6421636842689474,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0266830870279146,0.1981995021184416,0.5206896551724138,0.3852288708837806,0.4671459492888064,0.7180056785319943,0.7091961698276624,0.7091961698276624,spectral_composite,ae,296,101,0,1450273,0.5473727422003285,0.5909082095352515,0.4762677798392085,0.6616109037161669,arpls_minmax,quality_pass__o0__i3__arpls_minmax__c16x32_z64_spectral_composite_clean,525372300,-0.2056793386514708,-0.009121830550402,ae_search_quality,2e6cd8a1991e2b280974520dfad5a902794782cdb60f11e23e39d1af8df29d9d,quality_pass,0.0563947748158273
99,0.0061031973047047,64,16x32,0.0380808413028717,0.1885389015284492,1.5,0.0101551373159363,0.9893594413448604,0.0020787218113877,0.0010393609056938,0.0404832366572425,0.6102150537634409,c16x32_z64_spectral_composite_clean,0.0520199388265609,0.054022149182856,0.2786120385789359,2.0,0.8144329896907216,0.010821161936859,0.8958174132463971,0.0145463645219116,0.0072731822609558,0.1020289955947174,0.5967741935483871,0.6481070689145223,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.0134646962233168,0.1216262439360788,0.7097701149425287,0.4053986267924803,0.4637445887445889,0.6705401224034764,0.6497059251954698,0.6497059251954698,spectral_composite,ae,300,97,0,1450273,0.7232348111658455,0.6637365991149206,0.4732683982683981,0.7669612995699951,minimal_minmax,quality_pass__o0__i4__minimal_minmax__c16x32_z64_spectral_composite_clean,41578795,-0.2583379723224402,-0.0095238095238092,ae_search_quality,5b27a414f7101c0793329f2764f03232292edd00ce6051f03ab7af67797f064a,quality_pass,-0.0964211771665187
97,0.0022993083159948,64,16x32,0.0461246371269226,0.2010667707289117,2.0,0.0117866678679191,0.982073109696738,0.0022993081788253,0.0011496540894126,0.0463284058865741,0.6451612903225806,c16x32_z64_mse_clean,0.0368338041007518,0.0545370429754257,0.2779860964332439,2.0,0.711340206185567,0.0125173813831473,0.9002958683094603,0.0146501094779512,0.0073250547389756,0.0985266478323299,0.6236559139784946,0.6358325939071282,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,0.0100985221674877,0.0997723164457404,0.7333333333333333,0.3147706708472794,0.448917748917749,0.650723500102382,0.6336619177176451,0.6336619177176451,mse,ae,300,97,0,1450273,0.7232348111658455,0.6637365991149206,0.4732683982683981,0.7669612995699951,minimal_minmax,quality_pass__o0__i4__minimal_minmax__c16x32_z64_mse_clean,628328543,-0.3489659282676411,-0.0243506493506491,ae_search_quality,c462ceec2c76096913659038ed8f0ff5ba9ddbbac569a121a363b4904ea8257f,quality_pass,-0.1162377994676131
96,0.0075692206179511,64,8x16,0.0435006916522979,0.1757335086866696,2.0,0.0125358670938898,0.972857738611961,0.0025648365155568,0.0012824182577784,0.0503321597379327,0.5434782608695652,c8x16_z64_spectral_composite_clean,0.075612261891365,0.0710100270807743,0.2369383140338257,2.0,0.5876288659793815,0.0132910976862254,0.8877494862667902,0.0107931406968901,0.005396570348445,0.1066239658137308,0.5217391304347826,0.5479091302072668,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.0224137931034482,0.2700762396850438,0.5841543513957308,0.4517328662496385,0.461904761904762,0.7502047641799194,0.7428025012588213,0.7428025012588213,spectral_composite,ae,300,97,0,723889,0.6065681444991791,0.5105892741333894,0.3827922077922078,0.7025231497281188,arpls_minmax,quality_pass__o0__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,2065319383,-0.0588564078837509,0.0791125541125542,ae_search_quality,2cd0c32a6c3f430c60ec09dd0c6c5e811de3d7d07290b9633c66dd7ffe2bd20a,quality_pass,0.0476816144518006
98,0.0080381975864473,64,16x32,0.0412605250021442,0.1812471490614684,1.25,0.01245782319988,0.9721700735565004,0.0030320192035969,0.0015160096017984,0.0527640641940029,0.5550724637681159,c16x32_z64_spectral_composite_clean,0.0980136543512344,0.0627554804086685,0.2696623645065379,2.0,0.7835051546391752,0.013193241462463,0.8929578778649436,0.0114894103631842,0.0057447051815921,0.108703426712383,0.5,0.665893113098082,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.0724137931034483,0.21045815232767,0.5341543513957308,0.3605207328479814,0.4167748917748918,0.6840090551270676,0.6634827633293107,0.6634827633293107,spectral_composite,ae,300,97,0,1450273,0.6065681444991791,0.5105892741333894,0.3827922077922078,0.7025231497281188,arpls_minmax,quality_pass__o0__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,1817578070,-0.1500685412854079,0.033982683982684,ae_search_quality,fbddfd42796722d812e2d3910f3eb9487a91f28092da0abf966fe970af70d0f7,quality_pass,-0.0185140946010512
96,0.007105599464939,64,16x32,0.0494404509663581,0.2938784848887107,2.0,0.0113971464246781,0.9873929717591255,0.0025661641470212,0.0012830820735106,0.0468280592741595,0.7129032258064516,c16x32_z64_spectral_composite_clean,0.0660001635551452,0.060756204649806,0.3526875781158811,2.0,0.7961165048543689,0.0120705656027232,0.8913906476957988,0.0176350347514317,0.0088175173757158,0.1063396788562262,0.7064516129032258,0.6348922902494331,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0058823529411765,0.131693895440233,0.607282913165266,0.4795877940070202,0.5108716070254531,0.735374149659864,0.7196573751451801,0.7196573751451801,spectral_composite,ae,293,103,1,1450273,0.6131652661064425,0.7291585693017839,0.4809570771109232,0.7594954648526077,minimal_minmax,quality_pass__o1__i0__minimal_minmax__c16x32_z64_spectral_composite_clean,1943020958,-0.2495707752947636,0.0299145299145298,ae_search_quality,78bb0019d181f97434ff1d13ea9b6d5e8ea3f822f857d5b82aff1e44ad5a2bbf,quality_pass,-0.0241213151927436
97,0.0026252040847484,64,16x32,0.040920328348875,0.2413953259906659,2.0,0.0135796844345689,0.9851584502528988,0.002625204199944,0.001312602099972,0.0498208286790391,0.7483870967741936,c16x32_z64_mse_clean,0.0474916957318782,0.0574430916458368,0.4225210841806258,2.0,0.7961165048543689,0.0146628485715181,0.895632312988259,0.0172474525536785,0.0086237262768392,0.1040038339454646,0.7161290322580646,0.6331349206349206,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,0.0213585434173669,0.0921124329488358,0.6345238095238095,0.3443805171438485,0.5308302808302809,0.6433390022675737,0.6203534560677418,0.6203534560677418,mse,ae,293,103,1,1450273,0.6131652661064425,0.7291585693017839,0.4809570771109232,0.7594954648526077,minimal_minmax,quality_pass__o1__i0__minimal_minmax__c16x32_z64_mse_clean,214735088,-0.3847780521579353,0.0498732037193577,ae_search_quality,1b78f30341380168997ae842bc647554af241ab34553d8c53616fb13ec3bed6a,quality_pass,-0.1161564625850339
100,0.0087198555487596,64,8x16,0.0509517639875412,0.246118282985818,2.0,0.0136372545011242,0.9534807608205336,0.0029680789607662,0.0014840394803831,0.0587209188761838,0.5619967793880838,c8x16_z64_spectral_composite_clean,0.0784764736890792,0.0673682317137718,0.3349909795411778,2.0,0.7864077669902912,0.0144902236186605,0.8400748309621332,0.014324900423954,0.007162450211977,0.1188082454696471,0.4685990338164251,0.7146541950113379,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0909663865546218,0.1159983808308759,0.4560224089635853,0.372204080100887,0.4949985911524373,0.7807256235827664,0.7436188397260431,0.7436188397260431,spectral_composite,ae,293,103,1,723889,0.5469887955182072,0.6046040156656061,0.4893162393162394,0.7945011337868481,arpls_minmax,quality_pass__o1__i0__arpls_minmax__c8x16_z64_spectral_composite_clean,1114175995,-0.232399935564719,0.0056823518361979,ae_search_quality,b58a5b40621e6e76505e3884545a7a393454e9cbab4122d2da6e990c3d9e4d64,quality_pass,-0.0137755102040816
89,0.0078733028590823,64,16x32,0.048462632112205,0.2148923915461829,1.5,0.0133840512979715,0.9664648722369166,0.0025363288053152,0.0012681644026576,0.0526673273206105,0.605475040257649,c16x32_z64_spectral_composite_clean,0.0925233587622642,0.0695346230641007,0.2847073337701378,2.0,0.6990291262135923,0.0142893727322802,0.8956907716511605,0.011789830845118,0.005894915422559,0.1092986985384215,0.5394524959742351,0.6439058956916099,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0470588235294118,0.1955382759232338,0.4999299719887954,0.5048753633972042,0.5581854043392505,0.7783163265306123,0.745448416226405,0.745448416226405,spectral_composite,ae,293,103,1,1450273,0.5469887955182072,0.6046040156656061,0.4893162393162394,0.7945011337868481,arpls_minmax,quality_pass__o1__i0__arpls_minmax__c16x32_z64_spectral_composite_clean,1877654187,-0.0997286522684018,0.068869165023011,ae_search_quality,d85e51ae1b07095f731d9efa328fc77df623f96c8dd876c023d5919acb126a1a,quality_pass,-0.0161848072562357
84,0.007159298300547,64,16x32,0.0565193369984626,0.2199556813057236,2.0,0.0129265423482944,0.9849710174599056,0.0028782201252026,0.0014391100626013,0.0442753281234973,0.5803571428571429,c16x32_z64_spectral_composite_clean,0.0689899176359176,0.0667791217565536,0.4015843636327348,2.0,0.7578947368421053,0.0134908779488623,0.9095432873087064,0.0143562584055905,0.0071781292027952,0.0956340104299111,0.5744047619047619,0.5584944386186622,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,0.0625,0.1063646374702298,0.6400173611111111,0.5251804008921971,0.5233918128654971,0.7576595592123543,0.6932616696163495,0.6932616696163495,spectral_composite,ae,301,95,1,1450273,0.5775173611111111,0.7736898850215197,0.5395955165692008,0.7440048219551325,minimal_minmax,quality_pass__o1__i2__minimal_minmax__c16x32_z64_spectral_composite_clean,1306615545,-0.2485094841293226,-0.0162037037037037,ae_search_quality,f9e0205554ab0396de118b29f6a57143ed83af6bfe5d399f8e30917880d7b637,quality_pass,0.0136547372572217
73,0.0031327447339304,64,16x32,0.0485784858465194,0.3266987825126954,2.0,0.0150298386105066,0.9787667962719456,0.0031327448117762,0.0015663724058881,0.0496245839915661,0.5684523809523809,c16x32_z64_mse_clean,0.040232066065073,0.0636987583711743,0.4443222048368577,2.0,0.8,0.0156894418679097,0.9146586371902978,0.0138558148684899,0.0069279074342449,0.0930340480034738,0.5833333333333334,0.6950866249002895,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0050347222222222,0.0785181452854445,0.5724826388888888,0.4165883885676785,0.5048732943469785,0.681064863363,0.6201388051233252,0.6201388051233252,mse,ae,301,95,1,1450273,0.5775173611111111,0.7736898850215197,0.5395955165692008,0.7440048219551325,minimal_minmax,quality_pass__o1__i2__minimal_minmax__c16x32_z64_mse_clean,426677984,-0.3571014964538412,-0.0347222222222223,ae_search_quality,f302207e45262f0d04a349efc6f72f8a055d874d3c71d0e696d7caa35fdb536e,quality_pass,-0.0629399585921325
94,0.009797492819397,64,8x16,0.0595852746046148,0.2647409085685319,2.0,0.0173500018376425,0.956984864035334,0.0039838420534216,0.0019919210267108,0.060705708772985,0.408695652173913,c8x16_z64_spectral_composite_clean,0.0652891844511032,0.0832247408106923,0.372476253303512,2.0,0.7263157894736842,0.0181248678007701,0.8517263714389214,0.0120724030127288,0.0060362015063644,0.1114290873615873,0.3602484472049689,0.6523943964937755,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.1108506944444445,0.1273182895579072,0.4851562499999999,0.3808607414838703,0.5305799220272904,0.8175875883950418,0.7549884956506349,0.7549884956506349,spectral_composite,ae,301,95,1,723889,0.5960069444444445,0.6756915586997257,0.4747807017543859,0.824730445537899,arpls_minmax,quality_pass__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,707167755,-0.2948308172158554,0.0557992202729044,ae_search_quality,525be9e3b8908593859feeebc73ff92c8bb2bb0d3760086adf52045a3cb4bf8a,quality_pass,-0.0071428571428572
89,0.0098530255356117,64,16x32,0.0594227220863103,0.2596765819330707,2.0,0.0171072507387951,0.966179506947384,0.0040916103652314,0.0020458051826157,0.0609649455416607,0.4136645962732919,c16x32_z64_spectral_composite_clean,0.0609325878322124,0.0922862715669907,0.3451940526247058,2.0,0.6631578947368421,0.0177098845572208,0.8468782237647849,0.0118782912417789,0.0059391456208894,0.1127786984744104,0.3726708074534161,0.5970266103806476,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0342881944444444,0.1096685040509204,0.56171875,0.3618550431180758,0.5303362573099415,0.7352746632249738,0.6616570430753042,0.6616570430753042,spectral_composite,ae,301,95,1,1450273,0.5960069444444445,0.6756915586997257,0.4747807017543859,0.824730445537899,arpls_minmax,quality_pass__o1__i2__arpls_minmax__c16x32_z64_spectral_composite_clean,1253277742,-0.3138365155816499,0.0555555555555555,ae_search_quality,cb988c161a63e8eb4fe40573b93b35e55e0f4ef39dd77c9656d9ed8dc0efef41,quality_pass,-0.0894557823129251
98,0.0076619874372488,64,16x32,0.0412769988179206,0.2455551705396689,2.0,0.0104660859846803,0.9787161403422178,0.003346797455294,0.001673398727647,0.0494198175379863,0.6490765171503958,c16x32_z64_spectral_composite_clean,0.0778577849268913,0.0609801840037107,0.3066161168686848,2.0,0.801980198019802,0.0113095246179153,0.880282994826007,0.0157919943007563,0.0078959971503781,0.1097464566083993,0.5883905013192612,0.657835731519942,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,0.0028735632183909,0.1012177886301894,0.5551724137931036,0.5052386107105064,0.4945578231292517,0.7217493033282506,0.7161006102845997,0.7161006102845997,spectral_composite,ae,295,101,1,1450273,0.5522988505747126,0.7040972788289858,0.4498299319727891,0.7146190067242699,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_clean,1676071295,-0.1988586681184794,0.0447278911564625,ae_search_quality,41e70a33d62d2b7151375ba2eb508ace6b392a4554f8896e7246ae87df9a8424,quality_pass,0.0071302966039806
86,0.0032877364578555,64,16x32,0.0472072660923004,0.2336103900712564,2.0,0.011839853150853,0.9757825563741572,0.0032877363035753,0.0016438681517876,0.0521385558629085,0.662269129287599,c16x32_z64_mse_clean,0.0515101328492164,0.0576114356517791,0.2716343501510568,2.0,0.8217821782178217,0.0126235789637437,0.877459105264682,0.0167409504698746,0.0083704752349373,0.1098155843152237,0.6253298153034301,0.620982234140129,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,0.0160919540229885,0.1047297560257946,0.5683908045977012,0.4604345904491193,0.508843537414966,0.6550674471727104,0.643724427659876,0.643724427659876,mse,ae,295,101,1,1450273,0.5522988505747126,0.7040972788289858,0.4498299319727891,0.7146190067242699,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_mse_clean,331544593,-0.2436626883798664,0.0590136054421768,ae_search_quality,941265b8a8ac64a83b8ee95da146792d393ddd9c70c52ba1b67da89bf2d90620,quality_pass,-0.0595515595515595
100,0.0088945070447603,64,8x16,0.0459204837679863,0.2158929422694197,2.0,0.0131483390350879,0.9753218206839962,0.0036384011155843,0.0018192005577921,0.057604745660634,0.4515752625437573,c8x16_z64_spectral_composite_clean,0.0694581270217895,0.0732614261214621,0.3061272004597113,2.0,0.6732673267326733,0.0139448670915053,0.8596643038218111,0.0139814019588465,0.0069907009794232,0.1183110771286507,0.4095682613768961,0.5532666164245111,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,0.0252873563218389,0.1515330295939408,0.4617405582922824,0.3605764555427833,0.4462585034013605,0.6357242173031646,0.6232664995822891,0.6232664995822891,spectral_composite,ae,295,101,1,723889,0.4364532019704434,0.5909082095352515,0.4664965986394557,0.6997213313002788,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_clean,549464903,-0.2303317539924681,-0.0202380952380952,ae_search_quality,f80b23f9f80fb741f90c3a3050906ad28ec70189d7fa6835de9592568e020f03,quality_pass,-0.0639971139971141
97,0.0086703207620447,64,16x32,0.0421539712697267,0.1949686176793188,2.0,0.0129874876117691,0.9763420718864124,0.0035620510999842,0.0017810255499921,0.0559054623531986,0.4819136522753792,c16x32_z64_spectral_composite_clean,0.0877368971705436,0.080732581205666,0.2673508997295062,2.0,0.801980198019802,0.0137663632403644,0.8717071408978714,0.0126922961530795,0.0063461480765397,0.1150069925697713,0.4504084014002333,0.6249864170916802,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0304597701149424,0.2120010444763403,0.4059934318555009,0.4234695931537799,0.4284013605442175,0.686012817591765,0.6818491032776748,0.6818491032776748,spectral_composite,ae,295,101,1,1450273,0.4364532019704434,0.5909082095352515,0.4664965986394557,0.6997213313002788,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c16x32_z64_spectral_composite_clean,1319828372,-0.1674386163814715,-0.0380952380952381,ae_search_quality,1877c88eb1c2e35472afc0b338fb5c30a1088bbdb7d7b112d0659b95787999c4,quality_pass,-0.0137085137085137
100,0.0062284413773144,64,16x32,0.0434586987830698,0.1531840700405338,1.5,0.0102746459716822,0.987805422244803,0.0021472472345358,0.0010736236172679,0.041273524095348,0.6236559139784946,c16x32_z64_spectral_composite_clean,0.0603637509047985,0.0536398620170075,0.2723368715525869,2.0,0.7938144329896907,0.0108908257874642,0.9009562877454904,0.0138935024318935,0.0069467512159467,0.0993854319008958,0.6129032258064516,0.6492162082224194,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.0385057471264368,0.1407429220626446,0.6793103448275861,0.4324439061627843,0.4494588744588744,0.7787921188542307,0.7696237030693903,0.7696237030693903,spectral_composite,ae,299,97,1,1450273,0.717816091954023,0.6637365991149206,0.4554112554112555,0.817907765112734,minimal_minmax,quality_pass__o1__i4__minimal_minmax__c16x32_z64_spectral_composite_clean,1957139921,-0.2312926929521362,-0.005952380952381,ae_search_quality,5c1eeb26de0518470c72d55caec82981633d42e42160bc56fe7d88c5b636b236,quality_pass,-0.0391156462585032
100,0.0022272210827423,64,16x32,0.043382111005485,0.2220560808316586,1.5,0.0117691338386657,0.9822181706370164,0.0022272210035538,0.0011136105017769,0.0454208486210126,0.6397849462365591,c16x32_z64_mse_clean,0.0391464196145534,0.0547738708555698,0.3296987628828585,2.0,0.7835051546391752,0.0125153442937412,0.8990795188931144,0.0151381487405194,0.0075690743702597,0.1018842613638772,0.6344086021505376,0.6787193138124816,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.1005747126436782,0.1158221834183439,0.6172413793103447,0.3601165008248135,0.4548701298701297,0.6994516870293267,0.6915514592933948,0.6915514592933948,mse,ae,299,97,1,1450273,0.717816091954023,0.6637365991149206,0.4554112554112555,0.817907765112734,minimal_minmax,quality_pass__o1__i4__minimal_minmax__c16x32_z64_mse_clean,1138182321,-0.303620098290107,-0.0005411255411257,ae_search_quality,ba2fcc93bdb3df173d79e73708c9b6fc00d1bf898b32414e71d0d5c89be9c997,quality_pass,-0.1184560780834073
96,0.0083579034976584,64,8x16,0.0511182658374309,0.1845549935438787,2.0,0.0127776070808033,0.9694201604197386,0.0030010287857984,0.0015005143928992,0.0557963010438912,0.5376811594202898,c8x16_z64_spectral_composite_clean,0.0701208636164665,0.0790890767239034,0.2688310860454287,2.0,0.7731958762886598,0.0135386736885379,0.8651857190016988,0.0129063859926388,0.0064531929963194,0.1158662272471417,0.4826086956521739,0.6333867995358677,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.0569786535303776,0.2047713276474935,0.5700328407224959,0.3238193612870339,0.4173160173160174,0.7628944554410394,0.7486876599608786,0.7486876599608786,spectral_composite,ae,299,97,1,723889,0.6270114942528736,0.5105892741333894,0.3375541125541126,0.798608741155325,arpls_minmax,quality_pass__o1__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,309195997,-0.1867699128463554,0.0797619047619048,ae_search_quality,e4b850fccd2e65a68c473fe0ebbfc80e5a25a83f1aa5bdfbf9baa895459acc46,quality_pass,-0.0357142857142855
95,0.0076711289200586,64,16x32,0.038358659017831,0.1697803868888854,1.5,0.0125577917722861,0.9739509000757892,0.0026440929303541,0.001322046465177,0.0509330150905568,0.5623188405797102,c16x32_z64_spectral_composite_clean,0.0821713134646415,0.0765834636986255,0.2380546566135343,2.0,0.8144329896907216,0.0133091486117415,0.8746857815901916,0.0123806999495506,0.0061903499747753,0.111603712935318,0.4985507246376812,0.6765579141355539,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,4,-0.0466338259441707,0.2262416197143268,0.5803776683087029,0.384627905129397,0.4542207792207792,0.7292050599504016,0.7203977869063258,0.7203977869063258,spectral_composite,ae,299,97,1,1450273,0.6270114942528736,0.5105892741333894,0.3375541125541126,0.798608741155325,arpls_minmax,quality_pass__o1__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,667744780,-0.1259613690039923,0.1166666666666665,ae_search_quality,e866972c492daf34ee2ae5890777787a31a93c8851a50fbf45bc55bd750f959e,quality_pass,-0.0694036812049233
76,0.0068927168195108,64,16x32,0.0506577789783477,0.1959086557785225,1.5,0.0113951842212572,0.986481641680222,0.0025575598483269,0.0012787799241634,0.0447441579072377,0.7096774193548387,c16x32_z64_spectral_composite_clean,0.0547894611954689,0.0626481168437749,0.3382254332393877,2.0,0.6990291262135923,0.0120931452534379,0.914750614764377,0.0144588513542443,0.0072294256771221,0.1008955390747876,0.7290322580645161,0.6780328798185941,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0443977591036414,0.1113178294245487,0.6054621848739495,0.5080032521042942,0.5683760683760684,0.8133503401360545,0.803112241449546,0.803112241449546,spectral_composite,ae,302,103,2,1450273,0.649859943977591,0.7291585693017839,0.535596881750728,0.7821995464852608,minimal_minmax,quality_pass__o2__i0__minimal_minmax__c16x32_z64_spectral_composite_clean,535540321,-0.2211553171974897,0.0327791866253404,ae_search_quality,4ba7c01e64599e3eb2a8f4cdf039fa243d8c18c22af28d4a2c7a3f92ecb9e4ff,quality_pass,0.0311507936507936
98,0.0026075530896704,64,16x32,0.0434743836522102,0.2886536902541258,2.0,0.0135972627869401,0.9816658270427876,0.0026075532310528,0.0013037766155264,0.0485570435846141,0.7548387096774194,c16x32_z64_mse_clean,0.0434444770216941,0.0596425561234355,0.4173418031722415,2.0,0.8349514563106796,0.0147482013490869,0.9025228512229636,0.0166280933700394,0.0083140466850197,0.0999471459379773,0.7161290322580646,0.7534297052154196,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,0,-0.0107843137254901,0.0686616577042241,0.6390756302521008,0.3444653268359581,0.5309007232084155,0.7122448979591838,0.6798772473057272,0.6798772473057272,mse,ae,302,103,2,1450273,0.649859943977591,0.7291585693017839,0.535596881750728,0.7821995464852608,minimal_minmax,quality_pass__o2__i0__minimal_minmax__c16x32_z64_mse_clean,1602471325,-0.3846932424658258,-0.0046961585423124,ae_search_quality,bc14dc0137c0585ab491641acf20fb49877eaa5ea79bf2c788a59a0147d0c66f,quality_pass,-0.069954648526077
