configuration,curriculum,epoch,inner_fold,outer_fold,representation,run_identifier,run_seed,stage,subset,train_loss,validation_loss
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,56,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0111314976261665,0.0134767627964417
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,57,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0112007498678009,0.013307794680198
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,58,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0109312754166496,0.012973266467452
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,59,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0108146336676794,0.0128404973074793
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,60,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0107534826433254,0.012936564721167
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,61,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0107776126692776,0.0128456015139818
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,62,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0107517295259203,0.0127199027687311
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,63,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0106535892260108,0.0127046709259351
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,64,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0107914086136609,0.01282044382145
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,65,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0107337094127795,0.0128017928451299
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,66,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0106691608657944,0.0128694656615455
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,67,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0106206265999014,0.0126569665968418
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,68,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0105528970285829,0.0128392207125822
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,69,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104872196449735,0.012581730633974
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,70,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104197037674612,0.0126385875667134
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,71,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.010646873353691,0.0126955074568589
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,72,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104494695262299,0.0127601716046532
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,73,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0103813302782127,0.0124319256593783
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,74,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104346622655031,0.0123886796335379
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,75,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0102841880824943,0.0124342044815421
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,76,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0103896419059927,0.0124414897213379
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,77,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0102273024471297,0.0125310940047105
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,78,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104149152645788,0.0125425593927502
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,79,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0107159590885295,0.0123927469675739
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,80,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104905469711385,0.0126364949469765
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,81,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0105440639127782,0.0127218240251143
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,82,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0105003851365908,0.0127005482092499
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,83,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104058104604061,0.0124457246934374
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,84,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0101961564314735,0.0126400552690029
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,85,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0102228267055194,0.0124446530515948
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,86,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0101975789977669,0.0121996559823552
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,87,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0101742242636569,0.0125158946961164
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,88,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0103016425460829,0.0123533127829432
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,89,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104838839369052,0.0123127494007349
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,90,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0104833520412192,0.0123203386863072
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,91,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0103782422756407,0.0122505458692709
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,92,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0103004334841744,0.01237504525731
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,93,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0102565159210882,0.0122638278330365
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,94,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0101795535755612,0.0122635331004858
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,95,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0099468372109751,0.012020092519621
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,96,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0099295271707877,0.0120435058449705
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,97,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0100218608217724,0.0120788361877202
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,98,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0100640950324592,0.0121682598566015
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,99,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0100234828436862,0.0120459215715527
c8x16_z64_spectral_composite_mixed_progressive,mixed_progressive,100,3,4,arpls_minmax,strict_core__o4__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_progressive,348202203,dae_search_core,strict_core,0.0100185591043472,0.0127811622495452
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,1,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0780273707450046,0.0744838342070579
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,2,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0583194926279396,0.0541661906127746
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,3,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0527279708318336,0.0454722204460547
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,4,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0452289934374976,0.0428292020582235
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,5,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0404486409785804,0.0403668098151683
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,6,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0381758273563287,0.0408228263258934
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,7,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0374798816803575,0.0383433914528443
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,8,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0364590509835973,0.037204095090811
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,9,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0346445584917638,0.0357095561921596
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,10,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0323929782613552,0.0325149953938447
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,11,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0297514130409056,0.0294723217017375
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,12,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0269894141500415,0.0270109944618665
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,13,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0247978720140131,0.0251015070825815
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,14,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0223011410010044,0.0224923236438861
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,15,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0196385143941376,0.0207667221816686
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,16,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0174359365242434,0.0192638576890413
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,17,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0155944957114984,0.0175743031387145
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,18,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0140474465844116,0.0167777687311172
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,19,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0129118903346181,0.0159501999330062
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,20,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0119269687472604,0.0149539908250937
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,21,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0111193382165334,0.0143702107553298
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,22,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0106167612571917,0.0141131367104557
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,23,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0103067452558427,0.0139502842122545
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,24,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.010103277210464,0.0139232741382259
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,25,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0097732169381994,0.0135603473306848
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,26,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.009454253886162,0.0133035016747621
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,27,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0092812409757957,0.012750894905856
c16x32_z64_spectral_composite_mixed_progressive,mixed_progressive,28,1,0,minimal_minmax,quality_pass__o0__i1__minimal_minmax__c16x32_z64_spectral_composite_mixed_progressive,756352295,dae_search_quality,quality_pass,0.0090728189713566,0.012640189880935
