epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,scenario,variant,candidate_id,run_seed,representation,architecture
57,1.539991275560335,0.3585189037536137,2.362535373398767,0.0020467878615564,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
58,1.4967307755084642,0.3386502164936859,2.315533875880798,0.0031362713126779,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
59,1.5126339720093536,0.341515643990709,2.341261228585225,0.0048772756246512,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
60,1.4782740162093029,0.3229547934819656,2.3104295877976004,0.0010443908508998,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
61,1.4598328427812417,0.3081548472947737,2.30300637825611,0.0017480517499412,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
62,1.4558799538815592,0.3045385105074567,2.3023185703125075,0.0018215700528989,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
63,1.432793373656372,0.291554510066762,2.2823777073866487,0.0004999261202286,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
64,1.4664901916301671,0.2970268029309112,2.337848882529722,0.0053895671068731,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
65,1.4628251561132142,0.2926070004577696,2.3399390970471,0.0024859977580157,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
66,1.4546855825644274,0.2855374710847335,2.3375859011018845,0.0035517069195511,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
67,1.437661455537574,0.2775455278938872,2.3196161346289323,0.0030787011256089,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
68,1.4142182623026525,0.2608482727699617,2.306475084639017,0.0013244401919123,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
69,1.4230182286111828,0.2616771326367423,2.3222209158806826,0.0023064056397831,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
70,1.4081269992736174,0.2544233699846168,2.306612853325803,0.0039720295186845,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
71,1.4203829029865425,0.2556330727998036,2.329390022493202,0.0005480415669895,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
72,1.41382584242216,0.2522708432218389,2.322686410825138,0.0021179184751302,outer_strict_core_o2_seed2718,full_domain_aware,full_domain_aware__minimal_minmax__legacy32__b3af07d3bce0,2093667933,minimal_minmax,legacy
1,4.050094653563787,1.9191659084228865,4.2186131068425965,0.2162220650304132,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
2,3.8457699050030936,1.8715756179884917,3.9093156696109417,0.1953644428456399,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
3,3.6832809021963646,1.825505651951828,3.6829511544312856,0.1629969227338779,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
4,3.5642945483915525,1.7819924019974136,3.537300152986808,0.1365206694528615,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
5,3.429711125744604,1.7437437128376316,3.352151904433284,0.0989145624166714,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
6,3.308397521595945,1.7104886970995865,3.1806990973914737,0.0755928694706201,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
7,3.1982651297119205,1.672187377162386,3.039436087012291,0.063596964718894,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
8,3.154769090505747,1.6368568560685537,3.022751378495703,0.0653656358344639,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
9,3.0265027780294917,1.5893189914509065,2.8652882091468683,0.0453969707205241,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
10,2.9903392905752773,1.559420358862054,2.853030433401992,0.0440371773687816,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
11,2.9201346982789387,1.522690917994525,2.787095858903288,0.0389582348034839,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
12,2.8673232677324894,1.4860071181755303,2.7550834693680684,0.0377445158058789,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
13,2.8145537537497445,1.4517998140220087,2.717809360265236,0.0384927278039918,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
14,2.7442101252549898,1.411866707762165,2.6588564154511927,0.0291515453805732,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
15,2.707463686034982,1.3805959836856738,2.647846318703927,0.0294453589993058,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
16,2.6610284166375715,1.3514420661509905,2.61444087843885,0.0236591680988034,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
17,2.624695320882817,1.3171477102192424,2.611090026873313,0.0200262711520874,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
18,2.576966406401874,1.281365388396376,2.5871042661260417,0.0204888920758593,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
19,2.55391221804827,1.2580694138631998,2.587997006372454,0.0184430100000511,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
20,2.528464784245481,1.233339520848962,2.586746814778837,0.0175187284235306,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
21,2.46564572045808,1.2009003653100028,2.526236686290178,0.016270463481708,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
22,2.463686231763844,1.1749264827141397,2.5745909406422114,0.0146431250288586,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
23,2.4508587823340404,1.1526411127399754,2.592228933394327,0.0210319464627397,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
24,2.341696816521722,1.1123117481100833,2.456048988998556,0.0136055846208718,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
25,2.351200125817202,1.0912885784855009,2.5158563606952185,0.0198337322956806,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
26,2.3225405860591577,1.067439031947923,2.507625493056406,0.0128876733479405,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
27,2.2834022345017493,1.0403963784665922,2.4831532348961938,0.014292265387279,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
28,2.255853745397064,1.0134604386133363,2.481849229199475,0.0146871951298319,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
29,2.2539052142918483,0.9967990625425088,2.5116216619644245,0.0129530788389749,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
30,2.1970502383495814,0.968057824147714,2.4560572363885425,0.0096382749443118,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
31,2.2240950379698785,0.9614303439174026,2.5226083114557354,0.0136052605903198,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
32,2.15015137616909,0.922013638049302,2.4549269528745863,0.0067425413316661,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
33,2.13186139339221,0.8954520685261351,2.471341850387084,0.0073838298811176,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
34,2.1260440504476583,0.8803521347640706,2.4887558599457678,0.0131396899162452,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
35,2.0797526781871265,0.8541658613637183,2.4497040016983256,0.0073482164989173,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
36,2.084265482896579,0.8394323353212242,2.487404587982598,0.0113085971645654,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
37,2.068976064977428,0.8230877430671961,2.4898429906340374,0.0096682992351402,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
38,2.011356268008385,0.79551124634713,2.430554133969632,0.0056793559420071,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
39,1.996243864359826,0.7757488942691542,2.439781839070598,0.0060404053349009,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
40,1.985444905728164,0.7613976805968493,2.446344711583518,0.0087487921718964,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
41,1.9805589745793173,0.746350721609072,2.465638244482001,0.0138915321962005,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
42,1.9359075128412544,0.724548537617166,2.421358792026084,0.006795854394841,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
43,1.96494914687349,0.7127970292265846,2.50194964321183,0.0117730763731156,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
44,1.9052287918862088,0.6942932253815776,2.4202156712972944,0.0082774731502897,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
45,1.889054718917224,0.6771910968788448,2.4226311153718685,0.0054806334018831,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
46,1.8706566639352984,0.6607007984064225,2.419120589809457,0.0039556467142769,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
47,1.8503397152974053,0.6437402544794856,2.412220130591284,0.0048940711985816,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
48,1.853543425919856,0.6341430842256843,2.43747216940174,0.0066425203657447,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
49,1.8258205903790845,0.617641648606798,2.414858302931164,0.007497945874,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
50,1.8142954591901783,0.5969901709447532,2.4329822500180183,0.0081416224662564,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
51,1.7858421283303576,0.5850502795340365,2.400767996783316,0.0040783166107014,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
52,1.7809397102393627,0.5689250943318722,2.4233092355102364,0.0036000525288423,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
53,1.7746059112638048,0.564305834363751,2.4193977390468246,0.0060120182162201,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
54,1.7405665778320694,0.5455044883452433,2.3897106153948577,0.0020678490051794,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
55,1.740378228331802,0.5319745057337993,2.416010691991498,0.0039835117037045,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
56,1.735644807810595,0.5216601180559385,2.426056193842276,0.0095659212176368,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
57,1.7007618372380855,0.504904289317478,2.3912563626025176,0.0022935169501367,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
58,1.6951569260529815,0.496992623855567,2.395713909840881,0.0030733962812443,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
59,1.705857758524512,0.4963049298760301,2.417976451364855,0.005645996095175,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
60,1.688338197938122,0.4842910933891106,2.407077014074504,0.0050859363805773,outer_strict_core_o2_seed2718,no_domain_balanced_batches,no_domain_balanced_batches__minimal_minmax__legacy32__21e1b5068da3,2069557896,minimal_minmax,legacy
