epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
70,3.3479967880249024,1.3527334833145142,3.9540232467651366,0.18251688539981842,0.5771392168907697,0.5995790430636738,7.0,0.484063982963562,0.7264691591262817,0.24240517616271973,0.5026119351387024,5.659393310546875,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
71,3.2672933864593507,1.3219842529296875,3.863650894165039,0.13483672022819518,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
72,3.2631418704986572,1.3048079538345336,3.879626417160034,0.18520698308944702,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
73,3.2503357219696043,1.2985077142715453,3.871964120864868,0.1584591692686081,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
74,3.215344944000244,1.2822849369049072,3.834356498718262,0.15881773710250854,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
75,3.210151596069336,1.2732912921905517,3.8382136249542236,0.1775348198413849,0.5413509885559574,0.5261021473980342,7.0,0.5198156237602234,0.8224871754646301,0.30267155170440674,0.5417983531951904,5.001833438873291,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
76,3.1767916870117188,1.2423978805541993,3.8341342926025392,0.17326668560504913,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
77,3.22777813911438,1.282364206314087,3.8575972270965577,0.16615252196788788,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
78,3.1691636753082277,1.258515682220459,3.7897867488861086,0.1575461745262146,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
79,3.0673554229736326,1.1818294048309326,3.7424582862854003,0.1429690408706665,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
80,3.111658935546875,1.2172373628616333,3.756250009536743,0.16296540081501007,0.5841922053102176,0.556833094643146,7.0,0.48660361766815186,0.7635132670402527,0.27690964937210083,0.5049331784248352,5.552093029022217,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
81,3.117085599899292,1.2188977479934693,3.768406171798706,0.13984733015298845,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
82,3.0741941928863525,1.1917531204223633,3.7370602893829346,0.1391098266839981,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
83,3.0547719955444337,1.1935243368148805,3.697200574874878,0.1264743074774742,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
84,3.087021827697754,1.1914609384536743,3.7645989894866942,0.1326138985157013,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
85,2.9960039138793944,1.1384211254119874,3.688585796356201,0.132899169921875,0.6333811116419811,0.6387570382363952,7.0,0.5446071624755859,0.8720705509185791,0.32746338844299316,0.569682240486145,6.228610515594482,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
86,3.0620978260040284,1.1740783739089966,3.7481018924713134,0.13968492329120635,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
87,3.028622589111328,1.1434661722183228,3.7401585292816164,0.15077179789543152,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
88,2.9213027000427245,1.0884279489517212,3.643731365203857,0.11009103357791901,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
89,3.0010130786895752,1.1245305681228637,3.724380168914795,0.14292364239692687,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
90,2.980372838973999,1.114562349319458,3.7045530033111573,0.1353401231765747,0.5173480763542876,0.48239485382342523,7.0,0.5673922300338745,0.8940250873565674,0.32663285732269287,0.5948565006256104,5.920049667358398,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
91,2.9527294731140135,1.1017700052261352,3.675091199874878,0.13413882732391358,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
92,2.8845282649993895,1.0712079620361328,3.6029904651641846,0.1182508111000061,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
93,2.902371702194214,1.0796378922462464,3.618217487335205,0.13625050127506255,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
94,2.858419961929321,1.04155770778656,3.608239812850952,0.1274234163761139,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
95,2.8902467346191405,1.0633466243743896,3.6292569541931154,0.12271605014801025,0.6194514595135713,0.6033604077082338,7.0,0.5730056166648865,0.8944539427757263,0.32144832611083984,0.5929619669914246,5.940094947814941,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
96,2.8135780620574953,1.016093807220459,3.5754104900360106,0.09779032349586486,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
97,2.834314785003662,1.0361261749267578,3.571557950973511,0.12409644901752472,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
98,2.9068973445892334,1.059155821800232,3.6692348766326903,0.1312408274412155,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
99,2.775990409851074,1.001795642375946,3.5252807903289796,0.11554345588199794,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
