identifier,chemical_dimension,nuisance_dimension,chemical_supervision_weight,instrument_supervision_weight,sensor_supervision_weight,condition_decoder,instrument_adversary_weight,sensor_adversary_weight,same_master_consistency_weight,cross_reconstruction_weight,dependence_weight,beta_target,maximum_epoch,learning_rate,weight_decay,batch_size,gradient_clip_norm,kl_normalization_divisor,checkpoint_epoch,representation,model_family,run_seed,n_train,n_validation,parameter_count,state_sha256,raw_target_balanced_accuracy,raw_instrument_probe_increment,raw_sensor_probe_increment,raw_same_master_cross_instrument_distance,real_pair_count,chemical_real_pair_correlation_distance,chemical_target_balanced_accuracy,chemical_target_macro_f1_supported,chemical_instrument_probe_increment,chemical_sensor_probe_increment,chemical_same_master_cross_instrument_distance,chemical_different_target_cross_instrument_distance,chemical_cross_instrument_separation_margin,nuisance_target_balanced_accuracy,nuisance_target_macro_f1_supported,nuisance_instrument_probe_increment,nuisance_sensor_probe_increment,nuisance_same_master_cross_instrument_distance,nuisance_different_target_cross_instrument_distance,nuisance_cross_instrument_separation_margin,union_target_balanced_accuracy,union_target_macro_f1_supported,union_instrument_probe_increment,union_sensor_probe_increment,union_same_master_cross_instrument_distance,union_different_target_cross_instrument_distance,union_cross_instrument_separation_margin,corrupted_chemical_target_balanced_accuracy,corrupted_chemical_prediction_agreement,corrupted_chemical_cosine_drift,corrupted_nuisance_target_balanced_accuracy,corrupted_nuisance_prediction_agreement,corrupted_nuisance_cosine_drift,corrupted_union_target_balanced_accuracy,corrupted_union_prediction_agreement,corrupted_union_cosine_drift,chemical_vae_kl_unnormalized_per_observation,chemical_vae_kl_normalized,chemical_vae_mean_kl_per_latent_dimension,chemical_vae_median_kl_per_latent_dimension,chemical_vae_max_kl_per_latent_dimension,chemical_vae_active_units_var_mu_gt_0_01,chemical_vae_dimensions_mean_kl_gt_0_01,chemical_vae_posterior_mean_absolute_mu,chemical_vae_posterior_mean_log_variance,chemical_vae_posterior_sample_reconstruction_variability,nuisance_vae_kl_unnormalized_per_observation,nuisance_vae_kl_normalized,nuisance_vae_mean_kl_per_latent_dimension,nuisance_vae_median_kl_per_latent_dimension,nuisance_vae_max_kl_per_latent_dimension,nuisance_vae_active_units_var_mu_gt_0_01,nuisance_vae_dimensions_mean_kl_gt_0_01,nuisance_vae_posterior_mean_absolute_mu,nuisance_vae_posterior_mean_log_variance,nuisance_vae_posterior_sample_reconstruction_variability,union_vae_kl_unnormalized_per_observation,union_vae_kl_normalized,union_vae_mean_kl_per_latent_dimension,union_vae_median_kl_per_latent_dimension,union_vae_max_kl_per_latent_dimension,union_vae_active_units_var_mu_gt_0_01,union_vae_dimensions_mean_kl_gt_0_01,union_vae_posterior_mean_absolute_mu,union_vae_posterior_mean_log_variance,union_vae_posterior_sample_reconstruction_variability,partition_cross_covariance_mean_square,partition_maximum_canonical_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_reconstruction_median_row_correlation,clean_reconstruction_first_derivative_mae,clean_repeatable_peak_recall,clean_median_peak_shift_cm1,clean_median_absolute_relative_peak_width_change,clean_median_absolute_peak_prominence_change,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_first_derivative_mae,corrupted_repeatable_peak_recall,corrupted_median_peak_shift_cm1,corrupted_median_absolute_relative_peak_width_change,corrupted_median_absolute_peak_prominence_change,cross_reconstruction_reconstruction_mse,cross_reconstruction_reconstruction_smooth_l1,cross_reconstruction_reconstruction_spectral_angle,cross_reconstruction_reconstruction_median_row_correlation,cross_reconstruction_reconstruction_first_derivative_mae,cross_reconstruction_repeatable_peak_recall,cross_reconstruction_median_peak_shift_cm1,cross_reconstruction_median_absolute_relative_peak_width_change,cross_reconstruction_median_absolute_peak_prominence_change,stage,outer_fold,inner_fold
zc48__zn16__chem0__ni0__ns0__cond0__ai0p0025__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0025,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1985888033,354,124,1169412,189e456b8f6edf32942e201f2c9a69ed8a320eb0498ac9886a4a5e75d3f7b952,0.6116539058268382,0.6578703703703704,0.3923622782446312,0.6494197382483371,124,0.5971973538398743,0.6307360663563671,0.6300895503962038,0.5347222222222222,0.4011858076563958,0.644555696498516,1.016870923740157,0.372315227241641,0.5093078391950573,0.5000818333713071,0.42281746031746037,0.3076517273576096,0.8540199541768362,1.0371551560895464,0.18313520191271027,0.6467467891340073,0.6347442711337786,0.5782407407407406,0.3973622782446311,0.741325710817825,1.0323673928875758,0.2910416820697509,0.5910104932661324,0.7338709677419355,0.16538256406784058,0.413567687533853,0.6048387096774194,0.22496752440929413,0.6357296629853021,0.6935483870967742,0.17402061820030212,6.718691574160223,0.004795639953005156,0.139972741128338,0.016912623838268255,1.7876426308220825,45,43,0.18062641778744049,-0.36659626816965946,,8.643924764321714,0.006169824956689303,0.540245297770107,0.0831736674664752,2.7657791550668454,16,16,0.4072762706200592,-0.9749122691384635,,15.362616338481935,0.010965464909694458,0.24004088028878023,0.02185783741002637,2.7657791550668454,61,59,0.23728888099559517,-0.5186752684118605,0.023211048915982246,0.04599663547084167,0.9967767331327425,0.006499079669197027,0.0032495398345985136,0.06993664669902933,0.9450817337691488,0.02017813113280635,0.4925764192139738,2.0,0.2772742464077811,0.055725219659507275,0.015786253865341514,0.007893126932670757,0.10970934363451444,0.8940335253861447,0.02079857221021531,0.4462882096069869,2.0,0.36505624342764487,0.07556544383987784,0.011546333821452716,0.005773166910726358,0.10167329643522317,0.8457110725882481,0.02018976567647298,0.44484304932735425,2.0,0.33625320365639416,0.08025293610990047,instrument_adversary,3,4
zc48__zn16__chem0__ni0__ns0__cond0__ai0p005__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.005,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1985888033,354,124,1169412,28e02d770344a7fccf722e96f42023f90f61c86150c55e979bb85b6bd323e443,0.6116539058268382,0.6578703703703704,0.3923622782446312,0.6494197382483371,124,0.6329185962677002,0.6182420336555675,0.6070786011575484,0.5738095238095239,0.4378851540616244,0.6893294833427251,0.986262652753714,0.2969331694109889,0.6409510497856363,0.6370525006980697,0.45244708994708993,0.2739495798319327,0.76498664478923,1.0539347403885366,0.2889480955993067,0.6758913079401802,0.6685008390321059,0.5976851851851853,0.417329598506069,0.7383370764033739,1.0348369994703557,0.2964999230669818,0.6175408759995226,0.7096774193548387,0.22282733023166656,0.6054548000036722,0.7903225806451613,0.15535292029380798,0.6513043138982989,0.7419354838709677,0.17424359917640686,4.4207358166285875,0.003155414572896922,0.09209866284642887,0.025967043357813503,1.1737706431887578,48,48,0.190266941834258,-0.2709400615347132,,11.227090381381391,0.008013626253662663,0.7016931488363368,0.11884067841424154,2.883227018724958,16,16,0.48846522025374844,-1.2480661176197183,,15.647826198009977,0.011169040826559583,0.24449728434390583,0.02902805913015154,2.883227018724958,64,64,0.2648165114391306,-0.5152215755559645,0.023433981463313103,0.047038129891233564,0.9963095805011758,0.006349672649768432,0.003174836324884216,0.06826028657354943,0.948333496006845,0.020152844539966113,0.4829694323144105,2.0,0.27726124254363715,0.05814174935221672,0.01531792089176017,0.007658960445880085,0.10630388571511945,0.8935414547059952,0.020672181051812615,0.45414847161572053,2.0,0.3787287518528084,0.08005181699991226,0.008204746211314774,0.004102373105657387,0.08410751385717272,0.9096988123847427,0.019871981886380126,0.47623318385650226,2.0,0.26179526557252397,0.07269375446719673,instrument_adversary,3,4
zc48__zn16__chem0__ni0__ns0__cond0__ai0p00125__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.00125,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1030715181,356,118,1169412,f4c1ff9b9a695412a34d08d5f2ffcf17454a20d617c76d39726633274b87624e,0.7542857142857143,0.5978764478764479,0.509090909090909,0.6442009991958362,118,0.6079370379447937,0.7238095238095238,0.7131999508216549,0.6255469755469756,0.5032634032634034,0.6647251229576704,0.9919402508590285,0.3272151279013581,0.5323809523809524,0.5246498080785245,0.5101673101673102,0.4264923482314787,0.9446536584311173,1.027203155374283,0.08254949694316582,0.7619047619047619,0.750930010019542,0.5888030888030887,0.5351170568561874,0.7732586739193491,1.012748095511126,0.239489421591777,0.63,0.7033898305084746,0.15794743597507477,0.3595238095238095,0.4491525423728814,0.30623170733451843,0.5823809523809524,0.6949152542372882,0.18407845497131348,7.883461723358938,0.005627024784695887,0.16423878590331117,0.01284752271965358,2.1871663714883547,21,34,0.1870092715527255,-0.403467469966788,,7.418351726421542,0.005295040489951136,0.4636469829013464,0.025350471043139335,2.0023629338309834,14,14,0.34130003329741837,-0.8607793240230807,,15.301813449780479,0.010922065274647022,0.23909083515281998,0.015556995600380772,2.1871663714883547,35,48,0.22558196198889874,-0.5177954334808612,0.0236077718436718,0.05337445410201629,0.9956581561757974,0.004923801756481729,0.0024619008782408645,0.06641206276176993,0.9345445031271478,0.017839508605426338,0.5833333333333334,2.0,0.2682123139322406,0.05928265303373337,0.01481190786844285,0.007405953934221425,0.11008185143653185,0.8862250484957559,0.018685967759127613,0.5355392156862745,2.0,0.3809276338935072,0.06590586621314287,0.01695362536709735,0.008476812683548674,0.12289575132927823,0.8375518344959354,0.01539488848322675,0.5700280112044818,2.0,0.40164961194310345,0.08019862789660692,instrument_adversary,4,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0p0025__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0025,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1030715181,356,118,1169412,c78317b5df77ed55fd87734d92f6551c4985975c9e18fa9cdf2ff25c7195ddf5,0.7542857142857143,0.5978764478764479,0.509090909090909,0.6442009991958362,118,0.6203946471214294,0.7580952380952379,0.7654121253417319,0.6014157014157014,0.5138238573021181,0.6849164709824473,1.0057616024458866,0.3208451314634393,0.5857142857142856,0.5845841028738168,0.5022522522522522,0.45810614506266695,0.9133936816654286,1.0290568791833525,0.11566319751792398,0.7247619047619047,0.7140364960257882,0.627091377091377,0.5197324414715718,0.7836574975933347,1.0226344247023234,0.23897692710898866,0.572857142857143,0.6864406779661016,0.1754191666841507,0.4419047619047619,0.5254237288135594,0.2671850621700287,0.5857142857142856,0.6779661016949152,0.19169920682907104,6.5678769646583675,0.004687992123239377,0.13683077009704933,0.01723120397279068,2.2307520580089735,42,40,0.17877119553343176,-0.3646207288876125,,9.24534751184899,0.006599106004174868,0.577834219490562,0.04878497778058119,2.084347294639663,14,14,0.40701642212581524,-1.0479001614565555,,15.81322447650736,0.011287098127414246,0.24708163244542747,0.019911252502593374,2.2307520580089735,56,54,0.23583250218152763,-0.5354405870298482,0.02347104251384735,0.05446998149864115,0.9968280846365284,0.004840565066821603,0.0024202825334108014,0.06579553746251708,0.9354022644747152,0.01784702377862386,0.5759803921568627,2.0,0.3057118174377299,0.0567563408985734,0.0148355562629963,0.00741777813149815,0.1100154261763457,0.8852135087542493,0.018706017948289373,0.5502450980392157,2.0,0.3796736379148028,0.06331670191138983,0.010709068180998692,0.005354534090499346,0.1022866821500296,0.8935523679141787,0.015169013486512704,0.5826330532212886,2.0,0.30611092636142734,0.08170445181895047,instrument_adversary,4,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0p005__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.005,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1030715181,356,118,1169412,43d86d83fa8b72de10d9cc11dd8f65b40894534bad8d5c77b7655f870e54704a,0.7542857142857143,0.5978764478764479,0.509090909090909,0.6442009991958362,118,0.5960705280303955,0.6976190476190477,0.6983910469375586,0.641956241956242,0.5120401337792644,0.6561135272769367,0.9784731032879509,0.32235957601101417,0.6223809523809524,0.6139258431678848,0.4648648648648649,0.4298199385155907,0.8980733540629139,1.0427551604856755,0.14468180642276163,0.7485714285714284,0.7315541240522486,0.648069498069498,0.5376811594202899,0.7788217960535979,1.0152686596413358,0.23644686358773792,0.590952380952381,0.6949152542372882,0.1850515902042389,0.4976190476190476,0.6101694915254238,0.2535477876663208,0.6185714285714285,0.6694915254237288,0.19741252064704895,5.396866087953806,0.003852152810816421,0.11243471016570432,0.021862501156820317,1.9919616610634248,46,46,0.18680323344069671,-0.30901777583442136,,9.676518425322953,0.006906865399945006,0.6047824015826843,0.08498332864999933,1.9994080338917715,16,15,0.4439153213632812,-1.1158452459202928,,15.073384513276755,0.010759018210761424,0.23552163301994927,0.023147729319821408,1.9994080338917715,62,61,0.25108125542134285,-0.5107246433558893,0.0246657133102417,0.050992015088519006,0.9957267107631185,0.004871764358742983,0.0024358821793714915,0.06620708334924712,0.9357644355231655,0.017844593479721158,0.5857843137254902,2.0,0.3230046404681317,0.052472323179244995,0.015207053912032911,0.0076035269560164554,0.10961773781367258,0.8885305488718698,0.01865756632935846,0.5575980392156863,2.0,0.43413410582481643,0.07547670183703303,0.007497574837224728,0.003748787418612364,0.09072442641311296,0.9106797738603261,0.014935223240690292,0.5854341736694678,2.0,0.2738193610441778,0.07537000929005444,instrument_adversary,4,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0p00125__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.00125,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,3598893,355,119,1169412,c2967f9ea4d179da7e48688d807c696fe4631eb420c8bcb830597fe5c8c37002,0.6858434907143636,0.653153153153153,0.4468253968253968,0.6707542637983958,117,0.7089747786521912,0.5713692227463067,0.5444625333342953,0.5211389961389961,0.3133916192739722,0.6656003295307091,1.0222223834587998,0.35662205392809065,0.6280263936238112,0.6090916432092903,0.5817567567567568,0.3191044307143379,0.8662579679147318,1.0576193932352325,0.1913614253205007,0.665087797132583,0.6410031148367864,0.6162162162162161,0.3936507936507937,0.8013001900419967,1.0542727108695866,0.2529725208275899,0.4980377963542396,0.6554621848739496,0.12648950517177582,0.4812847335730631,0.7394957983193278,0.23301444947719574,0.612026572642787,0.7983193277310925,0.18446660041809082,4.87443700834122,0.003479255537716788,0.10155077100710876,0.01441387333310403,2.251190911428732,22,40,0.14344581628337252,-0.30169695337596036,,11.14693678796376,0.007956414552436659,0.6966835492477348,0.08910140109721826,2.6387524278781624,15,15,0.4899933624744312,-1.2679721384763583,,16.021373796304978,0.011435670090153446,0.2503339655672653,0.015629471324849757,2.6387524278781624,37,55,0.2300827028311372,-0.5432657496510599,0.021454278379678726,0.047806727409303584,0.9950476845569204,0.004901218460597047,0.0024506092302985236,0.06563571053242087,0.9563980714637991,0.01631577396835723,0.5210466439135382,2.0,0.17859990668876286,0.047590232687070966,0.016408150913296244,0.008204075456648122,0.11315873965711651,0.8923658154153092,0.017321139905229745,0.5176336746302617,2.0,0.2970022897331766,0.06871933862566948,0.013381783511843,0.0066908917559215,0.11206180810157997,0.8227343787102902,0.018324441405397726,0.4664602683178535,2.0,0.30944793655888714,0.08346784378227312,instrument_adversary,4,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0p0025__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0025,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,3598893,355,119,1169412,f7663567a1c433b8359e4338336591d91e06646d601daceb06addffc11f1b384,0.6858434907143636,0.653153153153153,0.4468253968253968,0.6707542637983958,117,0.6696856617927551,0.6211573187627454,0.6090995023780904,0.6044723294723294,0.40538437597261134,0.6317046967244917,1.013237915978554,0.38153321925406236,0.5973314497423684,0.5811204012298404,0.5718468468468468,0.37275243962550464,0.8685652620048934,1.045623742628952,0.1770584806240587,0.653604508164822,0.6439041510251755,0.6094594594594593,0.4214752567693745,0.79788232853763,1.0511962968629676,0.2533139683253376,0.5420988418250596,0.7647058823529411,0.12522286176681519,0.4409848378710752,0.6470588235294118,0.23955188691616058,0.6265771182614922,0.8067226890756303,0.18642188608646393,4.523215620838432,0.003228562184752628,0.09423365876746732,0.017090819438955244,2.0475709206273964,43,45,0.14707266497998972,-0.2926248171013368,,11.730266840621216,0.00837278147082171,0.7331416775388258,0.1378871990488174,2.6698257431667933,16,15,0.509010574833354,-1.3431190628758456,,16.253482461459644,0.011601343655574336,0.25396066346030693,0.019342101931648835,2.6698257431667933,59,60,0.2375571424433308,-0.555248378544964,0.021488597616553307,0.04599825910214763,0.9957713821568628,0.0049383513014934445,0.0024691756507467222,0.06553380602518691,0.9571896573348406,0.016334609993526622,0.5176336746302617,2.0,0.18767361780086045,0.048800887539982796,0.016730267894824086,0.008365133947412043,0.11369360981531793,0.8893370879510752,0.01735185159837353,0.5267349260523322,2.0,0.30726974143964797,0.06993184983730316,0.010645387232967526,0.005322693616483763,0.10572974486071887,0.8483411492851273,0.0182943427518375,0.47987616099071206,2.0,0.3596282133177138,0.07893196865916252,instrument_adversary,4,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0p005__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.005,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,3598893,355,119,1169412,931c25b6c0c3307c7ccb17623df647ba0f948c21c45d6267b7b879e85b756161,0.6858434907143636,0.653153153153153,0.4468253968253968,0.6707542637983958,117,0.7125006318092346,0.6137801802643255,0.6019338894978281,0.6236486486486487,0.28686585745409265,0.6881499850194513,1.0348915124520917,0.3467415274326403,0.5671309484892355,0.5533582175525911,0.5504504504504504,0.3569515738246388,0.8555469095279666,1.0428681952464873,0.1873212857185207,0.6701085010663305,0.6545388972048267,0.6018018018018018,0.3936507936507937,0.801887277313458,1.0518924454851641,0.25000516817170615,0.5800314061551395,0.7394957983193278,0.15982231497764587,0.45028934914927066,0.6554621848739496,0.2408212125301361,0.6205852363828827,0.773109243697479,0.19688734412193298,4.381117319720365,0.0031271358456248146,0.09127327749417428,0.022760333903114528,1.78078864983438,46,48,0.16763909470313826,-0.27953941723902903,,12.02403986999314,0.00858246957172958,0.7515024918745714,0.1530311379184286,2.602351421807506,16,16,0.5122069414598223,-1.3708873355957805,,16.405157189713506,0.011709605417354394,0.2563305810892736,0.024105100671765904,2.602351421807506,62,64,0.25378105639230925,-0.5523763968282168,0.021539419889450073,0.04701231870197844,0.9946765326248559,0.004888133883007424,0.002444066941503712,0.06571709437584794,0.955075970833712,0.016325172619374637,0.5164960182025028,2.0,0.19500914305546524,0.048109418246895075,0.015990900947301705,0.007995450473650852,0.11356506937443916,0.8910246189487684,0.01731615655637904,0.5210466439135382,2.0,0.34594307524454415,0.07357197720557451,0.00876895465480262,0.00438447732740131,0.09889581932420712,0.8630036138252295,0.018196503540133437,0.4458204334365325,2.0,0.31836485132804737,0.07382886466803029,instrument_adversary,4,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0p00125__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.00125,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,932424666,357,117,1169412,936bb5e4e3d5a9fe020853415b3cd1eaaf0bde2999e4a23cc5d91a4f8c8f2b67,0.7395691609977323,0.5723985890652559,0.5168915879442197,0.7343894507846789,117,0.8100053071975708,0.6925170068027212,0.6606494406494408,0.5386794532627865,0.4233018443544759,0.8043678949844919,0.9948043885505391,0.1904364935660472,0.4599206349206349,0.45519797662654804,0.5440035273368606,0.10753486279802066,0.8380158375820798,1.0558378163694206,0.2178219787873409,0.7320011337868481,0.6906541449094641,0.49446649029982365,0.47201979307242475,0.8215196485923139,1.0217126735989066,0.20019302500659275,0.5636904761904761,0.6324786324786325,0.17434914410114288,0.361281179138322,0.5726495726495726,0.2841087281703949,0.5533446712018141,0.5897435897435898,0.17391294240951538,11.445611064189283,0.008169601045102986,0.23845023050394334,0.016007741017322094,1.6784747572123786,34,40,0.22281401381668886,-0.5615445453732923,,5.011797683106112,0.0035773002734519,0.313237355194132,0.03791272795243532,2.8543315777772933,15,16,0.29106822153927425,-0.63853169357004,,16.457408747295396,0.011746901318554886,0.25714701167649057,0.02149256648253465,2.8543315777772933,49,56,0.2398775657473352,-0.5807913324224793,0.024408090859651566,0.04191869856108607,0.992984870857033,0.007056697185355093,0.0035283485926775465,0.0715195084219748,0.9301120787330267,0.023040941447515267,0.3872152828802351,2.0,0.39967516589498564,0.07395548140630126,0.01568437153463013,0.007842185767315065,0.10313377982269462,0.8405280861450248,0.023657403493183658,0.35782512858192506,2.0,0.4711118576001798,0.08117997646331787,0.03436125628441633,0.017180628142208165,0.1919171117686787,0.2803454374255479,0.023902488526638788,0.37362637362637363,2.0,0.6151871876556883,0.11903201788663864,instrument_adversary,4,2
zc48__zn16__chem0__ni0__ns0__cond0__ai0p0025__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0025,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,932424666,357,117,1169412,e6f51fc2836fef673982b0eb6b80e7840c4290375fb3d93df7f304123e6d8f52,0.7395691609977323,0.5723985890652559,0.5168915879442197,0.7343894507846789,117,0.7164560556411743,0.7280895691609978,0.6971731074897262,0.575705467372134,0.44894286999550165,0.7340914079199121,0.9655336820151637,0.23144227409525153,0.3916666666666667,0.36875536712312673,0.510626102292769,0.24084570400359867,0.8284660515032316,1.0264355902230793,0.19796953871984768,0.7616213151927438,0.718536491322114,0.565134479717813,0.47372919478182646,0.7661583958283169,1.0102899248454074,0.24413152901709045,0.6163548752834467,0.6581196581196581,0.16740776598453522,0.3135770975056689,0.5897435897435898,0.1886199414730072,0.6105442176870748,0.6666666666666666,0.15998996794223785,8.312271052084844,0.005933098538247569,0.17317231358510096,0.01831808646661511,1.4234273688988108,42,42,0.20807675946435275,-0.44683928050439875,,8.202055996201283,0.005854429690364941,0.5126284997625803,0.06323772543371528,2.5132074818727848,16,16,0.40082190621254854,-0.9321265719508096,,16.51432704828613,0.011787528228612513,0.2580363601294708,0.019510395299493964,2.5132074818727848,58,58,0.2562630461514017,-0.5681611033660015,0.025683915242552757,0.04542740537013675,0.995584091970937,0.007295327280573586,0.003647663640286793,0.07194543922869345,0.9300199204119697,0.023032030657485145,0.39897134459955913,2.0,0.3776102595065186,0.0774853304028511,0.01579085134521873,0.007895425672609365,0.1013528724626026,0.8696802346411321,0.023617367885701544,0.3908890521675239,2.0,0.4837738162979862,0.08906176243908703,0.017537979934192885,0.008768989967096442,0.12619146800066158,0.6628320564356667,0.023550143703424193,0.4441391941391941,2.0,0.6656845840120195,0.1059994981624186,instrument_adversary,4,2
zc48__zn16__chem0__ni0__ns0__cond0__ai0p005__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.005,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,932424666,357,117,1169412,3274e4f302916e3380f33c877af263cc34dc8f642005e0f9df73234f1e024b48,0.7395691609977323,0.5723985890652559,0.5168915879442197,0.7343894507846789,117,0.7540117502212524,0.6629818594104309,0.6196281776113708,0.5428791887125222,0.4733018443544759,0.7498067740171943,0.9843916539336568,0.23458487991646249,0.5107426303854875,0.48836627677334093,0.5017526455026455,0.3726720647773279,0.8352770866736667,1.0357341319466447,0.20045704527297792,0.7274659863945577,0.688930207471241,0.5600088183421517,0.4617633828160144,0.7978659645916395,1.0218744833604276,0.22400851876878813,0.49039115646258497,0.5555555555555556,0.2093486785888672,0.45575396825396824,0.6239316239316239,0.1950344741344452,0.6278344671201814,0.6581196581196581,0.1828901767730713,6.113613231082303,0.004363749629609066,0.1273669423142146,0.02382881515188824,1.2937475105902874,48,48,0.20879000979037823,-0.3467714439385156,,10.332211910581162,0.007374883590707467,0.6457632444113226,0.05426944742345987,2.717318524577905,16,16,0.4551334632023776,-1.1536753137175828,,16.445825141663466,0.011738633220316536,0.2569660178384916,0.024673331089125852,2.717318524577905,64,64,0.2703758731433781,-0.5484974113832823,0.02422362193465233,0.04151924699021286,0.9958252810685794,0.006889345772387009,0.0034446728861935046,0.07142605416218974,0.9286981980118122,0.022960476973430684,0.39456282145481264,2.0,0.3379220845348462,0.08092603553086519,0.015039598508575744,0.007519799254287872,0.10227999559745887,0.8603287015893226,0.023549723147387392,0.3761939750183688,2.0,0.5713333127060867,0.08917498029768467,0.01145576264612207,0.005727881323061035,0.09752586179242435,0.8531554482539944,0.023141619927312226,0.4230769230769231,2.0,0.4579655015123354,0.10517203556082677,instrument_adversary,4,2
zc48__zn16__chem0__ni0__ns0__cond0__ai0p00125__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.00125,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,558310284,354,120,1169412,ab7a56e7ed498d1aac4dd40ca85a71e1e687b7aa529967ac2bce514f8ef6082c,0.6872100122100121,0.5642857142857143,0.40502658160552896,0.6775316464734245,119,0.668282687664032,0.5863553113553114,0.5783363193959267,0.5226190476190475,0.3694710260499735,0.7395637123943208,1.0124953373384127,0.27293162494409184,0.5380647130647132,0.5335513692656549,0.449702380952381,0.2765345181134655,0.7880415056760495,1.0601094253994439,0.2720679197233944,0.6433302808302809,0.6318399454986847,0.5752232142857143,0.3747501329080275,0.7675546155526087,1.0368485192873755,0.2692939037347668,0.5243284493284494,0.6916666666666667,0.15010690689086914,0.2847832722832723,0.5416666666666666,0.2167077660560608,0.6010225885225885,0.7166666666666667,0.16845789551734924,9.514324193423358,0.006791095070252218,0.19821508736298663,0.013291664005951085,1.5883496696748582,37,35,0.2052342071019881,-0.45366875032693266,,6.767818349449271,0.004830705459992342,0.4229886468405795,0.028889899907282496,2.7691263664697936,16,14,0.3503870019604695,-0.7233460355159574,,16.282142542872627,0.011621800530244558,0.25440847723238486,0.015284476760740802,2.7691263664697936,53,49,0.24152240581660844,-0.5210880716241888,0.022469889372587204,0.06375385239113619,0.9979083667749631,0.006364736040506604,0.003182368020253302,0.07107672732883302,0.9499140317720924,0.018281413118749482,0.5245726495726496,2.0,0.2779667231658102,0.05657932162284851,0.015324902761750088,0.007662451380875044,0.11264035408772874,0.9010385062934749,0.019014297162766303,0.5074786324786325,2.0,0.3088118311867515,0.07346417382359505,0.020828684576161903,0.010414342288080951,0.15109344241230915,0.5836025261752676,0.02142026757223742,0.48,2.0,0.4687986675919853,0.08471428998745978,instrument_adversary,4,3
