heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0017,0.009940423010175187,0.004970211505087594,0.13563295318957988,0.7737830797880982,0.013129841727869851,47,8,0,0,2.5,0.5505394675182489,0.06799847260117531
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0018,0.011384551888086302,0.005692275944043151,0.13237724522424485,0.731915019868959,0.016221971813855426,66,9,0,0,2.0,1.352899148766034,0.1386384591460228
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0019,0.010463359114877063,0.0052316795574385315,0.14885018831278182,0.7427514029499048,0.013752070974691638,56,9,0,0,3.0,0.7374920653493647,0.146715285256505
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0020,0.009217465646951103,0.004608732823475552,0.10761471322905534,0.747347979040679,0.019550350778070942,86,13,0,0,2.0,1.3083426230194737,0.08921697735786438
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0021,0.010174927291646697,0.005087463645823348,0.12335977648735102,0.7745870574718261,0.016383937526760355,71,9,0,0,4.0,4.166439255784253,0.10305697470903397
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0022,0.010539203824352712,0.005269601912176356,0.1373763602573696,0.7765548422329753,0.014069388611242175,52,8,0,0,3.5,4.5966492349258194,0.10023856954649091
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0023,0.010338396685798478,0.005169198342899239,0.1469920623275567,0.763277080528002,0.012490965533569189,46,7,0,0,2.0,0.49735900512755127,0.11309015704318881
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0024,0.011010938745679186,0.005505469372839593,0.1443985428616159,0.7606397027030594,0.011511187154932746,34,7,0,0,3.0,0.43579505934146395,0.08954057097434998
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0025,0.005366983404341538,0.002683491702170769,0.155375885689848,0.8471177860260372,0.005879480068438819,9,6,0,0,2.0,0.09272165062600957,0.22546260245144367
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0026,0.0051652730096419346,0.0025826365048209673,0.1541484271794802,0.8633286993979183,0.005207224192563444,8,6,0,0,1.0,0.08998590381646682,0.17820903612300754
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0027,0.0035999143808564875,0.0017999571904282437,0.1313665524200319,0.8876612095448848,0.00581306608693142,9,6,0,0,1.5,0.058260690270704844,0.19203452952206135
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0028,0.004915758541835875,0.0024578792709179374,0.15347663540729486,0.8470320082123767,0.006862995922399153,10,6,0,0,1.5,0.03618652226478518,0.19386148126795888
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0029,0.002761528784652408,0.001380764392326204,0.11270070925660196,0.906507059675819,0.005717717613525955,13,6,0,0,0.5,0.0534910904460259,0.14314246037974954
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0030,0.0049021417441017165,0.0024510708720508582,0.15058290852665618,0.8615782680502854,0.005584144103340805,9,6,0,0,1.0,0.07341964250681363,0.16606925334781408
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0031,0.004342220007047263,0.0021711100035236314,0.1337913310525681,0.880283718875469,0.006041555612880205,10,6,0,0,0.0,0.07685632691285721,0.18166484171524644
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0032,0.004212312748615661,0.0021061563743078305,0.14379901058667324,0.8698703766455973,0.005547835861008415,9,6,0,0,1.0,0.07753545670098508,0.1577465613372624
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0033,0.006585858892228397,0.0032929294461141985,0.17419800047714057,0.8185014215231701,0.0059806264080024055,9,6,0,0,1.5,0.06625329655196421,0.17771781608462334
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0034,0.004400955357368116,0.002200477678684058,0.14156393313272703,0.8755528698649517,0.006013170300284401,10,8,0,0,0.5,0.09689568954194257,0.13010685367044061
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0035,0.005194548676608689,0.0025972743383043443,0.1610007807043216,0.8432587799779349,0.006370107445483362,8,6,0,0,2.0,0.08163112721712981,0.19082986935973167
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0036,0.005113889785402003,0.0025569448927010015,0.15745161449396505,0.8466386633443026,0.006363376322801092,8,6,0,0,1.5,0.07449847670885287,0.19471451174467802
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0037,0.004760039510479055,0.0023800197552395273,0.14431120219589902,0.8646754313978159,0.005578347362835692,10,6,0,0,1.0,0.07040708799931737,0.16076729958876967
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0038,0.005166785736960057,0.0025833928684800287,0.15202084754989934,0.8657763630410371,0.005238218973307604,9,6,0,0,1.0,0.07162995569789714,0.16171236732043326
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0039,0.004330167751113534,0.002165083875556767,0.14132184817360094,0.8766324443917499,0.005599386148886489,8,6,0,0,1.0,0.059840687611409996,0.17317527369596064
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0040,0.005938058145892407,0.0029690290729462035,0.15935307979421537,0.8444383660141289,0.005562322614880811,8,6,0,0,1.0,0.06051199246599277,0.1844621952623129
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0041,0.005392990034971592,0.002696495017485796,0.15804281637482956,0.8431714719550039,0.006191337617263863,9,6,0,0,1.5,0.10433542894401054,0.18658565916121006
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0042,0.004964528233051795,0.0024822641165258975,0.15752525940566076,0.8534180898157798,0.005223311166212495,9,6,0,0,1.5,0.04822624479179616,0.18882031686371192
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0043,0.005158389392696642,0.002579194696348321,0.16120395703111307,0.8448962751229073,0.005465017378862415,9,6,0,0,1.0,0.0731714636496907,0.18666051048785448
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0044,0.005521264851331597,0.0027606324256657985,0.16190174833874332,0.8485760519719298,0.005411678897466378,8,6,0,0,1.0,0.07224967715218772,0.17939901072531939
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0045,0.004608618364858407,0.0023043091824292033,0.13986345499073521,0.8558078768791874,0.006567837333506239,11,6,0,0,1.0,0.03320230751990677,0.19335175631567836
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0046,0.004188036885112576,0.002094018442556288,0.1517151248829446,0.8532404896361689,0.005950454400486446,10,6,0,0,0.5,0.061177115859016584,0.226525217294693
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0047,0.004574151876427535,0.0022870759382137675,0.15037013119181558,0.8657376825559167,0.0057915716553439515,9,6,0,0,1.0,0.07654703099538035,0.1729769641533494
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0048,0.004691476175974395,0.0023457380879871974,0.15066575718713932,0.8625283501579225,0.005820032209324252,9,6,0,0,2.0,0.06668245114745325,0.17732262797653675
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0049,0.00437124111969054,0.00218562055984527,0.14505426447926828,0.869805375512846,0.00566904282563233,9,6,0,0,1.0,0.07876443953428147,0.17102617700584233
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0050,0.003266141753201076,0.001633070876600538,0.17313036923054448,0.7908155617093401,0.007071020221337676,15,3,0,0,2.0,0.24502099855203424,0.10057554207742214
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0051,0.002939242284998478,0.001469621142499239,0.15209547016958957,0.8007419323685617,0.007597665357669549,20,6,0,0,3.5,0.28990763971607214,0.08256872370839119
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0052,0.0029304329338337384,0.0014652164669168692,0.16918224234352788,0.7976868295410594,0.006090169790134366,10,4,0,0,4.0,0.3818822626722903,0.05720693652983755
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0053,0.003008548201760158,0.001504274100880079,0.14517247088814728,0.798432397178242,0.00866446599763419,24,4,0,0,2.5,0.3217924867471483,0.06349505111575127
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0054,0.0032182676668312143,0.0016091338334156071,0.1705271230326852,0.7913422627709338,0.006941016064312342,13,4,0,0,4.0,0.3887052972438705,0.08229741617105901
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0055,0.0029649332744926824,0.0014824666372463412,0.15347564315927795,0.8076519552750671,0.007722902184260809,25,4,0,0,2.0,0.4657456908380805,0.07261815364472568
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0056,0.002589654570011134,0.001294827285005567,0.15947885174288645,0.8206362043633931,0.005753582146883543,12,4,0,0,4.0,0.4830221836052675,0.07005093689076602
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0057,0.0033558689159548603,0.0016779344579774301,0.15631151418867612,0.7879240261101007,0.007945491000677325,22,4,0,0,3.0,0.3512088327229777,0.08445023326203227
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0058,0.0028111470893005283,0.0014055735446502641,0.1720499615459959,0.797423982331207,0.005673486041902964,9,1,0,0,4.0,0.3349456165935319,0.09774084156379104
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0059,0.0029653631349277156,0.0014826815674638578,0.1303793272966398,0.818549819487759,0.008601024741572993,31,5,0,0,2.0,0.908344069705789,0.036088852211833
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0060,0.0027295530380950614,0.0013647765190475307,0.15983366659480006,0.8127152783293773,0.006337537039403937,12,2,0,0,3.0,0.32550491777789814,0.07047648669686168
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0061,0.0029972602195701705,0.0014986301097850852,0.1642003398671889,0.7988199437646453,0.006704985367333782,16,4,0,0,2.5,0.3272758878622917,0.08426876156590879
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0062,0.0027181109067419586,0.0013590554533709793,0.1311198671449873,0.8170078973654561,0.00883532066031226,30,4,0,0,2.5,0.4127030274693492,0.07832038775086403
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0063,0.0029384970974574167,0.0014692485487287083,0.15700661729726845,0.8073777242921245,0.007253493423839765,17,3,0,0,4.0,0.4819944769407962,0.09484617412090302
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0064,0.0033527958856375255,0.0016763979428187628,0.13763898635841246,0.7981016282609247,0.009324567099767072,29,7,0,0,2.0,1.501878756231276,0.06392179057002068
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0065,0.003015418545148199,0.0015077092725740994,0.17972240832611097,0.7964576480646388,0.005599183537997305,8,1,0,0,5.0,0.21362953724358152,0.1052746542263776
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0066,0.0030858475501712554,0.0015429237750856277,0.16911049094272193,0.7923947469357974,0.0067834158188530376,13,3,0,0,4.0,0.32541438093371544,0.09206986520439386
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0067,0.0034331405748116808,0.0017165702874058404,0.15972834650164952,0.7924318807398752,0.008126072998025587,22,2,0,0,4.5,1.161425250378381,0.06286892923526466
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0068,0.003050215927431142,0.001525107963715571,0.16117709333750482,0.7934317140733302,0.006823128842349564,14,3,0,0,3.0,0.3226079688121359,0.10144956083968282
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0069,0.003474397837605326,0.001737198918802663,0.12047259990223555,0.8206153547941284,0.012045256088354758,50,7,0,0,2.0,0.3174114785301719,0.06013479083776474
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0070,0.0028581068667541927,0.0014290534333770964,0.1600433376877225,0.8037958970847762,0.007449044713617435,18,4,0,0,4.0,0.39619911189242374,0.05731628881767392
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0071,0.003571828742358301,0.0017859143711791506,0.12018336344683689,0.7934965695388826,0.012250477746129036,49,9,0,0,4.0,1.0301864238361114,0.054123736917972565
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0072,0.003989811233837038,0.001994905616918519,0.11372086749216055,0.8041232249806011,0.01390330258756876,60,11,0,0,2.0,0.32849017470132597,0.06588439643383026
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0073,0.0032338668760388102,0.0016169334380194051,0.16579308436102538,0.7930987043515697,0.00715386075200513,17,3,0,0,2.0,0.5739950963362633,0.09910759516060352
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0074,0.0032425310053799767,0.0016212655026899884,0.1697865747998195,0.7749657211015945,0.007400891812784331,15,2,0,0,4.0,0.20120895793278823,0.0879664069507271
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0000,0.003662332381169625,0.0018311661905848124,0.05035261220964569,0.939212027850387,0.005923463966963547,9,3,0,0,0.0,0.6434372456277028,0.1159074604511261
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0001,0.005489009366433798,0.002744504683216899,0.0626504856748095,0.932616635664718,0.007481835535062211,19,3,0,0,1.0,0.6165307540343028,0.061888813972473145
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0002,0.005623068306054149,0.0028115341530270746,0.04467134848620532,0.9087011987790469,0.006986308735462704,16,3,0,0,4.0,0.6518058146050433,0.04251211881637573
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0003,0.002632478856816889,0.0013162394284084444,0.03306038194002835,0.9735305279031716,0.006651575051115028,15,1,0,0,3.0,6.933606457454602,0.3775852918624878
