heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,smooth_baseline,1.5,0.012435505233261868,0.006217752616630934,0.1648562931435909,0.7619686444169037,0.009741017677745826,,2.0,0.44983187294839433,0.07676456682384014,0.8000000000000002,0.8044516459150607,0.8,0.3182811141014099,0.9466666666666667,0.9463231347289319,0.9333333333333333,0.20480887591838837,1.0,1.0,1.0,0.18927426636219025
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_noise,0.5,0.006114811199569705,0.0030574055997848524,0.14496770289364413,0.8009491164996614,0.009460483728282964,,2.0,0.32788451686685977,0.09840110316872597,1.0,1.0,1.0,0.00014478445518761873,0.9866666666666667,0.9866613311991462,1.0,0.00013555843906942755,1.0,1.0,1.0,0.00010013103747041896
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_noise,1.0,0.006140668105730151,0.0030703340528650757,0.1453526902513492,0.8005534432404083,0.009466924186203063,,2.0,0.3340045979733843,0.0956742144189775,1.0,1.0,1.0,0.0007168865413405001,0.9866666666666667,0.9866613311991462,1.0,0.0006694149924442172,1.0,1.0,1.0,0.0004950650618411601
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_noise,1.5,0.006125612673244017,0.0030628063366220084,0.14495253315400208,0.8002534487645953,0.009459273146798314,,2.0,0.3579735632060782,0.09440943552181125,1.0,1.0,1.0,0.0012163075152784586,0.9866666666666667,0.9866613311991462,1.0,0.0014798339689150453,1.0,1.0,1.0,0.0009907737839967012
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,isolated_spikes,0.5,0.006099577500324365,0.0030497887501621827,0.14462674360932987,0.8022087361990452,0.009456563979995138,,2.0,0.33188738525289696,0.09765007114037871,1.0,1.0,1.0,5.866686478839256e-05,0.9866666666666667,0.9866613311991462,1.0,9.901443991111591e-05,1.0,1.0,1.0,5.152861194801517e-05
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,isolated_spikes,1.0,0.006118634552469161,0.0030593172762345805,0.1445645673447175,0.8017412939613852,0.009455983487796317,,2.0,0.3376596186615978,0.09766988316550851,1.0,1.0,1.0,0.00045885005965828896,0.9866666666666667,0.9866613311991462,1.0,0.0007182781118899584,1.0,1.0,1.0,0.00035613536601886153
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,isolated_spikes,1.5,0.006112641505769299,0.0030563207528846495,0.1446090004062549,0.8024630988576044,0.009455659658590698,,2.0,0.3316134048332861,0.10024688439443707,1.0,1.0,1.0,0.0008796723559498787,0.9866666666666667,0.9866613311991462,1.0,0.0007858045864850283,1.0,1.0,1.0,0.0005782755324617028
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,edge_filled_shift,0.5,0.006139718135880131,0.0030698590679400653,0.14521662270712338,0.7990895065621386,0.009452016616853541,,2.0,0.3434112196028918,0.09220064431428909,1.0,1.0,1.0,0.0032960947137326,0.9866666666666667,0.9866613311991462,1.0,0.0027892072685062885,0.9866666666666667,0.9866613311991465,0.9866666666666667,0.002821855479851365
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,edge_filled_shift,1.0,0.0061579259343019195,0.0030789629671509598,0.14622327608058075,0.7959703932105137,0.009470343880730384,,2.0,0.37810743249386725,0.09274721145629883,1.0,1.0,1.0,0.007977723143994808,0.9866666666666667,0.9866613311991462,1.0,0.004696072079241276,0.9733333333333333,0.9732905982905984,0.9733333333333334,0.005519426893442869
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,edge_filled_shift,1.5,0.006162042758266105,0.0030810213791330524,0.14611408084058197,0.7990895065621386,0.009461779734900588,,2.0,0.33836257704097994,0.10026590013876557,1.0,1.0,1.0,0.012261181138455868,0.9866666666666667,0.9866613311991462,1.0,0.008168390952050686,0.8933333333333334,0.8905309250136836,0.8933333333333333,0.009460094384849072
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_broadening,0.5,0.006091415781711782,0.003045707890855891,0.14468405577188187,0.8004906628105839,0.00945521470989084,,2.0,0.32759073538094585,0.09833139879629016,1.0,1.0,1.0,2.102851794916205e-06,0.9866666666666667,0.9866613311991462,1.0,1.8564860511105508e-06,1.0,1.0,1.0,1.7396608882336295e-06
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_broadening,1.0,0.00609216144041607,0.003046080720208035,0.14479529390670132,0.7994346452915947,0.00945294414770684,,2.0,0.3305236392244429,0.10034761903807521,1.0,1.0,1.0,4.540284498943947e-05,0.9866666666666667,0.9866613311991462,1.0,3.644228127086535e-05,1.0,1.0,1.0,3.5049120924668387e-05
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_broadening,1.5,0.006096933341283393,0.0030484666706416964,0.14500116492380224,0.7976718452226221,0.009450451159345574,,2.0,0.335405680888072,0.10058498801663518,1.0,1.0,1.0,0.00022426684154197574,0.9866666666666667,0.9866613311991462,1.0,0.0001664336450630799,1.0,1.0,1.0,0.0001636656088521704
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,composite,0.5,0.008270188982472547,0.004135094491236274,0.14966191087834846,0.8014760434748079,0.009509751057338488,,2.0,0.420631143275095,0.08926954958587885,1.0,1.0,1.0,0.09982717782258987,0.9866666666666667,0.9866613311991462,1.0,0.08366122096776962,0.9333333333333332,0.9326599326599326,0.9333333333333333,0.05852784961462021
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,composite,1.0,0.012654359272001864,0.006327179636000932,0.16217615827307685,0.7852110194691586,0.009749993243154382,,2.0,0.428966869110818,0.08346784114837646,0.9066666666666666,0.9088022244943225,0.9066666666666666,0.20281600952148438,0.96,0.9598554797270173,0.9733333333333334,0.18816439807415009,0.8666666666666667,0.8611111111111112,0.8666666666666667,0.15011240541934967
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,composite,1.5,0.020927539626801536,0.010463769813400768,0.18528114593470296,0.7403596685834528,0.010274999332419663,,2.0,0.4441746029636357,0.09541409090161324,0.64,0.6322370440017498,0.64,0.3176114559173584,0.7999999999999999,0.7920709170709171,0.8133333333333334,0.36721187829971313,0.7066666666666667,0.6816626409017713,0.7066666666666667,0.2974447011947632
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,scale_offset,0.5,0.007839268366693722,0.003919634183346861,0.10745182227871626,0.8253827044818537,0.006534987815687781,,2.0,0.4706837085064272,0.15727534890174866,0.9466666666666667,0.9463231347289319,0.9466666666666667,0.0229214895516634,0.6933333333333334,0.6235780697255427,1.0,0.049797240644693375,1.0,1.0,1.0,0.023714300245046616
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,scale_offset,1.0,0.011051669254996547,0.005525834627498273,0.10895418564095696,0.8495717919344145,0.0065051151979893425,,2.0,0.476003027620825,0.12061682343482971,0.9466666666666667,0.9463231347289319,0.9466666666666667,0.06475739181041718,0.7466666666666666,0.7309727309727311,0.8666666666666667,0.118437260389328,0.9866666666666667,0.9866613311991465,0.9866666666666667,0.06543543934822083
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,scale_offset,1.5,0.01490740098685546,0.00745370049342773,0.11839064659235565,0.8425127702686149,0.006575849766044329,,2.0,0.43223106647737985,0.14240765571594238,0.7866666666666666,0.7513541247602222,0.7866666666666666,0.07861479371786118,0.6,0.5525600835945664,0.7733333333333333,0.21978190541267395,0.8666666666666667,0.8562610229276896,0.8666666666666667,0.08395195007324219
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,smooth_baseline,0.5,0.00771957153547891,0.003859785767739455,0.10341677938528336,0.8453503783329777,0.00643800853538241,,2.0,0.4894872423582399,0.16501912474632263,1.0,1.0,1.0,0.019502460956573486,0.68,0.6221057063033412,0.96,0.055195402354002,1.0,1.0,1.0,0.019910022616386414
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,smooth_baseline,1.0,0.012042139958719819,0.0060210699793599096,0.10799965313867724,0.8494702098485271,0.0064649556498654415,,2.0,0.4472307843454205,0.14699327293783426,1.0,1.0,1.0,0.07998260110616684,0.5199999999999999,0.4747474747474747,0.7466666666666667,0.1325889527797699,1.0,1.0,1.0,0.07931515574455261
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,smooth_baseline,1.5,0.019431806627746066,0.009715903313873033,0.11965385005679634,0.7890867192062103,0.006558866041255256,,2.0,0.4738649390891624,0.13636210188269615,1.0,1.0,1.0,0.15988761186599731,0.5066666666666666,0.4535701846046674,0.76,0.21338920295238495,1.0,1.0,1.0,0.16084028780460358
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_noise,0.5,0.006053623068503455,0.0030268115342517274,0.10362392272732887,0.8216347095677926,0.006473786578068671,,2.0,0.47414672713742084,0.1696200668811798,1.0,1.0,1.0,6.574313010787591e-05,0.6933333333333334,0.6235780697255427,1.0,0.000222197370021604,1.0,1.0,1.0,6.819725240347907e-05
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_noise,1.0,0.0060345518339610625,0.0030172759169805313,0.10323038138994255,0.8219859039713254,0.006473508034024106,,2.0,0.5019673548832684,0.16299227438867092,1.0,1.0,1.0,0.0003111084224656224,0.7066666666666667,0.6473228371808494,0.9866666666666667,0.0009419965790584683,1.0,1.0,1.0,0.0003231136070098728
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_noise,1.5,0.006058841543438703,0.0030294207717193513,0.10293645570176463,0.8219137662016639,0.006468787339399154,,2.0,0.48121631369616524,0.1868178118020296,1.0,1.0,1.0,0.0007168801384977996,0.7066666666666667,0.6473228371808494,0.9866666666666667,0.0026588893961161375,1.0,1.0,1.0,0.0007462906651198864
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,isolated_spikes,0.5,0.00607593629039326,0.00303796814519663,0.10377522920438743,0.8211783581962664,0.006472285865449728,,2.0,0.5027676162432453,0.1620810255408287,1.0,1.0,1.0,2.5891462428262457e-05,0.7066666666666667,0.6473228371808494,0.9866666666666667,7.568438741145656e-05,1.0,1.0,1.0,2.6105244614882395e-05
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,isolated_spikes,1.0,0.00608235089406061,0.003041175447030305,0.10373508009722622,0.8199202939155876,0.0064716407351180566,,2.0,0.5187628947918167,0.16373115219175816,1.0,1.0,1.0,0.00016429742390755564,0.7066666666666667,0.6473228371808494,0.9866666666666667,0.00044488668208941817,1.0,1.0,1.0,0.00016446907829958946
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,isolated_spikes,1.5,0.006103360653997378,0.003051680326998689,0.10380893833913893,0.8211562052279171,0.006470962683207472,,2.0,0.5032748902770102,0.15951407700777054,1.0,1.0,1.0,0.0002783839008770883,0.7200000000000001,0.6697925547030407,0.9733333333333334,0.0014705975772812963,1.0,1.0,1.0,0.0002877871156670153
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,edge_filled_shift,0.5,0.006143618836172345,0.0030718094180861725,0.10452494853683998,0.8185930778987071,0.006490301356232487,,2.0,0.5296770695536998,0.15418973937630653,1.0,1.0,1.0,0.00038722436875104904,0.7200000000000001,0.6600291403593977,0.9466666666666667,0.001068886136636138,1.0,1.0,1.0,0.0003856428375001997
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,edge_filled_shift,1.0,0.006141889567042645,0.0030709447835213224,0.10443112011406942,0.8215505707025231,0.006489199833392992,,2.0,0.5020785324792347,0.16977569460868835,0.9866666666666667,0.9866613311991465,0.9866666666666667,0.0006476505659520626,0.7200000000000001,0.6697925547030407,0.9733333333333334,0.0012754877097904682,1.0,1.0,1.0,0.000638622441329062
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,edge_filled_shift,1.5,0.006201516015101897,0.0031007580075509485,0.10539350068124229,0.8190447202461655,0.006505751016539372,,2.0,0.5016844000310664,0.17011451721191406,0.9466666666666667,0.9463231347289319,0.9466666666666667,0.0014710203977301717,0.7066666666666667,0.6473228371808494,0.9866666666666667,0.0033401004038751125,1.0,1.0,1.0,0.0014836534392088652
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_broadening,0.5,0.006083258857596366,0.003041629428798183,0.10392848864419156,0.8205500935617779,0.006474713830630589,,2.0,0.502760714225484,0.16419817321002483,1.0,1.0,1.0,6.88234990775527e-07,0.7066666666666667,0.6362433862433862,0.9866666666666667,2.536773763495148e-06,1.0,1.0,1.0,7.669131036891486e-07
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_broadening,1.0,0.006102440329903417,0.0030512201649517084,0.10419950018645308,0.820647673005097,0.006480275717686579,,2.0,0.5027878972235619,0.1661259811371565,1.0,1.0,1.0,1.262903242604807e-05,0.7066666666666667,0.6362433862433862,0.9866666666666667,4.580736276693642e-05,1.0,1.0,1.0,1.4443397958530113e-05
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_broadening,1.5,0.006129440110619619,0.0030647200553098096,0.10459428531279544,0.8207707734132231,0.006488929824006239,,2.0,0.4860863939855759,0.1731777312234044,1.0,1.0,1.0,5.723556023440324e-05,0.6933333333333334,0.6110265516658211,0.9733333333333334,0.00020649512589443475,1.0,1.0,1.0,6.591161218238994e-05
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,composite,0.5,0.009697210673704215,0.004848605336852108,0.1066855404924712,0.8411420092158769,0.006465165456227121,,2.0,0.44396571757647013,0.15985905192792416,0.9733333333333333,0.9732905982905984,0.9733333333333334,0.04431028291583061,0.7066666666666667,0.6732253086419754,0.9066666666666666,0.0766858384013176,1.0,1.0,1.0,0.04390852525830269
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,composite,1.0,0.01801224463948891,0.009006122319744455,0.11409792803085712,0.8232528752916434,0.006625213289724446,,2.0,0.41340450460246103,0.1246887594461441,0.8666666666666667,0.8578691423519009,0.8666666666666667,0.134660542011261,0.52,0.48035257953409144,0.72,0.21567240357398987,1.0,1.0,1.0,0.13539108633995056
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,composite,1.5,0.03101222398467216,0.01550611199233608,0.12681981962067532,0.7502772146192229,0.006778984380106115,,2.0,0.4561890295997434,0.15148013457655907,0.8133333333333334,0.7913931562245823,0.8133333333333334,0.2526974081993103,0.5466666666666666,0.4953475643130815,0.7466666666666667,0.29437896609306335,0.9199999999999999,0.9170335837002503,0.92,0.25499841570854187
