evaluation_subset,domain_protocol,domain_type,heldout_domain,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,smooth_baseline,1.0,0.011210903848101564,0.005605451924050782,0.11268593957285415,0.9334245094461302,0.007137888340837977,,2.0,0.19989355984247287,0.06772379949688911,0.277037037037037,0.31666666666666665,0.7111111111111111,0.17113174498081207,0.47245791245791247,0.48120915032679745,0.7333333333333333,0.11436261981725693,0.404983164983165,0.48621212121212115,0.7111111111111111,0.1434723287820816
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,smooth_baseline,1.5,0.015189701839170684,0.007594850919585342,0.1342531150417518,0.8957379521709116,0.007588595753407663,,2.0,0.26575215947930675,0.08443620009347796,0.277037037037037,0.31156462585034017,0.6444444444444445,0.2572840452194214,0.4620875420875421,0.48970596140407463,0.6444444444444445,0.14729490876197815,0.38814814814814813,0.4451282051282051,0.7111111111111111,0.21060927212238312
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,gaussian_noise,0.5,0.0058789724918977835,0.0029394862459488917,0.0699239994227307,0.9717095098941599,0.006544848472171461,,1.5,0.15191955484371317,0.04925180913414806,0.5531313131313131,0.6211636828644501,0.9777777777777777,0.00030133326072245836,0.49306397306397304,0.507070707070707,1.0,0.0004080110229551792,0.6878114478114478,0.726379440665155,0.9555555555555556,0.00030226178932935
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,gaussian_noise,1.0,0.005880215704281945,0.0029401078521409723,0.07016328508935482,0.972209865111106,0.006537335755365867,,1.5,0.13137765865666912,0.05079910345375538,0.516094276094276,0.5942028985507246,0.9555555555555556,0.001584041165187955,0.49306397306397304,0.5121212121212121,0.9555555555555556,0.001685755793005228,0.6440404040404041,0.7105263157894738,0.9333333333333333,0.0016301313880831003
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,gaussian_noise,1.5,0.0059404903393214924,0.0029702451696607462,0.07120122402010312,0.9723785412213353,0.0065437748369068785,,2.0,0.1387951651945143,0.04950231278780848,0.442020202020202,0.5288461538461539,0.8666666666666667,0.004516486544162035,0.46276094276094276,0.47878787878787876,0.9111111111111111,0.003951979801058769,0.5834343434343435,0.6468627450980392,0.8888888888888888,0.004370945040136576
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,isolated_spikes,0.5,0.00587701055994756,0.00293850527997378,0.06987588783972523,0.9717936453705567,0.006552814471154263,,1.0,0.14326145040478194,0.04599331319332123,0.5834343434343435,0.6530264279624894,1.0,0.00010720093996496871,0.49306397306397304,0.507070707070707,1.0,0.00010712941730162129,0.6810774410774411,0.7245098039215686,1.0,0.00010250674677081406
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,isolated_spikes,1.0,0.005883292814628314,0.002941646407314157,0.07002798590432475,0.9712924245650321,0.006555555116284975,,1.0,0.15224502035994913,0.04821082949638367,0.5834343434343435,0.6530264279624894,1.0,0.0003596186579670757,0.49306397306397304,0.5091177556293834,0.9777777777777777,0.00051305559463799,0.718114478114478,0.7568226120857698,0.9777777777777777,0.0003818750265054405
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,isolated_spikes,1.5,0.005920565219168117,0.0029602826095840584,0.07033396500442103,0.9718420359487263,0.006555015648609871,,1.0,0.14707819250869442,0.04715438187122345,0.5701010101010101,0.64400871459695,0.9555555555555556,0.0005867189611308277,0.49306397306397304,0.507070707070707,1.0,0.0007842090562917292,0.6137373737373738,0.6703365556749015,0.9555555555555556,0.0006320131942629814
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,edge_filled_shift,0.5,0.0059211325260545645,0.0029605662630272822,0.07087743499441755,0.9707405303118957,0.006566940396495205,,2.0,0.13869994676351868,0.04416590742766857,0.5938047138047139,0.6392914653784219,0.8666666666666667,0.0032730314414948225,0.47973063973063973,0.4984126984126984,0.9333333333333333,0.008977001532912254,0.6241077441077442,0.6601903172616564,0.9333333333333333,0.004347898066043854
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,edge_filled_shift,1.0,0.005906103294515732,0.002953051647257866,0.07100978184648155,0.9718572211502563,0.006581375848610945,,1.5,0.15375917836187744,0.0474152397364378,0.5938047138047139,0.6498316498316499,0.8888888888888888,0.005872984882444143,0.4360942760942761,0.4591152678444077,0.8888888888888888,0.01249578408896923,0.6107744107744107,0.6434162597845462,0.9111111111111111,0.007137648295611143
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,edge_filled_shift,1.5,0.005937564711125758,0.002968782355562879,0.07165966686570663,0.9724441375225383,0.006589973191994923,,2.0,0.16824653565104875,0.049845384899526834,0.5063973063973064,0.5689393939393939,0.8444444444444444,0.008167004212737083,0.49306397306397304,0.5170542635658916,0.9333333333333333,0.01482658926397562,0.5367003367003367,0.5845410628019324,0.8666666666666667,0.010034849867224693
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,gaussian_broadening,0.5,0.005878485480846483,0.0029392427404232417,0.06988551413153582,0.9714824836222951,0.0065527188098312185,,1.0,0.1537103660670801,0.046901287510991096,0.5834343434343435,0.6530264279624894,1.0,7.059838935674634e-07,0.47973063973063973,0.4962305986696231,0.9777777777777777,9.642707254897687e-07,0.6810774410774411,0.7245098039215686,1.0,7.245275810419116e-07
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,gaussian_broadening,1.0,0.005878308841002469,0.0029391544205012343,0.06992593502478542,0.9715080734955275,0.006553678640463328,,1.0,0.15333953823346236,0.04689395986497402,0.5834343434343435,0.6530264279624894,1.0,9.100966963160317e-06,0.47973063973063973,0.4962305986696231,0.9777777777777777,1.0357962310081348e-05,0.6810774410774411,0.7245098039215686,1.0,8.22809033707017e-06
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,gaussian_broadening,1.5,0.005876654384641019,0.0029383271923205095,0.0699718996630228,0.9715853962144079,0.006554217009091406,,1.0,0.15088039294950545,0.04726072587072849,0.5834343434343435,0.6530264279624894,1.0,3.3386550057912245e-05,0.47973063973063973,0.4962305986696231,0.9555555555555556,3.3652780984994024e-05,0.6810774410774411,0.7245098039215686,1.0,2.8159884095657617e-05
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,composite,0.5,0.008480640846584096,0.004240320423292048,0.0914905979251638,0.9627165328225398,0.006842268154646883,,2.0,0.16609872432054856,0.05936397798359394,0.29468013468013465,0.36176470588235293,0.5333333333333333,0.07100118696689606,0.47313131313131307,0.47391304347826085,0.8,0.06598617881536484,0.46262626262626266,0.5203583825874847,0.6888888888888889,0.06539983302354813
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,composite,1.0,0.01567325396354155,0.007836626981770775,0.12129253828925769,0.9315698973575081,0.007380386778840421,,2.0,0.1935646675688501,0.06556807458400726,0.42208754208754207,0.5056935817805382,0.7111111111111111,0.20500265061855316,0.516094276094276,0.5763975803087192,0.6,0.1182595044374466,0.5197306397306397,0.6060353219301905,0.7555555555555555,0.17229925096035004
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,composite,1.5,0.024785724693234323,0.012392862346617161,0.14855294809248815,0.8502605706653992,0.008016530238341408,,2.0,0.24742748836906356,0.10182857513427734,0.2643771043771044,0.33162988772744867,0.5555555555555556,0.2855847179889679,0.33535353535353535,0.41260162601626016,0.4888888888888889,0.2316845804452896,0.3213468013468013,0.42340346991509775,0.5333333333333333,0.25905224680900574
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,scale_offset,0.5,0.006470193006646155,0.0032350965033230775,0.07848971589686067,0.8774018398632717,0.029377586332688527,,2.0,0.7656973170890926,0.07362507749348879,0.7976190476190476,0.8438799762329174,0.96875,0.02654660865664482,0.7440476190476191,0.794242015294647,0.953125,0.01024181954562664,0.7996031746031745,0.8710864425943058,0.96875,0.016751404851675034
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,scale_offset,1.0,0.011046293372023761,0.005523146686011881,0.09214473497425608,0.8682872664404857,0.029401005136300527,,2.0,0.7537651030027699,0.0767288338392973,0.7559523809523809,0.8146076146076145,0.921875,0.10988204926252365,0.6924603174603176,0.7353498179030092,0.875,0.04840920865535736,0.7043650793650794,0.7873015873015872,0.921875,0.08114597201347351
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,scale_offset,1.5,0.016014156160970718,0.008007078080485359,0.10213182122365573,0.8668138336657939,0.029466951071238236,,2.0,0.4130570173394553,0.08286500349640846,0.6607142857142857,0.707348737345367,0.828125,0.1901172697544098,0.623015873015873,0.6766072092159048,0.828125,0.1364988386631012,0.6369047619047619,0.7189557745294914,0.859375,0.14445869624614716
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,smooth_baseline,0.5,0.0060941966220151925,0.0030470983110075962,0.07780801201798984,0.8687458625807601,0.029375983583967008,,2.0,0.6205182677324199,0.07758641801774502,0.8511904761904763,0.8977777777777778,0.953125,0.06406180560588837,0.7202380952380952,0.7561842779234084,0.921875,0.03388757258653641,0.8115079365079364,0.8666666666666666,0.921875,0.04221975803375244
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,smooth_baseline,1.0,0.007714377600099891,0.0038571888000499457,0.0858593305743525,0.8612446120422157,0.029479301404137823,,2.0,0.8389774577006622,0.08086867071688175,0.7579365079365079,0.7942554799697655,0.78125,0.17520618438720703,0.6805555555555555,0.7227920227920229,0.875,0.08268596231937408,0.7023809523809524,0.7609427609427609,0.796875,0.1120268851518631
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,smooth_baseline,1.5,0.010668504502170755,0.005334252251085378,0.09621314061484032,0.7786124124502235,0.02956314397443622,,2.0,1.2845450178701527,0.08176372572779655,0.621031746031746,0.7019213090641662,0.671875,0.26592880487442017,0.7202380952380952,0.7409695409695409,0.875,0.1602948009967804,0.6607142857142857,0.7199150978220746,0.6875,0.18890824913978577
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,gaussian_noise,0.5,0.005369379093431926,0.002684689546715963,0.07346558953580307,0.8812305858567335,0.02933555253427589,,2.0,0.5991140789655145,0.07650027610361576,0.8373015873015873,0.8713963161021985,0.96875,0.000807630829513073,0.7797619047619048,0.8357299399080947,0.953125,0.0003783479332923889,0.8273809523809524,0.8829629629629631,1.0,0.00047136563807725906
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,gaussian_noise,1.0,0.005373345121416096,0.002686672560708048,0.073453826422711,0.8813840688705095,0.029332891839966225,,2.0,0.6170697470642135,0.07504041120409966,0.8373015873015873,0.8713963161021985,0.96875,0.003386341966688633,0.7559523809523809,0.8000743218134523,0.984375,0.0017367452383041382,0.8273809523809524,0.8908212560386474,0.96875,0.0018999706953763962
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,gaussian_noise,1.5,0.005373743843823971,0.0026868719219119855,0.07355873422374705,0.880472100530877,0.029332658097395624,,2.0,0.5513819831306612,0.07468816637992859,0.75,0.815311004784689,0.90625,0.007752749137580395,0.7678571428571429,0.8116666666666666,0.9375,0.0035715047270059586,0.7440476190476191,0.8281179138321996,0.921875,0.004419948905706406
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,isolated_spikes,0.5,0.005380845175097162,0.002690422587548581,0.07345576928764114,0.8811681040232954,0.029337929966834875,,2.0,0.5876381817034343,0.07774331420660019,0.8492063492063493,0.8794405594405594,0.984375,0.00047397706657648087,0.7440476190476191,0.7874787302704923,1.0,0.00018824543803930283,0.8273809523809524,0.8829629629629631,1.0,0.0002336474135518074
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,isolated_spikes,1.0,0.005401115998252872,0.002700557999126436,0.07359535452722972,0.8809070971548796,0.02933859115380857,,2.0,0.6488463785134446,0.07608229294419289,0.8492063492063493,0.8794405594405594,0.984375,0.0015344060957431793,0.7678571428571429,0.8120401337792642,0.96875,0.0007676547393202782,0.8273809523809524,0.8908212560386474,0.984375,0.0008924081921577454
