space,held_out,label,substrate,metric,silhouette
derivative_input,PICO,benzenethiol,Au,substrate,0.20355618000030518
derivative_input,PICO,benzenethiol,Au,chemical label,0.3976808786392212
derivative_input,PICO,benzenethiol,Au,substrate,0.16947922110557556
derivative_input,PICO,benzenethiol,Au,chemical label,0.3903959393501282
derivative_input,PICO,benzenethiol,Au,substrate,0.1443888396024704
derivative_input,PICO,benzenethiol,Au,chemical label,0.3490086793899536
derivative_input,PICO,benzenethiol,Au,substrate,0.09459474682807922
derivative_input,PICO,benzenethiol,Au,chemical label,0.15128125250339508
derivative_input,PICO,benzenethiol,Au,substrate,0.16711454093456268
derivative_input,PICO,benzenethiol,Au,chemical label,0.40032142400741577
derivative_input,PICO,benzenethiol,Au,substrate,0.1873892843723297
derivative_input,PICO,benzenethiol,Au,chemical label,0.3299459218978882
derivative_input,PICO,benzenethiol,Au,substrate,0.2287003993988037
derivative_input,PICO,benzenethiol,Au,chemical label,0.4215603768825531
derivative_input,PICO,benzenethiol,Au,substrate,0.1654287576675415
derivative_input,PICO,benzenethiol,Au,chemical label,0.3943433463573456
derivative_input,PICO,benzenethiol,Au,substrate,0.20873107016086578
derivative_input,PICO,benzenethiol,Au,chemical label,0.35243991017341614
derivative_input,PICO,benzenethiol,Au,substrate,0.21797670423984528
derivative_input,PICO,benzenethiol,Au,chemical label,0.42176422476768494
derivative_input,PICO,benzenethiol,Au,substrate,0.17564906179904938
derivative_input,PICO,benzenethiol,Au,chemical label,0.3926898241043091
derivative_input,PICO,benzenethiol,Au,substrate,0.19391393661499023
derivative_input,PICO,benzenethiol,Au,chemical label,0.4313581585884094
derivative_input,PICO,benzenethiol,Au,substrate,0.16054275631904602
derivative_input,PICO,benzenethiol,Au,chemical label,0.4115125834941864
derivative_input,PICO,benzenethiol,Au,substrate,0.20151129364967346
derivative_input,PICO,benzenethiol,Au,chemical label,0.41012459993362427
derivative_input,PICO,benzenethiol,Au,substrate,0.2088620513677597
derivative_input,PICO,benzenethiol,Au,chemical label,0.34548866748809814
derivative_input,PICO,benzenethiol,Au,substrate,0.21653485298156738
derivative_input,PICO,benzenethiol,Au,chemical label,0.15339641273021698
derivative_input,PICO,benzenethiol,Au,substrate,-0.09815279394388199
derivative_input,PICO,benzenethiol,Au,chemical label,0.3597034811973572
derivative_input,PICO,benzenethiol,Au,substrate,0.20473331212997437
derivative_input,PICO,benzenethiol,Au,chemical label,0.2844430208206177
derivative_input,PICO,benzenethiol,Au,substrate,-0.007448242977261543
derivative_input,PICO,benzenethiol,Au,chemical label,0.3412967920303345
derivative_input,PICO,benzenethiol,Au,substrate,0.12994182109832764
derivative_input,PICO,benzenethiol,Au,chemical label,0.41484135389328003
derivative_input,PICO,benzenethiol,Au,substrate,0.16701525449752808
derivative_input,PICO,benzenethiol,Au,chemical label,0.38067105412483215
derivative_input,PICO,benzenethiol,Au,substrate,0.21373973786830902
derivative_input,PICO,benzenethiol,Au,chemical label,0.44094333052635193
derivative_input,PICO,benzenethiol,Au,substrate,0.1454017013311386
derivative_input,PICO,benzenethiol,Au,chemical label,0.4189174175262451
derivative_input,PICO,benzenethiol,Au,substrate,0.19018660485744476
derivative_input,PICO,benzenethiol,Au,chemical label,0.3721848726272583
derivative_input,PICO,benzenethiol,Au,substrate,0.22965559363365173
siamese_embedding,PICO,4np,pSERS,chemical label,0.7592639923095703
siamese_embedding,PICO,4np,pSERS,substrate,-0.032637231051921844
siamese_embedding,PICO,4np,pSERS,chemical label,0.7655792236328125
siamese_embedding,PICO,4np,pSERS,substrate,-0.03510414436459541
siamese_embedding,PICO,4np,pSERS,chemical label,0.7867833375930786
siamese_embedding,PICO,4np,pSERS,substrate,-0.06056343764066696
siamese_embedding,PICO,4np,pSERS,chemical label,0.7820258736610413
siamese_embedding,PICO,4np,pSERS,substrate,-0.048909496515989304
siamese_embedding,PICO,4np,pSERS,chemical label,0.7816458344459534
siamese_embedding,PICO,4np,pSERS,substrate,-0.042955514043569565
siamese_embedding,PICO,4np,pSERS,chemical label,0.7591792941093445
siamese_embedding,PICO,4np,pSERS,substrate,-0.038737136870622635
siamese_embedding,PICO,4np,pSERS,chemical label,0.7841135859489441
siamese_embedding,PICO,4np,pSERS,substrate,-0.04702911153435707
siamese_embedding,PICO,4np,pSERS,chemical label,0.6633480787277222
siamese_embedding,PICO,4np,pSERS,substrate,-0.05953717976808548
siamese_embedding,PICO,4np,pSERS,chemical label,0.6684592962265015
siamese_embedding,PICO,4np,pSERS,substrate,-0.06202973425388336
siamese_embedding,PICO,4np,pSERS,chemical label,0.7923004627227783
siamese_embedding,PICO,4np,pSERS,substrate,-0.05147628113627434
siamese_embedding,PICO,4np,pSERS,chemical label,0.7951324582099915
siamese_embedding,PICO,4np,pSERS,substrate,-0.05701097100973129
siamese_embedding,PICO,4np,pSERS,chemical label,0.7126597166061401
siamese_embedding,PICO,4np,pSERS,substrate,-0.04687059298157692
siamese_embedding,PICO,4np,pSERS,chemical label,0.7997090220451355
siamese_embedding,PICO,4np,pSERS,substrate,-0.06152581050992012
siamese_embedding,PICO,4np,pSERS,chemical label,0.6292542815208435
siamese_embedding,PICO,4np,pSERS,substrate,-0.14068201184272766
siamese_embedding,PICO,4np,pSERS,chemical label,0.7405976057052612
siamese_embedding,PICO,4np,pSERS,substrate,-0.029057735577225685
siamese_embedding,PICO,4np,pSERS,chemical label,0.7681941986083984
siamese_embedding,PICO,4np,pSERS,substrate,-0.06874740868806839
siamese_embedding,PICO,4np,pSERS,chemical label,0.7576199769973755
siamese_embedding,PICO,4np,pSERS,substrate,-0.029800955206155777
siamese_embedding,PICO,4np,pSERS,chemical label,0.7469395399093628
siamese_embedding,PICO,4np,pSERS,substrate,-0.029283249750733376
siamese_embedding,PICO,4np,pSERS,chemical label,0.7434783577919006
siamese_embedding,PICO,4np,pSERS,substrate,-0.02790997363626957
siamese_embedding,PICO,4np,pSERS,chemical label,0.7477160692214966
siamese_embedding,PICO,4np,pSERS,substrate,-0.031219590455293655
siamese_embedding,PICO,4np,pSERS,chemical label,0.7648800611495972
siamese_embedding,PICO,4np,pSERS,substrate,-0.033957771956920624
siamese_embedding,PICO,4np,pSERS,chemical label,0.7495368719100952
siamese_embedding,PICO,4np,pSERS,substrate,-0.03470389172434807
siamese_embedding,PICO,4np,pSERS,chemical label,0.7749427556991577
siamese_embedding,PICO,4np,pSERS,substrate,-0.037007782608270645
siamese_embedding,PICO,4np,pSERS,chemical label,0.7375808358192444
siamese_embedding,PICO,4np,pSERS,substrate,-0.031108826398849487
siamese_embedding,PICO,4np,pSERS,chemical label,0.7771973609924316
siamese_embedding,PICO,4np,pSERS,substrate,-0.03703068941831589
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8116390705108643
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03437395393848419
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8096146583557129
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.030829403549432755
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8112111687660217
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03307164087891579
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8093870878219604
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.030689051374793053
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8119715452194214
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.04349283501505852
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8098962306976318
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03105941228568554
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8084598779678345
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03028806485235691
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8102523684501648
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03142967447638512
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8115789890289307
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03408150374889374
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8086321949958801
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03033652901649475
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8110948204994202
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03273201733827591
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8110955953598022
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.032733529806137085
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8089247345924377
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.030456792563199997
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8071075081825256
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03004348836839199
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8080434799194336
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.030195338651537895
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8086612224578857
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03034648485481739
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8113816976547241
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03340427950024605
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8113291263580322
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03325989097356796
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8117699027061462
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03523862734436989
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8103721141815186
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.031590718775987625
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.810123860836029
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.033569008111953735
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.811545193195343
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03394638001918793
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8096491098403931
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.030854176729917526
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8117341995239258
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.034955088049173355
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.8101689219474792
siamese_embedding,PICO,benzenethiol,pSERS,substrate,-0.03133206069469452
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8987073302268982
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.19363094866275787
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8988493084907532
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.1932423710823059
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8996029496192932
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.19038255512714386
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8996548056602478
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.1878138780593872
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8974903225898743
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.19588063657283783
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8964067101478577
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.18386749923229218
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8892112970352173
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.205292209982872
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8996355533599854
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.1877262443304062
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.893246054649353
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.20104654133319855
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8780638575553894
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.17607173323631287
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8950941562652588
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.19894130527973175
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8985854983329773
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.19393503665924072
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8992951512336731
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.1869356334209442
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.899217963218689
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.19206586480140686
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8680253028869629
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.17409400641918182
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8869582414627075
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.20720475912094116
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8861083388328552
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.20785801112651825
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8986554741859436
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.18606892228126526
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8969302773475647
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.19665519893169403
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8591244220733643
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.1728232353925705
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8997036814689636
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.18833068013191223
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8890069723129272
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.17969322204589844
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.851656973361969
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.1720745861530304
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8798083662986755
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.17653869092464447
siamese_embedding,PICO,pyridine,pSERS,chemical label,0.8996479511260986
siamese_embedding,PICO,pyridine,pSERS,substrate,-0.19006049633026123
siamese_embedding,PICO,4np,PICO,chemical label,0.814386248588562
siamese_embedding,PICO,4np,PICO,substrate,0.03750414401292801
siamese_embedding,PICO,4np,PICO,chemical label,0.8090349435806274
siamese_embedding,PICO,4np,PICO,substrate,0.03908323869109154
siamese_embedding,PICO,4np,PICO,chemical label,0.8158133625984192
siamese_embedding,PICO,4np,PICO,substrate,0.03671569004654884
siamese_embedding,PICO,4np,PICO,chemical label,0.7796899080276489
siamese_embedding,PICO,4np,PICO,substrate,0.05868562310934067
siamese_embedding,PICO,4np,PICO,chemical label,0.7920363545417786
siamese_embedding,PICO,4np,PICO,substrate,0.05724181979894638
siamese_embedding,PICO,4np,PICO,chemical label,0.8138501048088074
siamese_embedding,PICO,4np,PICO,substrate,0.04239610582590103
siamese_embedding,PICO,4np,PICO,chemical label,0.80647212266922
siamese_embedding,PICO,4np,PICO,substrate,0.04841165244579315
siamese_embedding,PICO,4np,PICO,chemical label,0.7921532392501831
siamese_embedding,PICO,4np,PICO,substrate,0.05796036496758461
siamese_embedding,PICO,4np,PICO,chemical label,0.8097769021987915
siamese_embedding,PICO,4np,PICO,substrate,0.04125030338764191
siamese_embedding,PICO,4np,PICO,chemical label,0.8082242012023926
siamese_embedding,PICO,4np,PICO,substrate,0.0453142449259758
siamese_embedding,PICO,4np,PICO,chemical label,0.7909339666366577
siamese_embedding,PICO,4np,PICO,substrate,0.054734811186790466
siamese_embedding,PICO,4np,PICO,chemical label,0.7982300519943237
siamese_embedding,PICO,4np,PICO,substrate,0.05632921680808067
siamese_embedding,PICO,4np,PICO,chemical label,0.7940277457237244
siamese_embedding,PICO,4np,PICO,substrate,0.057450901716947556
siamese_embedding,PICO,4np,PICO,chemical label,0.8073365688323975
siamese_embedding,PICO,4np,PICO,substrate,0.05082780867815018
siamese_embedding,PICO,4np,PICO,chemical label,0.8066534996032715
siamese_embedding,PICO,4np,PICO,substrate,0.05254828557372093
siamese_embedding,PICO,4np,PICO,chemical label,0.8050109148025513
siamese_embedding,PICO,4np,PICO,substrate,0.034729063510894775
siamese_embedding,PICO,4np,PICO,chemical label,0.7955582141876221
siamese_embedding,PICO,4np,PICO,substrate,0.05928303673863411
siamese_embedding,PICO,4np,PICO,chemical label,0.7991348505020142
