domain_id,station,substrate_family,held_instrument,support_tier,policy_id,procedure_id,candidate_ids_json,model_ids_json,metric_id,metric_name,estimate,lower_95,upper_95,interval_method,bootstrap_resamples,one_sided_threshold,opposite_tail_probability
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-006"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-012"",""C-RANDOM-FOREST-013""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.698412698413,0.380952380952,0.857142857143,BCa,10000,0.6,0.1902
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-006"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-012"",""C-RANDOM-FOREST-013""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.301587301587,0.142857142857,0.619047619048,BCa,10000,0.1,0.9605
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.793650793651,0.47619047619,0.952380952381,BCa,10000,0.6,0.0493
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.206349206349,0.047619047619,0.52380952381,BCa,10000,0.1,0.7935
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-RBF-SVM"",""C-SPECTRAL-MATCH""]",P13-M01,held_balanced_accuracy,0.698412698413,0.428571428571,0.857142857143,BCa,10000,0.6,0.1904
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-RBF-SVM"",""C-SPECTRAL-MATCH""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.301587301587,0.142857142857,0.619047619048,BCa,10000,0.1,0.9637
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-010""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,percentile,10000,0.6,0
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-010""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,percentile,10000,0.1,1
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.52380952381,0.333333333333,0.571428571429,BCa,10000,0.6,0.8827
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.365079365079,0.0952380952381,0.52380952381,BCa,10000,0.1,0.9872
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.619047619048,0.382294309116,0.666666666667,BCa,10000,0.6,0.2617
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.380952380952,0.333333333333,0.428571428571,BCa,10000,0.1,1
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-006"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-012"",""C-RANDOM-FOREST-013""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.730158730159,0.52380952381,0.888888888889,BCa,10000,0.6,0.0776
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-006"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-012"",""C-RANDOM-FOREST-013""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.269841269841,0.111111111111,0.47619047619,BCa,10000,0.1,0.9681
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,percentile,10000,0.6,0
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,percentile,10000,0.1,1
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-RBF-SVM"",""C-SPECTRAL-MATCH""]",P13-M01,held_balanced_accuracy,0.571428571429,0.380952380952,0.619047619048,BCa,10000,0.6,0.6429
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-RBF-SVM"",""C-SPECTRAL-MATCH""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.380952380952,0.190476190476,0.47619047619,BCa,10000,0.1,0.9998
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-010""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,percentile,10000,0.6,0
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-010""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,percentile,10000,0.1,1
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.571428571429,0.380952380952,0.619047619048,BCa,10000,0.6,0.6407
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.31746031746,0.047619047619,0.47619047619,BCa,10000,0.1,0.9752
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.571428571429,0.333333333333,0.619047619048,BCa,10000,0.6,0.6172
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.428571428571,0.380952380952,0.714285714286,BCa,10000,0.1,1
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-006"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-012"",""C-RANDOM-FOREST-013""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.730158730159,0.52380952381,0.888888888889,BCa,10000,0.6,0.0822
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-006"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-012"",""C-RANDOM-FOREST-013""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.269841269841,0.111111111111,0.47619047619,BCa,10000,0.1,0.967
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,percentile,10000,0.6,0
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,percentile,10000,0.1,1
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-SELECTED,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-RBF-SVM"",""C-SPECTRAL-MATCH""]",P13-M01,held_balanced_accuracy,0.571428571429,0.380952380952,0.619047619048,BCa,10000,0.6,0.6378
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-SG,C-SELECTED,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-RBF-SVM"",""C-SPECTRAL-MATCH""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.380952380952,0.190476190476,0.47619047619,BCa,10000,0.1,0.9998
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-004"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-013""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.969696969697,0.788248283716,1,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-004"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-013""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.12037037037,-0.324074074074,0,BCa,10000,0.1,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-001"",""C-PCA-LDA-004"",""C-PCA-LDA-008""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.969696969697,0.818181818182,1,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-001"",""C-PCA-LDA-004"",""C-PCA-LDA-008""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.157407407407,-0.435185185185,-0.037037037037,BCa,10000,0.1,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.969696969697,0.818181818182,1,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.037037037037,-0.185185185185,0,BCa,10000,0.1,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-003"",""C-RANDOM-FOREST-004""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.969696969697,0.818807461054,1,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-003"",""C-RANDOM-FOREST-004""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.12037037037,-0.318763985429,0,BCa,10000,0.1,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-002"",""C-RBF-SVM-007"",""C-RBF-SVM-024""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.772727272727,0.575757575758,0.916666666667,BCa,10000,0.6,0.0296
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-002"",""C-RBF-SVM-007"",""C-RBF-SVM-024""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0462962962963,-0.101851851852,0.212962962963,BCa,10000,0.1,0.2074
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-004"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-013""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.909090909091,0.757575757576,0.969696969697,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-004"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-013""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.037037037037,0,0.222222222222,BCa,10000,0.1,0.0716
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-001"",""C-PCA-LDA-004"",""C-PCA-LDA-008""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.742424242424,0.545454545455,0.909090909091,BCa,10000,0.6,0.0767
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-001"",""C-PCA-LDA-004"",""C-PCA-LDA-008""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.0833333333333,-0.361111111111,0.037037037037,BCa,10000,0.1,0.012
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.939393939394,0.787878787879,0.969696969697,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-003"",""C-RANDOM-FOREST-004""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.909090909091,0.757575757576,0.969696969697,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-003"",""C-RANDOM-FOREST-004""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.037037037037,0,0.185185185185,BCa,10000,0.1,0.0682
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-002"",""C-RBF-SVM-007"",""C-RBF-SVM-024""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.856060606061,0.598484848485,0.969696969697,BCa,10000,0.6,0.003
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-002"",""C-RBF-SVM-007"",""C-RBF-SVM-024""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.037037037037,0,0.111111111111,BCa,10000,0.1,0.073
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-004"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-013""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.909090909091,0.757575757576,0.969696969697,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-004"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-013""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.037037037037,0,0.221470239843,BCa,10000,0.1,0.0717
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-LOGREG-EN,"[""C-LOGREG-EN-015"",""C-LOGREG-EN-016"",""C-LOGREG-EN-017"",""C-LOGREG-EN-019""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.939393939394,0.787878787879,0.969696969697,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-LOGREG-EN,"[""C-LOGREG-EN-015"",""C-LOGREG-EN-016"",""C-LOGREG-EN-017"",""C-LOGREG-EN-019""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-001"",""C-PCA-LDA-004"",""C-PCA-LDA-008""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.659090909091,0.515151515152,0.856060606061,BCa,10000,0.6,0.2614
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-001"",""C-PCA-LDA-004"",""C-PCA-LDA-008""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,-0.148148148148,0.0740740740741,BCa,10000,0.1,0.0349
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.939393939394,0.787878787879,0.969696969697,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.037037037037,-0.185185185185,0,BCa,10000,0.1,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-003"",""C-RANDOM-FOREST-004""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.909090909091,0.757575757576,0.969696969697,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-003"",""C-RANDOM-FOREST-004""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.037037037037,0,0.185185185185,BCa,10000,0.1,0.0689
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-002"",""C-RBF-SVM-007"",""C-RBF-SVM-024""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.825757575758,0.568181818182,0.939393939394,BCa,10000,0.6,0.0099
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-002"",""C-RBF-SVM-007"",""C-RBF-SVM-024""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.037037037037,0,0.222222222222,BCa,10000,0.1,0.0669
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-SELECTED,"[""C-LOGREG-EN-016"",""C-LOGREG-EN-017"",""C-LOGREG-EN-019"",""C-PLS-DA-002""]","[""C-LOGREG-EN"",""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.939393939394,0.787878787879,0.969696969697,BCa,10000,0.6,0
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-SG,C-SELECTED,"[""C-LOGREG-EN-016"",""C-LOGREG-EN-017"",""C-LOGREG-EN-019"",""C-PLS-DA-002""]","[""C-LOGREG-EN"",""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-003"",""C-EXTRA-TREES-005""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.833333333333,0.5,0.944444444444,BCa,10000,0.6,0.0124
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-003"",""C-EXTRA-TREES-005""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.111111111111,-0.0555555555556,0.444444444444,BCa,10000,0.1,0.5831
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.944444444444,0.669603516096,1,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0555555555556,0,0.111111111111,BCa,10000,0.1,0.2658
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.888888888889,0.666666666667,0.944444444444,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.111111111111,0.0555555555556,0.333333333333,BCa,10000,0.1,0.6539
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-005"",""C-RANDOM-FOREST-008""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.944444444444,0.722222222222,1,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-005"",""C-RANDOM-FOREST-008""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,-0.222222222222,0.111111111111,BCa,10000,0.1,0.1371
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.944444444444,0.722222222222,1,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,-0.222222222222,0.111111111111,BCa,10000,0.1,0.1394
