outer_fold,train_subset,test_subset,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,gaussian_noise,0.5,0.00577143636690392,0.00288571818345196,0.06752938832200658,0.9568999978546191,0.017973389427830132,0.4861111111111111,1.5,0.246461201440115,0.05605882056988776,0.6034493284493285,0.5894150452042366,0.9916666666666667,0.00041358868475072086,0.5531440781440782,0.5499022392914024,0.9416666666666667,0.0013053020229563117,0.6290445665445665,0.6235640996416905,0.9916666666666667,0.0004257500113453716
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,gaussian_noise,1.0,0.005780440973153839,0.0028902204865769196,0.0677938338908915,0.9567788792457378,0.017985559538724598,0.4829059829059829,1.5,0.25315230640700026,0.05464853812009096,0.6133699633699633,0.6050891478965148,0.95,0.001848407555371523,0.5539835164835164,0.5507684145401475,0.9583333333333334,0.0059049660339951515,0.6619810744810745,0.6565174727195633,0.9666666666666667,0.0019666303414851427
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,gaussian_noise,1.5,0.005799055924126857,0.0028995279620634283,0.06807066378681507,0.9566709642831159,0.01800025231442463,0.4935897435897436,2.0,0.24275662787360536,0.05592693481594324,0.6313034188034188,0.6182889226495425,0.9666666666666667,0.004321258049458265,0.5481074481074482,0.5454207348980867,0.9166666666666666,0.010887800715863705,0.6709401709401709,0.6634489333547638,0.9416666666666667,0.004554307088255882
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,isolated_spikes,0.5,0.005780749080507775,0.0028903745402538874,0.06751951026027123,0.9563962757083384,0.017970808551346206,0.48824786324786323,2.0,0.23352352372899615,0.05352705717086792,0.6233669108669109,0.6120178324204313,0.9583333333333334,0.0002499689580872655,0.5539835164835164,0.5501237678577581,0.9916666666666667,0.0011053552152588964,0.6361874236874236,0.6303434498595789,0.9833333333333333,0.00028769075288437307
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,isolated_spikes,1.0,0.005779261117574685,0.0028896305587873426,0.06759403935034634,0.9569137816093397,0.0179732234066779,0.49145299145299143,2.0,0.23222559913439605,0.052026599645614624,0.6233669108669109,0.6115235889986721,0.9416666666666667,0.0012431635987013578,0.5569597069597069,0.5543787920074675,0.9333333333333333,0.004558751359581947,0.6311050061050061,0.6216606453753807,0.975,0.0013895308366045356
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,isolated_spikes,1.5,0.005802519554175469,0.0029012597770877347,0.06790219558357243,0.9558642931185086,0.017975512120603745,0.4893162393162393,2.0,0.2258492027048462,0.053174249827861786,0.6343559218559219,0.6185226457880828,0.95,0.00281731435097754,0.5113247863247862,0.5067937108494459,0.9,0.014118997380137444,0.645909645909646,0.6400781417424172,0.9666666666666667,0.0033765246625989676
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,edge_filled_shift,0.5,0.005802776635503767,0.0029013883177518834,0.0679503776109826,0.9563207655984036,0.01797579408402618,0.48183760683760685,2.0,0.22847888840320627,0.05256221862509847,0.6322954822954824,0.6220417057855483,0.925,0.004623533226549625,0.5419566544566544,0.5391020474436002,0.9,0.010565519332885742,0.6698717948717948,0.6670084718237427,0.925,0.0049601406790316105
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,edge_filled_shift,1.0,0.005827471768844026,0.002913735884422013,0.06827662501631376,0.9537846715156186,0.0179838853967858,0.4861111111111111,2.0,0.2537579146041211,0.053244768641889095,0.6332875457875458,0.6288651331058699,0.9083333333333333,0.006842419039458036,0.4951770451770452,0.49558721057182353,0.85,0.014706448651850224,0.6287698412698413,0.6261550296393502,0.9,0.007077104412019253
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,edge_filled_shift,1.5,0.005870120359529973,0.0029350601797649865,0.0688708112078964,0.956219859295988,0.01799155146764843,0.49252136752136755,2.0,0.24164800155956206,0.0529787048290018,0.5944444444444444,0.5872773816526928,0.8833333333333333,0.01199550461024046,0.49537545787545784,0.49145096296520585,0.825,0.024169521406292915,0.6310286935286935,0.6253695767981482,0.9083333333333333,0.012503976933658123
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,gaussian_broadening,0.5,0.005778047975661924,0.002889023987830962,0.0674995530357714,0.9565725167194874,0.01796675976602491,0.4861111111111111,2.0,0.2454198421039129,0.052678897976875305,0.6144383394383395,0.6000946430221589,0.9916666666666667,1.2874106687377207e-05,0.5539835164835164,0.5513175291844097,0.9833333333333333,2.454221248626709e-05,0.6290445665445665,0.6234881622900056,1.0,1.3654926988238003e-05
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,gaussian_broadening,1.0,0.005780901203318526,0.002890450601659263,0.06749298905436477,0.9566382745437042,0.01796099752336549,0.483974358974359,2.0,0.24768270014016777,0.05340481922030449,0.6343559218559219,0.6212586641861799,0.975,0.00013946890248917043,0.5539835164835164,0.5513175291844097,0.9833333333333333,0.0002510070917196572,0.637973137973138,0.6337339380196523,0.9916666666666667,0.00014670540986116976
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,gaussian_broadening,1.5,0.005782046342468638,0.002891023171234319,0.06748859898955534,0.9566733519085364,0.0179539870060756,0.4829059829059829,2.0,0.25026420201657457,0.05402865540236235,0.6343559218559219,0.6212586641861799,0.975,0.0004055798053741455,0.545054945054945,0.5415591430713438,0.975,0.0007192790508270264,0.637973137973138,0.6337339380196523,0.9916666666666667,0.00042048643808811903
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,composite,0.5,0.007975285838101994,0.003987642919050997,0.08416520719601853,0.9463848763179994,0.018220545805413973,0.4807692307692308,2.0,0.25619010174711504,0.060517312958836555,0.6513431013431014,0.6450295245016869,0.8666666666666667,0.0593695230782032,0.49319291819291816,0.4894663632804051,0.8,0.11446569114923477,0.6532814407814408,0.6453447346304488,0.8583333333333333,0.05858549103140831
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,composite,1.0,0.013175853944903377,0.006587926972451689,0.10427806140904843,0.9125597267534962,0.018550206670011903,0.48183760683760685,2.0,0.2699472543974861,0.07394634955562651,0.6790750915750916,0.6764090992452594,0.75,0.1671060472726822,0.5425518925518925,0.5454313543599258,0.7583333333333333,0.25859659910202026,0.685576923076923,0.6752187458817117,0.7666666666666667,0.16557906568050385
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,composite,1.5,0.020938778991405727,0.010469389495702863,0.12303796381541646,0.86128126176261,0.018963906035202913,0.4423076923076923,2.0,0.37109938116622854,0.07384982332587242,0.5365842490842491,0.5399305307663628,0.575,0.27298328280448914,0.42084859584859585,0.41374652924503,0.5666666666666667,0.40064212679862976,0.6338369963369964,0.6293465937099477,0.6916666666666667,0.27648475766181946
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,scale_offset,0.5,0.005958175782016748,0.002979087891008374,0.0718528840958387,0.9624305890066309,0.013016367400142524,0.43990665110851807,2.0,0.21902175917045086,0.05042340629734099,0.602664294769558,0.5967807864733484,0.9603960396039604,0.02068544179201126,0.523459289248763,0.5103593716816527,0.8811881188118812,0.051093924790620804,0.6437898358950991,0.6445020000076997,0.9306930693069307,0.022924477234482765
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,scale_offset,1.0,0.009245660842395132,0.004622830421197566,0.08602132477280798,0.9589323765300088,0.01316388640773224,0.4200700116686114,2.0,0.19840503585731706,0.06575135700404644,0.5784566310882101,0.5788639169482582,0.8316831683168316,0.08046580851078033,0.5191259033364297,0.49602893176854584,0.7821782178217822,0.1798497587442398,0.596090459248354,0.5874937003574433,0.8316831683168316,0.08667688071727753
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,scale_offset,1.5,0.016728957217353724,0.008364478608676862,0.10079975213892282,0.9391838476990109,0.01346652948178327,0.40606767794632437,2.0,0.308975196568766,0.060947873163968325,0.5446100682942787,0.5404218795806284,0.7722772277227723,0.1410447657108307,0.45433250959566746,0.4274608833432363,0.693069306930693,0.2621396780014038,0.5475530317635581,0.54125532348998,0.7722772277227723,0.15048940479755402
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,smooth_baseline,0.5,0.006253437340636366,0.003126718670318183,0.08193083816242627,0.9622969767860883,0.013251167279403772,0.4492415402567094,2.0,0.23242532939172197,0.05145651660859585,0.6212942028731502,0.6109359343210274,0.8910891089108911,0.057885076850652695,0.5523952655531603,0.5526999388025178,0.8514851485148515,0.07167066633701324,0.6555584766111081,0.6505078737687432,0.8811881188118812,0.054233159869909286
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,smooth_baseline,1.0,0.00885393162336581,0.004426965811682905,0.0993221689399838,0.9366147627226136,0.013592753166736804,0.44224037339556593,2.0,0.25362917548684494,0.06048738956451416,0.603226305857885,0.5914208436411001,0.8118811881188119,0.14154765009880066,0.5121632753211701,0.5046006281300398,0.8118811881188119,0.1605440080165863,0.6951606872659505,0.6943266555596613,0.8118811881188119,0.1346501260995865
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,smooth_baseline,1.5,0.013562431825196734,0.006781215912598367,0.11773697006813104,0.8926427449063329,0.014082464184401412,0.4177362893815636,2.0,0.3253664286965281,0.07051500980742276,0.6278142909721857,0.6344847981475888,0.7227722772277227,0.23398570716381073,0.5164689112057533,0.5232172869147659,0.7227722772277227,0.27218449115753174,0.6720992457834564,0.6737116165687594,0.7227722772277227,0.22976469993591309
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,gaussian_noise,0.5,0.00444038497578096,0.00222019248789048,0.06388586474497089,0.9694907259793847,0.012975284576682183,0.44807467911318555,2.0,0.2200011507822586,0.04704330675303936,0.622087853666801,0.6174308614403686,1.0,0.00021366022701840848,0.6018750255592361,0.5938230583608736,0.9900990099009901,0.0006891383090987802,0.6473403789193263,0.6482717739906033,1.0,0.00026176057872362435
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,gaussian_noise,1.0,0.004488981135703052,0.002244490567851526,0.06480921673375631,0.9675048599424348,0.012982540590444876,0.44807467911318555,1.5,0.215210141972915,0.04714914970099926,0.622087853666801,0.6174308614403686,1.0,0.0012083424953743815,0.6018750255592361,0.5938230583608736,0.9900990099009901,0.003983907867223024,0.6473403789193263,0.6473414018417438,0.9702970297029703,0.001368283643387258
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,gaussian_noise,1.5,0.004555202820842398,0.002277601410421199,0.06590049185587928,0.9676356050679721,0.012993072712403853,0.45040840140023336,2.0,0.22389584119498107,0.05113981477916241,0.6350748666538141,0.6308371735791091,0.9504950495049505,0.0030187019146978855,0.5878557115399221,0.5816269479312958,0.9504950495049505,0.009340750984847546,0.6642956458745932,0.6656932928781967,0.9405940594059405,0.0033278230112046003
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,isolated_spikes,0.5,0.004437258751751215,0.0022186293758756073,0.06373704489697571,0.9692209452029467,0.012977307556732352,0.4469078179696616,1.5,0.22903670842755197,0.046649816911667585,0.622087853666801,0.6174308614403686,1.0,0.00013042736100032926,0.6018750255592361,0.5914794095775963,0.9900990099009901,0.0005272343405522406,0.6632133947923421,0.6650303053601404,0.9900990099009901,0.00015325356798712164
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,isolated_spikes,1.0,0.0044441957126504835,0.0022220978563252418,0.06386552635111822,0.9692611310632759,0.012981416675209198,0.44807467911318555,1.5,0.2377386493594106,0.04592408752068877,0.6155943471732945,0.6101584796316263,0.9900990099009901,0.0006901037413626909,0.6018750255592361,0.5921196656800373,1.0,0.0016022324562072754,0.6354356170145644,0.6347897931764992,0.9900990099009901,0.0007565747364424169
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,isolated_spikes,1.5,0.00446906285417643,0.002234531427088215,0.06416661575745208,0.9685074486032935,0.01298189121053689,0.44807467911318555,2.0,0.207989921401174,0.047695010900497437,0.6125640441429915,0.6116917148090907,0.9603960396039604,0.001632070168852806,0.6042559779401885,0.6015546358403502,0.9702970297029703,0.005932951811701059,0.6592451408240881,0.661843430507025,0.9603960396039604,0.002038698410615325
3,quality_pass,quality_pass,locked_outer,nato_outer_o3__train_quality_pass__test_quality_pass,nato_outer_o3__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,399,101,edge_filled_shift,0.5,0.004464048519586538,0.002232024259793269,0.0643382351944696,0.9700000872846023,0.012983752005463868,0.45274212368728123,1.5,0.21081193904279075,0.04811221547424793,0.6498656314445788,0.6500911244534514,0.9405940594059405,0.005279191769659519,0.5659372790951738,0.5566742566742567,0.900990099009901,0.029903428629040718,0.6704783520572993,0.6744166722370898,0.9306930693069307,0.007071475964039564
