outer_fold,train_subset,test_subset,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row314,0.004529208177851166,0.002264604088925583,0.08534707299051579,0.9363104420294478,0.006375664542533091,11,8,2,2,1.0,0.25608191313159934,0.04597437521442771
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row328,0.003619358441054861,0.0018096792205274305,0.09679650330410942,0.8647004266029035,0.017728959911868774,73,10,1,1,1.5,0.5356641660933827,0.10674960166215897
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row329,0.0007483892130326624,0.0003741946065163312,0.051012887122854865,0.98213885043995,0.005168132326964821,15,7,4,4,1.0,0.09404068389641532,0.03919970989227295
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row335,0.015253476413617744,0.007626738206808872,0.10530760037264808,0.6198948844869367,0.0511281298180776,140,24,12,3,2.5,2.0928727185399087,0.18340851739048958
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row336,0.0012381256482629415,0.0006190628241314707,0.036489543157750624,0.9898352684180844,0.0039840339015738985,12,7,1,1,2.0,0.06027441767425471,0.053684646263718605
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row337,0.001069058530015502,0.000534529265007751,0.03463854850427563,0.9911330265264772,0.0036477698685277054,11,9,1,1,1.0,0.11231988962898765,0.04892703518271446
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row345,0.0022308628585282937,0.0011154314292641469,0.0762040544749848,0.9221033820062198,0.017446684338397713,72,7,3,2,2.0,0.2293860755381885,0.10632825829088688
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row399,0.0068930559048319285,0.0034465279524159642,0.09555142984259284,0.744737640738515,0.031386348722236494,112,11,28,4,2.0,2.0872541019904514,0.09626494348049164
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row400,0.0014638462085365888,0.0007319231042682944,0.024122873109126048,0.9874743140912575,0.020256681836077144,93,8,5,2,2.0,3.3045938335213503,0.09502829611301422
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row413,0.0026343287138633907,0.0013171643569316954,0.027010477933630622,0.9887479812235538,0.0028616787519838128,2,1,0,0,3.0,0.3803576879763548,0.02263602614402771
1,strict_core,strict_core,locked_outer,nato_outer_o1__train_strict_core__test_strict_core,nato_outer_o1__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,479,119,session3_row414,0.0012288285021434919,0.0006144142510717459,0.04788111498606979,0.9849232932959778,0.0030197004779932155,11,8,2,2,2.5,0.045625676344653754,0.04582323972135782
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row10,0.0006701726587524029,0.00033508632937620145,0.01843928525343477,0.9966055036513329,0.0022694655368104577,1,1,0,0,5.0,0.20530796620612587,0.012064555659890175
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row12,0.00790353124193467,0.003951765620967335,0.14912153718432233,0.8229257311804814,0.009494048675197908,25,7,1,1,2.0,0.2740308778375387,0.09314914979040623
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row15,0.002870262921579066,0.001435131460789533,0.125319244922229,0.8912588879490336,0.005660386466583337,16,9,1,1,3.0,0.11715089541296839,0.050321522168815136
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row22,0.0022359928060211405,0.0011179964030105702,0.08754215985779026,0.9401603627095961,0.00840340659902722,34,14,3,3,2.0,0.1486655007431781,0.04821542510762811
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row26,0.00019435528247013016,9.717764123506508e-05,0.009099228887597285,0.9993288088315162,0.0018067558470647783,1,1,0,0,1.0,0.21142707731053245,0.0023639509454369545
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row29,0.0035329431402012783,0.0017664715701006391,0.12217399821197787,0.8875448149969484,0.007479696325920356,25,9,2,2,2.0,1.0115356870715135,0.02621912956237793
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row30,0.002662497556458011,0.0013312487782290055,0.12434561541416876,0.8881524502436448,0.0067630906936944615,22,7,1,1,2.0,0.24248956176515396,0.08317832369357347
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row35,0.0003982726693493834,0.0001991363346746917,0.014049704532945665,0.9982755150782535,0.0016850220110167617,1,1,0,0,1.0,0.0665742265150907,0.0005059815011918545
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row41,0.0032201837449027854,0.0016100918724513927,0.04117722056579991,0.9772915394310294,0.004582227670720645,5,2,0,0,3.0,0.1929214081561822,0.16087154299020767
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row42,0.0004620894531711551,0.00023104472658557756,0.04694334899822476,0.9851323191889615,0.004204694550369043,15,10,2,2,1.0,0.0949677449902169,0.03136453682054707
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row51,0.007012969777026613,0.0035064848885133066,0.15067631444584473,0.8099394248208865,0.01855295973780033,82,16,3,2,2.0,0.4716573585240579,0.11330087669193745
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row67,0.013152682722576001,0.006576341361288001,0.09689071281777967,0.7610435114696724,0.04160243013195993,132,24,3,3,2.5,1.3250338247399598,0.09496694803237915
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row136,0.003230697910963326,0.001615348955481663,0.03205760033701625,0.9757135907696283,0.024334607836125153,118,11,3,0,2.0,3.1726302099344332,0.0631556510925293
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row138,0.0036919173416689872,0.0018459586708344936,0.030452553255365916,0.9798846686935041,0.004137376346791695,9,6,3,3,2.5,0.37443666526675146,0.0946999117732048
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row199,0.0004713792185337524,0.0002356896092668762,0.024417320869970324,0.9952982245268257,0.004045122694556734,10,10,7,7,1.0,0.06249251184657063,0.02403544820845127
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row206,0.0004227886088453744,0.0002113943044226872,0.023901163075221887,0.9954640036839926,0.005520327493016209,11,9,5,5,3.0,0.08563177213458441,0.0082378089427948
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row207,0.0013055532082226775,0.0006527766041113387,0.038740681814380756,0.987110137016842,0.011545688896772585,40,11,5,5,2.0,0.09122916232783017,0.07030423730611801
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row209,0.008531824877481798,0.004265912438740899,0.20846399670231552,0.6069231573050035,0.011763793482688405,41,2,1,1,4.0,3.6728120326207727,0.08682764950208366
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row226,0.0019110232130092977,0.0009555116065046488,0.03912025968292509,0.979888264935015,0.0031619752106157,11,7,1,1,1.0,0.12720833686702268,0.043849602341651917
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row228,0.0002425984222899448,0.0001212992111449724,0.019172571484307673,0.9971487217375019,0.0016114302963251249,9,9,5,5,1.0,0.01837096395091206,0.036557406187057495
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row232,0.0008416714787351941,0.00042083573936759703,0.03103122361092484,0.9900394090423271,0.0023169665432007085,9,9,6,6,1.0,0.043770279290679046,0.027922533452510834
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row233,0.0009977401634167018,0.0004988700817083509,0.024458256771674233,0.9887584200469448,0.00222328527630972,1,1,0,0,2.0,0.26247305745165633,0.05836030840873718
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row237,0.00048764324547528285,0.00024382162273764142,0.018851208272016223,0.9945428788743602,0.0022237283634188184,12,11,3,3,1.0,0.09175132938757653,0.007693499326705933
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row244,0.0010416089845015103,0.0005208044922507552,0.041444832405015425,0.9881806838748272,0.002408184208683711,9,3,2,1,3.0,0.22560804888349248,0.024355581030249596
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session1_row245,0.0007601307039143171,0.00038006535195715853,0.03765481379701521,0.9913040026149958,0.0026309311073730766,8,4,0,0,2.0,0.103720089479653,0.042718874756246805
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session2_row15,0.0009530743727134092,0.0004765371863567046,0.06744262577035244,0.9479363722353937,0.011426022909581661,45,11,2,2,2.0,0.24026826281565167,0.045275261625647545
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session2_row19,0.00041234875127595273,0.00020617437563797637,0.017884916820839297,0.9964310092650386,0.0022040505515178665,4,3,1,1,1.0,0.08060335040109337,0.04021141678094864
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session2_row35,0.0008157766221540762,0.0004078883110770381,0.06321626670549166,0.9565404668549041,0.012671400424026485,56,10,1,1,2.5,0.22093851925010924,0.0542574767023325
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session2_row36,0.0010046468694643559,0.0005023234347321779,0.030627373555409024,0.9887853455478038,0.002248938289870109,6,5,1,1,1.0,0.06884335063201076,0.02696777880191803
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session2_row37,0.00039606900695962854,0.00019803450347981427,0.015509758939414352,0.9972634128316133,0.00246604388180588,7,5,2,2,0.0,0.09342774199138325,0.007022157311439514
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session2_row66,0.0002916230744875243,0.00014581153724376215,0.012169979604829536,0.9982308740726349,0.0021647159961451375,0,0,0,0,,,
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,396,104,session2_row86,0.0015266155699234514,0.0007633077849617257,0.06506243213166182,0.9432720518078753,0.01504429223947227,67,8,3,2,2.5,0.24080166396056177,0.05813894420862198
