wavenumber,mean,std
1769.110459,1103.500000808,166.15509690073063
1771.326491,1102.954322068,162.35986075693233
1773.542522,1102.5326399760002,166.22522060029067
1775.758553,1104.699683312,162.6466891653565
1777.974585,1102.94471442,164.6440790636214
1780.190616,1102.670880644,165.7553286714594
1782.406647,1101.38357954,167.09962256526458
1784.622678,1101.2913080960002,165.47040106069937
1786.83871,1102.949045336,166.7493962957478
1789.054741,1101.114619584,166.61204442419856
1791.270772,1100.994979104,166.3923128213457
1793.486804,1100.5147822,166.84027262605542
1795.702835,1100.307057684,167.31550199109495
1797.918866,1097.840344416,164.1392800293664
