wavenumber,mean,std
1758.030303,1195.823918508,193.83424505162034
1760.246334,1193.977011868,195.5743038058783
1762.462366,1191.836330764,195.69813941144088
1764.678397,1190.579457012,193.7063874427437
1766.894428,1190.18772868,194.42876242238216
1769.110459,1187.5560379199999,193.192098247821
1771.326491,1184.030499512,191.91595169128072
1773.542522,1186.140215688,195.46355282867864
1775.758553,1181.708907032,193.40340569839557
1777.974585,1181.6922424880001,195.63639699058757
1780.190616,1186.166014912,193.3270023317086
1782.406647,1182.01134636,193.80767182947173
1784.622678,1180.759192868,192.28191581706554
1786.83871,1179.1429296239999,192.81014877723737
1789.054741,1181.99917068,193.9241246001438
1791.270772,1182.607336488,195.514663785042
1793.486804,1180.399543972,194.43807942539655
1795.702835,1182.11416456,193.82564022517533
1797.918866,1181.6025143040001,195.00560015538048
