candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,2038030724,308,97,38,16,pass,,97,97,0,0.7163845471298887,0.6839315997553765,0.7525773195876289,0.7787561064077884,0.3754327611090493,0.180547712107169
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,55305386,308,97,38,16,pass,,97,97,0,0.715008076809319,0.7014510231828738,0.7628865979381443,0.7159462403069718,0.3506276662561198,0.1501305303602773
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,788725411,308,97,38,16,pass,,97,97,0,0.7224023388619661,0.7037319921781335,0.7628865979381443,0.7268910944271246,0.3562375235017541,0.1696189842096995
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,690641238,308,97,38,16,pass,,97,97,0,0.7082053557208836,0.6981510016519863,0.7628865979381443,0.7176681347928837,0.3494613611205159,0.1716561466341624
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,18896050,308,97,38,16,pass,,97,97,0,0.7396025299752008,0.7208423207019441,0.7835051546391752,0.7597693768292283,0.3712016453071854,0.1988118732249095
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,1352354530,308,97,38,16,pass,,97,97,0,0.7208950469820036,0.700407988001973,0.7628865979381443,0.7387971083889966,0.3548892865924503,0.1951434254320686
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,1370685518,308,97,38,16,pass,,97,97,0,0.7027791049530181,0.6755198602567024,0.7525773195876289,0.7687090104806321,0.3699178792495142,0.1821957196250349
0,arpls_minmax__random_forest__5868a78bb4,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,0,173738065,296,103,43,14,pass,,103,103,0,0.7598922902494332,0.7447359631250209,0.7475728155339806,0.8206002816006084,0.3824153182308766,0.1357928802595943
1,arpls_minmax__random_forest__be46512902,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,0,1940470418,296,103,43,14,pass,,103,103,0,0.7553571428571428,0.7424897776641963,0.7475728155339806,0.8255391434640941,0.3882384034520302,0.121812297734596
2,arpls_minmax__random_forest__c12c070c12,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,0,1667145904,296,103,43,14,pass,,103,103,0,0.757624716553288,0.7447115148864344,0.7475728155339806,0.8434851723510953,0.3854696180874901,0.1186406935611591
3,arpls_minmax__random_forest__d66d6f3f62,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,0,105017358,296,103,43,14,pass,,103,103,0,0.775765306122449,0.7620443049014478,0.7669902912621359,1.0737448091058963,0.3936993049887044,0.1681516186364856
4,arpls_minmax__random_forest__7d1eec8702,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,0,715566605,296,103,43,14,pass,,103,103,0,0.7167517006802722,0.7003559205232743,0.6990291262135923,0.8802308424874247,0.4017508250816325,0.1593453528203672
5,arpls_minmax__random_forest__262ae29fb1,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,0,541369983,296,103,43,14,pass,,103,103,0,0.7604024943310658,0.7598662173785325,0.7378640776699029,0.8944548485601176,0.4069549477365108,0.1469935271231384
6,arpls_minmax__random_forest__1b62c926f1,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,0,1976008537,296,103,43,14,pass,,103,103,0,0.7315476190476191,0.7179108574261504,0.7184466019417476,1.0405809947573927,0.3873297518353059,0.1149057583967158
7,arpls_minmax__random_forest__f5b750ad51,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,0,262594897,296,103,43,14,pass,,103,103,0,0.7496882086167801,0.7360805860805861,0.7378640776699029,1.0471440207167415,0.3863143661770278,0.1337025921242891
8,arpls_minmax__random_forest__03e2055c66,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,0,986748328,296,103,43,14,pass,,103,103,0,0.7598922902494332,0.7463801445004453,0.7475728155339806,0.8410881720190292,0.3850480271493681,0.1128895179276573
9,arpls_minmax__random_forest__ce99612d47,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,0,640472812,296,103,43,14,pass,,103,103,0,0.7678287981859411,0.7664913539913539,0.7572815533980582,0.8472052569074585,0.3869464726463912,0.1450382696546608
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,0,412650047,296,103,43,14,pass,,103,103,0,0.7348922902494331,0.7180109208039971,0.7184466019417476,0.8715191154670424,0.4029784695922282,0.1190473045616791
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,0,1875954866,296,103,43,14,pass,,103,103,0,0.770606575963719,0.7684140489595569,0.7475728155339806,0.9108149204333278,0.4104770406215979,0.1501744472639798
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,0,881520067,296,103,43,14,pass,,103,103,0,0.7710884353741497,0.7647758935077791,0.7572815533980582,1.0010862311379929,0.368633872707694,0.1268284789652464
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,0,526286856,296,103,43,14,pass,,103,103,0,0.7586167800453516,0.7566094427845579,0.7475728155339806,1.0379333432392868,0.3860800431499661,0.1227184466019942
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,0,1623226478,296,103,43,14,pass,,103,103,0,0.7688208616780046,0.7656657011495721,0.7572815533980582,1.0156587740745964,0.3774810018558951,0.1182390497146688
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,0,1566154703,296,103,43,14,pass,,103,103,0,0.7846938775510204,0.7813672246851969,0.7766990291262136,0.8177094377297219,0.3756119240487572,0.1470627815364386
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,0,523272397,296,103,43,14,pass,,103,103,0,0.7269557823129252,0.708794330942246,0.7087378640776699,0.8594422210141913,0.3911244949681423,0.0991212616685129
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,0,469354197,296,103,43,14,pass,,103,103,0,0.760685941043084,0.7593671628514834,0.7475728155339806,0.8703789617544805,0.3920668241556055,0.144924797364387
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,0,1179599427,296,103,43,14,pass,,103,103,0,0.7496882086167801,0.7360805860805861,0.7378640776699029,1.0056168228059794,0.3754512108548067,0.0889990952422681
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,0,335530689,296,103,43,14,pass,,103,103,0,0.7586167800453516,0.7566094427845579,0.7475728155339806,1.0249985059255455,0.3809207708754901,0.1118629895515079
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,0,525378691,296,103,43,14,pass,,103,103,0,0.7678287981859411,0.7543534343073514,0.7572815533980582,1.0013193101162992,0.3725155162108279,0.1211290323526585
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,0,1314066208,296,103,43,14,pass,,103,103,0,0.7767573696145125,0.7748822910113232,0.7669902912621359,0.8224334530277897,0.3820025706198515,0.1475830302470929
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,0,12618795,296,103,43,14,pass,,103,103,0,0.7358843537414967,0.7300821564172635,0.7184466019417476,0.8318786494743228,0.3864069997261181,0.1000571665844334
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,0,319559995,296,103,43,14,pass,,103,103,0,0.7785430839002269,0.7761953264776765,0.7572815533980582,0.8408037703064604,0.3864688877869506,0.1494923684295371
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,0,1546015661,296,103,43,14,pass,,103,103,0,0.7311224489795919,0.7217209528929084,0.7572815533980582,0.8220588747027869,0.3809769147789232,0.1505825242724943
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,0,268670331,296,103,43,14,pass,,103,103,0,0.6835034013605441,0.6844471427014742,0.7475728155339806,0.8264236314116961,0.3895782092772691,0.1513592233015051
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,0,764512035,296,103,43,14,pass,,103,103,0,0.7301303854875283,0.7199431318459845,0.7572815533980582,1.0285734833947338,0.382163919683894,0.1742576209300123
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,0,1538404835,296,103,43,14,pass,,103,103,0,0.7239795918367349,0.7110243225450599,0.7475728155339806,0.8467377007786597,0.3980471749645267,0.1591096507787864
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,0,681299993,296,103,43,14,pass,,103,103,0,0.7505385487528345,0.7376522755695838,0.7766990291262136,0.8638031559482169,0.4014869847526245,0.223466494993428
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,0,48982372,296,103,43,14,pass,,103,103,0,0.6684240362811791,0.6641766088953626,0.7378640776699029,0.887946172049807,0.4151973149370532,0.1835180580428434
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,0,386689687,296,103,43,14,pass,,103,103,0,0.7244614512471655,0.7145430855864102,0.7475728155339806,0.8091223537682752,0.3861040428405966,0.1658283084971659
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,0,925822075,296,103,43,14,pass,,103,103,0,0.713265306122449,0.7044081721291988,0.7475728155339806,0.8435987497666885,0.390127661325096,0.1648972159038142
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,0,1635947898,296,103,43,14,pass,,103,103,0,0.741326530612245,0.7380183850015593,0.7669902912621359,0.8494852790029147,0.3915461507798786,0.1844494735237006
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,0,635414841,296,103,43,14,pass,,103,103,0,0.7053287981859411,0.6921530727768003,0.7378640776699029,0.8682656310604263,0.4038522108685456,0.1643593979190858
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,0,235530386,296,103,43,14,pass,,103,103,0,0.7523242630385488,0.7397936365959622,0.7766990291262136,0.8791548340387946,0.4012394859927163,0.2226393421114959
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,0,424610731,296,103,43,14,pass,,103,103,0,0.6945011337868481,0.6914302306288368,0.7572815533980582,0.8839379287439577,0.416614722505062,0.2111024660615579
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,0,205972520,296,103,43,14,pass,,103,103,0,0.7421201814058958,0.740239785313926,0.7669902912621359,0.9951998572228746,0.3651521035599449,0.1697411003236838
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,0,1921801051,296,103,43,14,pass,,103,103,0,0.71921768707483,0.707822111418058,0.7572815533980582,0.8020144429058903,0.3796968716289727,0.1799352750810568
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,0,2118915967,296,103,43,14,pass,,103,103,0,0.7469954648526078,0.73904172735654,0.7766990291262136,1.0190082959174656,0.3742221575137535,0.1667542548288956
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,0,1540031297,296,103,43,14,pass,,103,103,0,0.7239795918367349,0.7146520146520147,0.7475728155339806,0.8062638686118806,0.3823181289302784,0.1746835999148934
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,0,1942675206,296,103,43,14,pass,,103,103,0,0.74359410430839,0.7321025458483931,0.7669902912621359,0.833396503047705,0.3798674951869376,0.183340705132563
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,0,941234355,296,103,43,14,pass,,103,103,0,0.7701814058956916,0.7557159449145512,0.7864077669902912,0.8497752066502842,0.3968842722134026,0.2115617302227708
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,0,1173953191,296,103,43,14,pass,,103,103,0,0.747278911564626,0.7388185265550569,0.7766990291262136,0.774132632091081,0.3610271961071951,0.1584931462839532
