outer_fold,final_seed,candidate_id,representation,wavenumber_cm1,importance
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1226.0,0.0006450760143421546
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1227.0,0.00048262559159758487
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1228.0,0.0008764719885543513
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1229.0,0.0014514375172213156
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1230.0,0.0006046916684411204
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1231.0,0.0005027829256498375
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1232.0,0.00020338265633168315
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1233.0,0.00019396822173241556
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1234.0,0.0001917846332244921
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1235.0,0.000609491634313791
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1236.0,0.0005932014198573112
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1237.0,0.0005700590507278128
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1238.0,0.0007615332346055145
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1239.0,0.0011922785461077289
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1240.0,0.0006210536607977353
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1241.0,0.0015273977707144161
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1242.0,0.0006777536782772381
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1243.0,0.0004941985524127768
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1244.0,0.0003742976445178154
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1245.0,0.00024314112201129708
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1246.0,0.0006221910637134966
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1247.0,0.00019521388232079728
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1248.0,0.0008241944538253598
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1249.0,0.0006573407841137382
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1250.0,0.0007864740456662525
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1251.0,0.0005146997561835233
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1252.0,0.00014464614032234428
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1253.0,0.00029084235311598966
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1254.0,0.00047128266949343227
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1255.0,0.0001568517446781504
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1256.0,0.00012614189595647817
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1257.0,0.0005094143710444056
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1258.0,0.000213636663590527
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1259.0,0.0006475472940393282
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1260.0,0.0003960830959365982
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1261.0,0.0002668077436766582
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1262.0,0.00031630063799821246
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1263.0,0.0006235279324512409
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1264.0,0.0005204799362881036
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1265.0,0.0008433943932129019
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1266.0,0.0004291199340762635
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1267.0,0.0008751740537342844
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1268.0,0.0007291582433343631
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1269.0,0.0002548966114862141
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1270.0,0.000670469204540508
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1271.0,0.00019853664451609647
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1272.0,0.00022133682538380287
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1273.0,0.000933372285026538
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1274.0,0.0002642638591336215
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1275.0,0.0004911566662213203
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1276.0,0.0002217726561363685
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1277.0,0.0004989773019911826
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1278.0,0.0002932145829825761
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1279.0,0.0005951936923961709
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1280.0,0.00022547741418435288
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1281.0,0.00046994172223522885
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1282.0,0.0004260950043810004
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1283.0,0.00038007424986388283
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1284.0,0.00032496367831760586
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1285.0,0.00011052341007168581
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1286.0,0.00028113616123040893
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1287.0,0.00027548377471099656
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1288.0,0.00031303327227292556
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1289.0,0.0003969668170060902
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1290.0,0.0001966551458687535
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1291.0,0.0004103189743148787
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1292.0,0.00016818944652817304
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1293.0,0.00016891630987077684
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1294.0,0.0003225558059631017
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1295.0,0.00038592118618181395
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1296.0,0.000299352927987216
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1297.0,0.00016801307492513327
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1298.0,0.0003495758706490194
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1299.0,0.00021446982117802807
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1300.0,9.992679832357836e-05
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1301.0,0.0003289104667157484
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1302.0,0.0002374981150952052
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1303.0,0.00021019188700452737
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1304.0,0.00011765181062581638
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1305.0,0.0005132931341448121
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1306.0,0.00014945672442151414
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1307.0,0.00046193710478757726
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1308.0,0.00037040262242053637
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1309.0,0.00017091543659605675
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1310.0,0.00022399324079953607
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1311.0,0.00014074872550147536
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1312.0,0.0003408384407674603
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1313.0,0.0004735479653076268
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1314.0,0.0007264602599242044
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1315.0,0.0007846861134064736
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1316.0,0.0013422909508878876
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1317.0,0.0008143225186582277
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1318.0,0.0008058478582306193
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1319.0,0.0005748749195846116
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1320.0,0.0005053585595021838
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1321.0,0.0012426934435069317
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1322.0,0.0020501419384120027
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1323.0,0.003698639531259319
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1324.0,0.0021188048155635995
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1325.0,0.0012494520808561367
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1326.0,0.0008820354790052331
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1327.0,0.0005664281032426812
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1328.0,0.00019859088238476512
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1329.0,0.00032754947368521833
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1330.0,0.0004984688772248033
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1331.0,0.00024005680001680052
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1332.0,0.00039753537749787055
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1333.0,0.000503303509375958
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1334.0,0.0005215382415959315
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1335.0,0.0004349757126264722
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1336.0,0.0004846183370648131
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1337.0,0.0005579866870033173
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1338.0,0.0016486155384776698
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1339.0,0.002743036065600248
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1340.0,0.004289914685992554
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1341.0,0.0068810959501542195
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1342.0,0.008737664116689782
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1343.0,0.004207539849668391
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1344.0,0.0073599719816075364
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1345.0,0.002360867228800953
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1346.0,0.001842441640476737
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1347.0,0.002244995174757845
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1348.0,0.0014561222655360495
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1349.0,0.0019151388344927167
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1350.0,0.003186807984526995
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1351.0,0.0025603399289220617
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1352.0,0.0035181524118504935
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1353.0,0.0038239801691113103
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1354.0,0.002066341079879668
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1355.0,0.001553363161399032
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1356.0,0.001240729865353741
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1357.0,0.0014227582331209033
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1358.0,0.0006486722128739386
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1359.0,0.0009774667899390271
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1360.0,0.0014949758043735107
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1361.0,0.0008187808173461154
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1362.0,0.0006631402131186317
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1363.0,0.0006322856049324636
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1364.0,0.0007262482475804711
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1365.0,0.000601091098825896
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1366.0,0.00047532557043258454
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1367.0,0.0012978754541287366
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1368.0,0.0003232547774065121
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1369.0,0.000690988872457097
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1370.0,0.0008856907872120697
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1371.0,0.0008274762495509657
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1372.0,0.00044642421825477537
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1373.0,0.00036789906282458596
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1374.0,0.00046044391894530624
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1375.0,0.0006608158463605455
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1376.0,0.0010815365735866048
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1377.0,0.0001842873586576818
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1378.0,0.0001432988206778394
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1379.0,0.00041732663042156216
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1380.0,0.0005466859713644302
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1381.0,0.00019657629911699878
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1382.0,0.0004893649303504389
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1383.0,0.0017047324380021667
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1384.0,0.0010049886755076586
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1385.0,0.0023990645232858923
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1386.0,0.0018882688465807187
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1387.0,0.0022520735656004153
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1388.0,0.0010527459151079346
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1389.0,0.001644646958469829
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1390.0,0.0016860474061675345
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1391.0,0.0011754516271065703
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1392.0,0.000258833250545731
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1393.0,0.0005569075839042565
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1394.0,0.00021974466666535
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1395.0,0.0004672693013937062
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1396.0,0.00019800863011002466
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1397.0,0.0007017032783720631
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1398.0,0.00036924992808093035
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1399.0,0.00024848869163723896
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1400.0,0.00012313739877783716
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1401.0,0.0002830976211141302
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1402.0,0.0003021011117114591
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1403.0,0.0009862317514482022
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1404.0,0.001438061192767936
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1405.0,0.0013387721662970619
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1406.0,0.000811140563890651
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1407.0,0.0005621109915971456
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1408.0,0.0004018720316582431
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1409.0,0.0002709624011977007
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1410.0,0.0015914106682015782
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1411.0,0.0013168906558714826
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1412.0,0.002155051212610031
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1413.0,0.0017957248050357074
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1414.0,0.00195164412927738
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1415.0,0.000873092743703132
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1416.0,0.0005968540445210277
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1417.0,0.0007214362032651241
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1418.0,0.0012247187914140613
2,1729,derivative_1__random_forest__20f5c6f432,derivative_1,1419.0,0.0028718320601167136
