figure_id,scope,research_question_id,population_id,representation_id,preprocessing_policy_id,information_regime,independent_unit,panel_id,x_value,y_value,y_lower,y_upper,series,trace_group,point_status,point_label,denominator
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0,,,cwa,P03OUTER-e2b707d84315879773099115,complete,C-LOGREG-EN-010,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-e4aba9097b42e3a142e1ab04,complete,C-PLS-DA-002,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0,,,surfaces,P03OUTER-e544316e107cd0642334e12e,complete,C-LOGREG-EN-015,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-e802cc8c8395e59aa393a7dc,complete,C-PLS-DA-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0.111111111111,,,cwa,P03OUTER-e86ba8d5b2f59b9c84684dd8,complete,C-SPECTRAL-MATCH-002,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0.138888888889,,,cwa,P03OUTER-e875d14e052f7f7b1751e2ae,complete,C-LOGREG-EN-019,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0.0222222222222,,,surfaces,P03OUTER-e8ecba4586d323fb43400f9b,complete,C-LOGREG-EN-018,110
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0.0277777777778,,,cwa,P03OUTER-e945cd84cde03cd785dd2460,complete,C-PLS-DA-004,123
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0,,,surfaces,P03OUTER-eb33b9108ca95aa945a35029,complete,C-LOGREG-EN-023,115
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0.0277777777778,,,cwa,P03OUTER-eff4b05acad3f7e086514479,complete,C-SPECTRAL-MATCH-001,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0,,,cwa,P03OUTER-f059f7a1aebd12ed208b1600,complete,C-SPECTRAL-MATCH-002,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0,,,cwa,P03OUTER-f1f27b22b12488cf0cf0369b,complete,C-SPECTRAL-MATCH-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-f3096a4e63c106b949247b8c,complete,C-PLS-DA-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0,,,surfaces,P03OUTER-f414d47dfadfbe336cd4af0c,complete,C-SPECTRAL-MATCH-000,110
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-f4cccf258c8f0da20246dc69,complete,C-PLS-DA-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-f518ff03fc06c4888bd54067,complete,C-PLS-DA-000,123
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0.0185185185185,,,cwa,P03OUTER-f899ad1aef2326f8d1338afe,complete,C-EXTRA-TREES-014,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0.0185185185185,,,cwa,P03OUTER-f9c1a2845d9f6343194256f7,complete,C-LOGREG-EN-016,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-fbb65bc783c5ac7a6eaea7e3,complete,C-PLS-DA-000,123
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-1,0,,,pills,P03OUTER-fca35079c6049b04ed24e195,complete,C-PLS-DA-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0.00925925925926,,,surfaces,P03OUTER-ff179f03c4cf7875daceb041,complete,C-LOGREG-EN-019,110
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-ff2876aee3442f406ab607cd,complete,C-PLS-DA-000,125
