evaluation_subset,domain_protocol,domain_type,heldout_domain,n_train,n_test_partition,stage,scenario,outer_fold,model_family,model,representation,curriculum,kl_schedule,seed,corruption,severity,balanced_accuracy_supported,macro_f1_supported,prediction_agreement,latent_cosine_drift,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,corrupted_vae_kl_unnormalized_per_observation,corrupted_vae_kl_normalized,corrupted_vae_mean_kl_per_latent_dimension,corrupted_vae_median_kl_per_latent_dimension,corrupted_vae_max_kl_per_latent_dimension,corrupted_vae_active_units_var_mu_gt_0_01,corrupted_vae_dimensions_mean_kl_gt_0_01,corrupted_vae_posterior_mean_absolute_mu,corrupted_vae_posterior_mean_log_variance,corrupted_vae_posterior_sample_reconstruction_variability
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_broadening,1.5,0.8393939393939395,0.8552115583075336,1.0,3.3625240121182287e-06,0.005744850910169993,0.0028724254550849967,0.09904428721109687,0.9229481064283696,0.006182906610925272,,2.0,0.2828451659968495,0.0656640287488699,8.280884335362224,0.005910695457075106,0.12938881774003475,0.007296297340802679,1.9136923445378182,27,26,0.1944387607941437,-0.2127525309971949,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,0.5,0.8727272727272727,0.8944272445820434,0.896551724137931,0.05650503188371658,0.00966852727052205,0.004834263635261025,0.13041737838562967,0.9112228741975639,0.006348618993480407,,2.0,0.30475094352053794,0.05762730847345665,7.4090007581566635,0.0052883659944016155,0.11576563684619787,0.006668638140567339,1.4523193522265012,27,21,0.18200319913360424,-0.21350000950144477,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,1.0,0.7977272727272728,0.837280701754386,0.7586206896551724,0.11572279036045074,0.015941786068707386,0.007970893034353693,0.13942168928645268,0.8983862687597197,0.006489279372208309,,2.0,0.35580301004981346,0.06801199339679442,7.274204408140202,0.005192151611805997,0.11365944387719067,0.006744678447084994,1.5810987062931063,29,21,0.1797922174030034,-0.20810534249000448,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,1.5,0.6696969696969698,0.7303807303807304,0.7586206896551724,0.2658655643463135,0.02605678497997758,0.01302839248998879,0.16765193566331635,0.833482609325849,0.006827228935312726,,2.0,0.33704893596957464,0.07600752403959632,7.32283684373972,0.005226864271049051,0.11441932568343313,0.007311065739495119,1.6677294445040376,32,22,0.18239136638222309,-0.20349420547660005,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,scale_offset,0.5,0.8393939393939395,0.8411764705882353,0.9655172413793104,0.011317968368530273,0.007514876627080215,0.0037574383135401076,0.1082464496675012,0.9145718364783768,0.006220858665937184,,2.0,0.262968057111349,0.05815504607744515,8.63760649809798,0.006165315130690921,0.13496260153278097,0.013336139525926823,1.8596150253198158,44,35,0.2184014453703028,-0.20985614642395062,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,scale_offset,1.0,0.8393939393939395,0.8411764705882353,0.9655172413793104,0.03906482830643654,0.0133784188234619,0.00668920941173095,0.12745320141360897,0.9036626907181755,0.006344263245107459,,2.0,0.28563114618658947,0.06325403228402138,8.022855846434902,0.005726520946777233,0.12535712260054538,0.010661786294125404,1.893266816293358,40,34,0.20389304886565038,-0.20776044944293046,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,scale_offset,1.5,0.7484848484848484,0.7905056759545923,0.8620689655172413,0.06616702675819397,0.012562322180311,0.0062811610901555,0.12503399780402719,0.9125634364044465,0.0063219372868342635,,2.0,0.32000747364629073,0.08193440735340118,8.780084338226766,0.00626701237560797,0.13718881778479322,0.012611484728720162,1.9106289207734093,44,37,0.21452127231732682,-0.2027303996952716,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,smooth_baseline,0.5,0.8727272727272727,0.8769980506822611,0.9310344827586207,0.033347390592098236,0.009498397984243833,0.004749198992121916,0.12564638192507643,0.9010303288930536,0.006352989825719439,,2.0,0.27731497589810905,0.05935678409150569,7.6779396437032945,0.0054803280825862204,0.11996780693286398,0.010184444191065362,1.4549985427704668,45,33,0.2058159657910343,-0.20669603383755697,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,smooth_baseline,1.0,0.7643939393939395,0.7996031746031745,0.8275862068965517,0.0931301936507225,0.012523213543242668,0.006261606771621334,0.14272304834519794,0.8911082624760799,0.00650792181191535,,2.0,0.2816511512987672,0.0618505384773016,7.515833432018546,0.005364620579599248,0.11743489737528978,0.010361351653020025,1.4396694205892946,45,33,0.20860782962681068,-0.2026771532676425,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,smooth_baseline,1.5,0.6780303030303031,0.7677738927738927,0.6896551724137931,0.17459526658058167,0.019065935477316838,0.009532967738658419,0.16433689718398117,0.8472024262035999,0.0066946497673521154,,2.0,0.2932685192960962,0.06768895126879215,7.527630218789909,0.005373040841391798,0.11761922216859232,0.011798570193061362,1.4673789805059965,46,37,0.21543390894425854,-0.2005933608906287,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,gaussian_noise,0.5,0.8727272727272727,0.8769980506822611,1.0,8.852934115566313e-05,0.006326486514190305,0.0031632432570951525,0.10271014928378752,0.9165228188376972,0.006200542605133425,,2.0,0.2700521338541095,0.042519078007899225,8.686644295417652,0.006200317127350216,0.13572881711590085,0.01303597130905067,1.8305624820683921,43,35,0.21883828541756195,-0.214346457331058,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,gaussian_noise,1.0,0.8727272727272727,0.8769980506822611,1.0,0.0004011988639831543,0.006257818110913722,0.003128909055456861,0.10223061210753062,0.9167038403912071,0.006202833394524628,,2.0,0.26723505364571776,0.04244380095042288,8.856718187159187,0.006321711768136465,0.13838622167436226,0.013022677157071885,1.8808502164688237,43,35,0.2190344819330378,-0.21829126206858776,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,gaussian_noise,1.5,0.8393939393939395,0.8411764705882353,0.9655172413793104,0.001109265023842454,0.006208577055313972,0.003104288527656986,0.102030180007456,0.9182658356156579,0.006198202073034698,,2.0,0.270155397828482,0.05283093824982643,8.98070009712016,0.006410207064325595,0.1403234390175025,0.012550543331539954,1.9173144443473555,43,36,0.21975157049170996,-0.22214090298772088,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,isolated_spikes,0.5,0.8727272727272727,0.8769980506822611,1.0,1.2221007636981085e-05,0.006406014359522357,0.0032030071797611785,0.10349193518056295,0.9159857306287243,0.006203226452473185,,2.0,0.2706915729488974,0.05145029036793858,8.533158918684252,0.006090762968368488,0.13333060810444142,0.013006111081455041,1.7796435923825484,43,35,0.21720205906549067,-0.21165884389907222,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,isolated_spikes,1.0,0.8727272727272727,0.8769980506822611,1.0,4.7060948418220505e-05,0.00641118067295753,0.003205590336478765,0.10351129557951028,0.9161953077375619,0.0062039781074400635,,2.0,0.26999645893818336,0.04452888481318951,8.53753583315886,0.006093887104324668,0.13339899739310723,0.012970152954167138,1.7843887412581283,43,35,0.21710669462657373,-0.21187412519597712,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,isolated_spikes,1.5,0.8393939393939395,0.8411764705882353,0.9655172413793104,0.00012771631008945405,0.006412158264817447,0.0032060791324087234,0.10347930658115806,0.9163234441240196,0.00620355903331689,,2.0,0.2697282282835596,0.05154552834574133,8.547145072433631,0.006100745947490101,0.13354914175677546,0.013013095381299019,1.7883092451068416,42,35,0.2171399296153454,-0.2123958762538066,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,edge_filled_shift,0.5,0.8393939393939395,0.8411764705882353,0.9655172413793104,0.00022973684826865792,0.006415924581129919,0.0032079622905649596,0.10361026062251029,0.9155349349906049,0.006202657832053037,,2.0,0.270428468330502,0.05303698836360127,8.488287619424323,0.00605873491750487,0.13262949405350505,0.012865687287835444,1.7678641164122193,43,35,0.21664900604474527,-0.21082456281836695,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,edge_filled_shift,1.0,0.8727272727272727,0.8769980506822611,1.0,0.0004788657824974507,0.006446443269953141,0.0032232216349765705,0.1038379139035478,0.9183036838701496,0.006201163591311201,,2.0,0.2699514208885238,0.051323249586857855,8.423968143456444,0.006012825227306526,0.13162450224150696,0.01253744838351318,1.7626819310315098,43,35,0.2153265137525942,-0.21048215589640787,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,edge_filled_shift,1.5,0.8060606060606061,0.8166666666666668,0.9310344827586207,0.0005936211673542857,0.0064368934029315926,0.0032184467014657963,0.10374624586147264,0.9176827535400401,0.006199165553043411,,2.0,0.271015615704672,0.05303698836360127,8.42089505671106,0.006010631732127809,0.13157648526111032,0.012824486347698739,1.757506915435449,43,35,0.21610347403173263,-0.2102895995750173,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,gaussian_broadening,0.5,0.8727272727272727,0.8769980506822611,1.0,9.043463222724313e-08,0.006408276376768474,0.003204138188384237,0.10351509377884882,0.9158273690673536,0.006203236319239451,,2.0,0.27078024397191125,0.051396163762547076,8.516879630678217,0.006079143205337771,0.1330762442293471,0.012980421138944126,1.7765653555212242,43,35,0.21710535002135845,-0.21113457016826942,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,gaussian_broadening,1.0,0.8727272727272727,0.8769980506822611,1.0,1.5661634051866713e-06,0.006422654574699536,0.003211327287349768,0.10362969628721237,0.9158191130764265,0.006202890452277432,,2.0,0.27082089424639916,0.051617769175209105,8.491063869490675,0.006060716537823465,0.1326728729607918,0.012922892491314805,1.772971379297429,43,35,0.216644471860428,-0.21094226842935454,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,gaussian_broadening,1.5,0.8727272727272727,0.8769980506822611,1.0,6.188606221257942e-06,0.006440638193859374,0.003220319096929687,0.10377741755724046,0.9157962174060065,0.006202361947728441,,2.0,0.27086153553114845,0.05194336886052042,8.457359002908063,0.006036658817207754,0.1321462344204385,0.012832816508309029,1.7679404614070438,43,35,0.21602208952849808,-0.21070931339442786,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,composite,0.5,0.8727272727272727,0.8925925925925925,0.9655172413793104,0.0508686825633049,0.010846418344410195,0.005423209172205097,0.13573622155159004,0.8968763242927754,0.00638590246998903,,2.0,0.26169140480367176,0.06005567102693021,7.618928924236967,0.005438207654701618,0.11904576444120264,0.009642560324206512,1.3858111910811484,42,31,0.20463447541423474,-0.21092182832422496,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,composite,1.0,0.903030303030303,0.9274821039526921,0.8620689655172413,0.1101163700222969,0.016299107718162505,0.008149553859081253,0.1436625437852946,0.8773009634613683,0.00652575193528577,,2.0,0.3065264348457255,0.0658398256637156,7.508235481447198,0.005359197345786722,0.11731617939761244,0.009724620649221152,1.514364638604029,43,31,0.2030621582990879,-0.20134723204351554,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,composite,1.5,0.7416666666666667,0.8105449537674603,0.7241379310344828,0.24255114793777466,0.02721311101357357,0.013606555506786785,0.17506357686016957,0.8051059049342678,0.006784714884552389,,2.0,0.2876632558990781,0.08348640613257885,7.308090592769743,0.005216338752869195,0.11418891551202723,0.011204751761929577,1.4701040395826825,46,36,0.206416291243276,-0.1933628633349552,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,scale_offset,0.5,0.8393939393939395,0.8552115583075336,0.9310344827586207,0.012450717389583588,0.006823880599145073,0.0034119402995725365,0.10378481626210444,0.9182946383673009,0.00623032938559264,,2.0,0.27308223758141636,0.055821196641772985,9.339951644478743,0.006666632151662201,0.14593674444498037,0.004971589715804862,2.0482879015868334,19,17,0.1910629988689995,-0.2277362658187485,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,scale_offset,1.0,0.7977272727272728,0.8185185185185185,0.896551724137931,0.042750611901283264,0.011155758742699707,0.005577879371349854,0.12208610057019278,0.8984161844500074,0.006360821478773354,,2.0,0.28756812493405126,0.07088826783001423,8.740655697471176,0.006238869163077213,0.13657274527298716,0.004943928253536149,1.7794889287833937,21,17,0.17898832267013043,-0.22805059222058235,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,scale_offset,1.5,0.7484848484848484,0.7637721755368814,0.7931034482758621,0.06792490184307098,0.010965551747802563,0.005482775873901282,0.12176365160251097,0.9099463217752486,0.006379738777242473,,2.0,0.28252994339181703,0.07811865955591202,9.408785847394139,0.006715764345035074,0.14701227886553342,0.005318288758571487,2.3429418331389003,22,16,0.18809050242871622,-0.22494261500748608,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,smooth_baseline,0.5,0.8643939393939394,0.8773809523809524,0.8620689655172413,0.031142838299274445,0.007934340744907575,0.003967170372453787,0.11623664663745893,0.9048205503490657,0.006337538097156042,,2.0,0.3187370335451844,0.06052290485240519,8.251427316588341,0.005889669747743284,0.12892855182169285,0.00439644564793072,1.659629884336982,21,17,0.17157530045566827,-0.22506046974872962,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,smooth_baseline,1.0,0.7227272727272728,0.7771929824561404,0.7931034482758621,0.09595222026109695,0.010944658540065056,0.005472329270032528,0.13440385480319234,0.8897015191997227,0.006502565449878668,,2.0,0.31693723469402807,0.06400978658348322,8.073376422303063,0.00576258131499148,0.1261465065984854,0.004836857436641677,1.5202033599436733,26,20,0.17547828816781602,-0.22290677564126718,
strict_core,domain_only,instrument,Agilent-1,569,29,domain,domain__strict_core__domain_only__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,smooth_baseline,1.5,0.7863636363636365,0.8220779220779221,0.7586206896551724,0.19357551634311676,0.016002388664443454,0.008001194332221727,0.1554695327348838,0.8635262344419345,0.006666630049157888,,2.0,0.35968796574932277,0.07890994171611965,7.998256490928756,0.00570896252029176,0.12497275767076181,0.00586720621667376,1.5495220374628487,34,23,0.18418099071914185,-0.22169654954945114,
