best_epoch,best_validation_loss,beta,bottleneck_dimension,channels,clean_median_absolute_peak_prominence_change,clean_median_absolute_relative_peak_width_change,clean_median_peak_shift_cm1,clean_reconstruction_first_derivative_mae,clean_reconstruction_median_row_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_repeatable_peak_recall,configuration,corrupted_latent_cosine_drift,corrupted_median_absolute_peak_prominence_change,corrupted_median_absolute_relative_peak_width_change,corrupted_median_peak_shift_cm1,corrupted_prediction_agreement,corrupted_reconstruction_first_derivative_mae,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_repeatable_peak_recall,corrupted_target_balanced_accuracy,curriculum,inner_fold,instrument_probe_increment_delta,kl_schedule,latent_cross_instrument_separation_margin,latent_different_target_cross_instrument_distance,latent_instrument_probe_increment,latent_same_master_cross_instrument_distance,latent_sensor_probe_increment,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,loss_name,model_family,n_train,n_validation,outer_fold,parameter_count,raw_instrument_probe_increment,raw_same_master_cross_instrument_distance,raw_sensor_probe_increment,raw_target_balanced_accuracy,representation,run_seed,same_master_distance_delta,sensor_probe_increment_delta,stage,state_sha256,subset,target_balanced_accuracy_delta_from_raw,vae_active_units_var_mu_gt_0_01,vae_dimensions_mean_kl_gt_0_01,vae_kl_normalized,vae_kl_unnormalized_per_observation,vae_max_kl_per_latent_dimension,vae_mean_kl_per_latent_dimension,vae_median_kl_per_latent_dimension,vae_posterior_mean_absolute_mu,vae_posterior_mean_log_variance,vae_posterior_sample_reconstruction_variability
100,0.0218062661901241,1.0,64,8x16,0.0741534829139709,0.3329609852770399,2.0,0.0156528235187569,0.9483260791048193,0.0079840964072712,0.0039920482036356,0.0824990117452762,0.4757118927973199,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1542174667119979,0.0774889783933758,0.3714916008053731,2.0,0.8403361344537815,0.0158556512582649,0.8886713555533837,0.0218874110468274,0.0109437055234137,0.1168288567150899,0.4455611390284757,0.6098859337785457,clean,1,-0.0146396396396395,cyclical_4,0.2402281022603651,1.0626631371199302,0.7029279279279279,0.822435034859565,0.427008177008177,0.6436197247777831,0.6383320700357229,0.6383320700357229,spectral_composite,vae,355,119,4,1082353,0.7175675675675675,0.7311494226524052,0.4049568365357838,0.695044482323822,minimal_minmax,1932381748,0.0912856122071598,0.0220513404723932,vae_minimal_sensitivity_core,aafc344b890168a5f110f725ee69696f307ba0acaddbbc93f7d63f7bee14a947,strict_core,-0.0514247575460389,55,39,0.0057893408858092,8.11086658101872,1.3632440251050482,0.1267322903284175,0.0160965358817593,0.2066913738799103,-0.2502565848217579,0.0461341626942157
97,0.0225769660602777,1.0,64,8x16,0.083921194076538,0.7041460821222287,2.0,0.0194771423251201,0.9357451339536854,0.0100554976113701,0.005027748805685,0.0773750691072352,0.4377224199288256,c8x16_z64_spectral_composite_beta1_cyclical_4,0.147416204214096,0.0921355029568076,0.6305979863734302,2.0,0.7521367521367521,0.0196453882616416,0.8643559986218661,0.0218898024790891,0.0109449012395445,0.108327677207951,0.4074733096085409,0.6328514739229025,clean,2,0.0050925925925926,cyclical_4,0.1541102916986734,1.0416112709607046,0.6683752204585538,0.8875009792620312,0.5015069725596042,0.6838718820861678,0.6565783760312635,0.6565783760312635,spectral_composite,vae,357,117,4,1082353,0.6632826278659611,0.7952524028053546,0.4510796221322538,0.7393707482993196,minimal_minmax,690608722,0.0922485764566766,0.0504273504273504,vae_minimal_sensitivity_core,d4aec856802466063cfb0ef34a6ee5055abc3252107b71846a95e172eab76e8e,strict_core,-0.0554988662131518,56,44,0.0058056647768858,8.13373635241701,1.3246301295230474,0.1270896305065157,0.0154642356843334,0.2067252918324625,-0.26385416722026,0.0518320612609386
100,0.0234975297003984,1.0,64,8x16,0.0940827131271362,0.4180513011944205,2.0,0.0164197039692125,0.920204259724944,0.0140150678849632,0.0070075339424816,0.0874443938837687,0.5560439560439561,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1461039632558822,0.0920957131311297,0.428714415684516,2.0,0.7333333333333333,0.0166128878364725,0.8155592918206258,0.0312367432519249,0.0156183716259624,0.1260746332967788,0.5626373626373626,0.5447344322344323,clean,3,-0.0046875,cyclical_4,0.1770408915472695,1.046575879321198,0.5947916666666666,0.8695349877739286,0.3579919495708968,0.6283272283272284,0.6193707247394761,0.6193707247394761,spectral_composite,vae,354,120,4,1082353,0.5994791666666667,0.773200692726182,0.3206447938026886,0.6334096459096459,minimal_minmax,1678998890,0.0963342950477466,0.0373471557682082,vae_minimal_sensitivity_core,afb338198e76967a2fa45a4b9e0de846c2cdf9d6de067829ebe753714406bcc4,strict_core,-0.0050824175824174,52,42,0.0061275638223919,8.584716915171075,1.5053436462726668,0.134136201799548,0.014323319644971,0.2019208833788601,-0.2748474166357975,0.0469807088375091
100,0.0234625012828753,1.0,64,8x16,0.0763514610007405,0.3126576192523992,2.0,0.0111834107698681,0.913673663072084,0.0113391454033321,0.005669572701666,0.1029958465957263,0.6392405063291139,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1472342908382415,0.0704462528228759,0.4505829102003964,2.0,0.7980769230769231,0.0114006281637759,0.802406355345656,0.0255169469529085,0.0127584734764542,0.14497448583559,0.629746835443038,0.5280021910456694,clean,1,0.0735294117647059,cyclical_4,0.299155859586719,1.0694131388265913,0.6034313725490196,0.7702572792398723,0.4190476190476191,0.5169661256617778,0.5108331623102422,0.5108331623102422,spectral_composite,vae,293,104,0,1082353,0.5299019607843136,0.684506861802662,0.4575396825396824,0.6476868542085933,minimal_minmax,604422713,0.0857504174372103,-0.0384920634920633,vae_minimal_sensitivity_quality,dd19cfadca41db1b3261a110478869828ade4600d5ef862b26124e7870174c98,quality_pass,-0.1307207285468155,53,47,0.0053133354878233,7.443983018440478,1.5976462667829547,0.1163122346631324,0.0208999757689272,0.2113024036209918,-0.2337462290640771,0.0413753725588321
100,0.0204240390932873,1.0,64,8x16,0.0843210237799212,0.3841612699228011,2.0,0.0130744266858083,0.9516600060134686,0.0053831820334516,0.0026915910167258,0.0664528859784145,0.4970238095238095,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1422731727361679,0.0851702690124511,0.4491824121773309,2.0,0.8105263157894737,0.0132657893860132,0.8936019542759032,0.0156899783727753,0.0078449891863876,0.0980063070064935,0.4851190476190476,0.658704614915795,clean,2,0.0980902777777777,cyclical_4,0.1877209180296533,1.0725073183023055,0.7081597222222222,0.8847864002726524,0.5085769980506822,0.7125348426590664,0.6353130995988138,0.6353130995988138,spectral_composite,vae,302,95,0,1082353,0.6100694444444444,0.7736898850215197,0.5326510721247564,0.7291544549308524,minimal_minmax,393713998,0.1110965152511327,-0.0240740740740741,vae_minimal_sensitivity_quality,662822a8078abe78815f99ae0f2e5892d865e9f5ce9b844a5d72354431c3e220,quality_pass,-0.0166196122717859,62,54,0.0062236694224579,8.7193608608636,1.473587943893883,0.1362400134509937,0.0225277999122951,0.2359999814185836,-0.2653836928421362,0.0477997474372386
100,0.0217465985345073,1.0,64,8x16,0.0774602331221103,0.2798070036895986,2.0,0.0105104845129364,0.9465585028337812,0.0079783567674688,0.0039891783837344,0.0773006474217807,0.5883905013192612,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1424840688705444,0.0730061472859233,0.2793060181424899,2.0,0.8316831683168316,0.0106903718838387,0.8817747744690447,0.0235689363549793,0.0117844681774896,0.11722676518774,0.5910290237467019,0.5977858398911031,clean,3,-0.1316091954022988,cyclical_4,0.2322285690957176,1.0522867492869892,0.5741379310344827,0.8200581801912715,0.4863017934446504,0.6740207161259792,0.6666643574538311,0.6666643574538311,spectral_composite,vae,296,101,0,1082353,0.7057471264367816,0.7040972788289858,0.4675517934446504,0.720139801718749,minimal_minmax,294929409,0.1159609013622857,0.01875,vae_minimal_sensitivity_quality,ea2cfa61df3342b71afa05e6ad4fb74b9d48543913087bc837cfbe051ffd7198,quality_pass,-0.0461190855927697,64,63,0.0062161494263646,8.708825346336853,1.739741799262394,0.1360753960365133,0.0503771757885146,0.2812531955844474,-0.2796942105959904,0.048933632671833
100,0.0187298511490993,1.0,64,8x16,0.0656888335943222,0.3694831929228799,2.0,0.0105368131394768,0.9636700293762136,0.0056915925311223,0.0028457962655611,0.0669976802948359,0.6075268817204301,c8x16_z64_spectral_composite_beta1_cyclical_4,0.157020092010498,0.0675452332943677,0.3992713303922081,2.0,0.7216494845360825,0.0106971148248256,0.8994514586551899,0.0188617263907904,0.0094308631953952,0.102182937516035,0.5403225806451613,0.6164596273291926,clean,4,0.0060755336617406,cyclical_4,0.2808813834019187,1.067165287740692,0.7362068965517242,0.7862839043387734,0.4458874458874459,0.6883318544809228,0.6651142508285366,0.6651142508285366,spectral_composite,vae,300,97,0,1082353,0.7301313628899836,0.6637365991149206,0.4732683982683981,0.7669612995699951,minimal_minmax,275636973,0.1225473052238528,-0.0273809523809522,vae_minimal_sensitivity_quality,8d01cb456ee2ca1661c34b3a73ebd62f4b89de6fd4a9434bb529f1159fdeaebb,quality_pass,-0.0786294450890723,61,54,0.0060122436132015,8.423153302095441,1.3963103577534146,0.1316117703452412,0.0191385725845473,0.2269718723349347,-0.2675748552577687,0.0458283796906471
100,0.0222290236032703,1.0,64,8x16,0.084147716872394,0.4037874994807625,2.0,0.011606586037478,0.9173677320494904,0.0108693739150748,0.0054346869575374,0.0947979700532498,0.603225806451613,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1782652288675308,0.0814754907041788,0.4659582743767388,2.0,0.8446601941747572,0.0117888478097221,0.8063525247009891,0.0257347548587346,0.0128673774293673,0.1339660792730942,0.5838709677419355,0.5958049886621316,clean,0,-0.0100140056022408,cyclical_4,0.2541808411112778,1.0890558032624926,0.5989495798319328,0.8348749621512148,0.5267446228984689,0.6481009070294784,0.6283999778773298,0.6283999778773298,spectral_composite,vae,293,103,1,1082353,0.6089635854341736,0.7291585693017839,0.4809570771109232,0.7594954648526077,minimal_minmax,90126258,0.1057163928494309,0.0457875457875456,vae_minimal_sensitivity_quality,bdaeeeaed305c1a65d584716e23ed87d30d79c093473fa4c0f07b8150b8899f7,quality_pass,-0.1113945578231292,42,31,0.0055559488452144,7.783884332145497,1.4072329294918224,0.1216231926897733,0.0095955111730958,0.1839452452021919,-0.2548953756003737,0.0415599904954433
95,0.0203060451894998,1.0,64,8x16,0.074119487311691,0.4313688424251299,2.0,0.0132059125529157,0.9446086846048838,0.0079641158323806,0.0039820579161903,0.0719687359666114,0.5059523809523809,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1181278824806213,0.0837551085278391,0.5615574225336233,2.0,0.7894736842105263,0.0133588262605436,0.9012580565394804,0.0193938444135639,0.0096969222067819,0.1001140333980058,0.4642857142857143,0.6544724081991162,clean,2,0.0720486111111111,cyclical_4,0.2031973093606907,1.0840844835036565,0.6495659722222222,0.8808871741429656,0.5071881091617934,0.7428315990427793,0.6586331461331463,0.6586331461331463,spectral_composite,vae,301,95,1,1082353,0.5775173611111111,0.7736898850215197,0.5395955165692008,0.7668826687460228,minimal_minmax,1980811527,0.1071972891214458,-0.0324074074074074,vae_minimal_sensitivity_quality,3ca532f3e8effe0cfdc7aab929a70dbad8f82c0c802a4e037c477d9f081b590b,quality_pass,-0.0240510697032435,58,53,0.0062060202337629,8.694634347501871,1.61128141015713,0.1358536616797167,0.0229587185586718,0.2328859199704024,-0.277274919018251,0.0483439601957798
100,0.0202107489440995,1.0,64,8x16,0.0698312520980835,0.2662122253958606,1.5,0.0105319854651536,0.9483673468347216,0.0086580192188279,0.0043290096094139,0.0768858099082602,0.5883905013192612,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1589271277189254,0.0705405622720718,0.3280358099444382,2.0,0.8415841584158416,0.0107697818958189,0.8554625555549866,0.0262745740988554,0.0131372870494277,0.1215975218349294,0.5329815303430079,0.617019530177425,clean,3,-0.0586206896551724,cyclical_4,0.2396269765163814,1.0662065211801253,0.4936781609195402,0.8265795446637438,0.4867346938775509,0.6635589556642189,0.6543478694548309,0.6543478694548309,spectral_composite,vae,295,101,1,1082353,0.5522988505747126,0.7040972788289858,0.4498299319727891,0.7146190067242699,minimal_minmax,431916719,0.122482265834758,0.0369047619047617,vae_minimal_sensitivity_quality,011a8b58162a8e3be9eebbd070b13cf602f2514948cb9da8c95fb03add854edf,quality_pass,-0.051060051060051,55,44,0.0060764781701215,8.513145916340271,1.622794052914846,0.1330179049428167,0.0169089830300563,0.2044571283392839,-0.2633148530388611,0.0441463664174079
100,0.0185443411782844,1.0,64,8x16,0.0682101442944258,0.3479585489130815,2.0,0.0107540833957164,0.95532069321767,0.0084201667717369,0.0042100833858684,0.0705064308702483,0.5510752688172043,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1471760272979736,0.0693148365244269,0.4139994180413381,2.0,0.7938144329896907,0.0109029130078505,0.8624843489175008,0.027186220720705,0.0135931103603525,0.1115939368354866,0.5241935483870968,0.6328009464655427,clean,4,-0.0508210180623972,cyclical_4,0.2736528554846759,1.0493301652233258,0.6620689655172415,0.7756773097386499,0.4316017316017316,0.7317646121993947,0.7231562007320972,0.7231562007320972,spectral_composite,vae,299,97,1,1082353,0.7128899835796387,0.6637365991149206,0.4554112554112555,0.8060030032079721,minimal_minmax,2015101960,0.1119407106237293,-0.0238095238095238,vae_minimal_sensitivity_quality,e6f5a60c521db400a506de4534bbdb7d5deeeca4b45e93bd2eb33b6f6a6b6f6a,quality_pass,-0.0742383910085774,61,54,0.005772319195334,8.087019192663055,1.6729153496688582,0.1263596748853602,0.0228031932127713,0.232916117567546,-0.2618792180442376,0.046762079000473
100,0.0220207280832008,1.0,64,8x16,0.0859554754570126,0.4635308113361506,2.0,0.0115805182376977,0.9202507120660012,0.0096010560060186,0.0048005280030093,0.0895807086073501,0.6129032258064516,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1458548307418823,0.0851134276017546,0.4491658869437954,2.0,0.8058252427184466,0.0117520563184485,0.8293745751130516,0.0220270907781869,0.0110135453890934,0.1263587192580146,0.5935483870967742,0.6873582766439911,clean,0,-0.0411764705882352,cyclical_4,0.2326706970723181,1.0798516428864666,0.6086834733893557,0.8471809458141485,0.5410913872452334,0.7300170068027212,0.7021181199752629,0.7021181199752629,spectral_composite,vae,302,103,2,1082353,0.649859943977591,0.7291585693017839,0.535596881750728,0.7742630385487529,minimal_minmax,1874017708,0.1180223765123645,0.0054945054945054,vae_minimal_sensitivity_quality,e1086bf8388878ed88f298071c84fec0e30ee9484670aad4960e9adbf0cf9458,quality_pass,-0.0442460317460317,59,50,0.005570021929822,7.803600723680675,1.6220447806827007,0.1219312613075105,0.014825150129346,0.218355173807352,-0.2389928104361585,0.0405061244964599
98,0.0207753761743123,1.0,64,8x16,0.0735425557941198,0.2999259462441201,2.0,0.0110647969884381,0.9557868104951682,0.006538743069968,0.003269371534984,0.0782522510341044,0.7056962025316456,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1329565793275833,0.0720432810485363,0.3860062725869801,2.0,0.7980769230769231,0.0112825387152537,0.8894248393582587,0.019485094253751,0.0097425471268755,0.1173700849030451,0.680379746835443,0.5939036808602027,clean,1,0.0715686274509802,cyclical_4,0.2898998643864813,1.0804537361967697,0.6186274509803921,0.7905538718102884,0.4476190476190477,0.6191465539291627,0.6117957856679661,0.6117957856679661,spectral_composite,vae,301,104,2,1082353,0.5470588235294118,0.684506861802662,0.4337301587301587,0.7400992727079683,minimal_minmax,193080757,0.1060470100076264,0.0138888888888889,vae_minimal_sensitivity_quality,312808422f29e9d4d4e1090f91effed85129f022cac3686310d225d98cade31c,quality_pass,-0.1209527187788055,62,55,0.0058736952941367,8.229047107085645,1.5854072709195064,0.1285788610482132,0.028819123891623,0.2680629536091732,-0.2522853989900026,0.0464586839079856
100,0.0202532294805687,1.0,64,8x16,0.0684044361114502,0.2791711941359339,2.0,0.0104622370664717,0.9523360991261742,0.0065702462701108,0.0032851231350554,0.0740907352425945,0.604221635883905,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1528197973966598,0.0750655680894851,0.2718028367313476,2.0,0.8217821782178217,0.010672502653903,0.8996897270029435,0.0194289968749093,0.0097144984374546,0.1094047438774024,0.5646437994722955,0.6494815126394073,clean,3,-0.0022988505747124,cyclical_4,0.2209652765701237,1.060749184135842,0.5637931034482759,0.8397839075657183,0.4618738404452691,0.7057319873109346,0.7061272111517066,0.7061272111517066,spectral_composite,vae,304,101,2,1082353,0.5660919540229884,0.7040972788289858,0.4363017934446505,0.7430335746125222,minimal_minmax,1969439429,0.1356866287367325,0.0255720470006185,vae_minimal_sensitivity_quality,ac4a4a62b32fba355c0ce7613d8006eb8bf5eb40450bae397b32ada7327f5875,quality_pass,-0.0373015873015876,61,57,0.0063177069507047,8.85110743793737,1.4838223159617634,0.1382985537177714,0.0211482408332751,0.2379243902040987,-0.267719104667362,0.0453378446400165
99,0.0196111854741868,1.0,64,8x16,0.0600428283214569,0.3092303625745034,2.0,0.0105512789041211,0.9652488554160554,0.0053719121759432,0.0026859560879716,0.0676556658407962,0.5725806451612904,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1667368412017822,0.0693359710276126,0.372423532976241,2.0,0.7216494845360825,0.0107160953012474,0.8997356319220859,0.0182255864798883,0.0091127932399441,0.1031149855511559,0.543010752688172,0.6284212681728211,clean,4,0.1244663382594417,cyclical_4,0.2692725378399416,1.0595427313237613,0.6534482758620689,0.7902701934838197,0.4423160173160173,0.6187347848838531,0.6023299759180158,0.6023299759180158,spectral_composite,vae,308,97,2,1082353,0.5289819376026271,0.6637365991149206,0.4577922077922078,0.7583839555889245,minimal_minmax,1453509177,0.1265335943688991,-0.0154761904761905,vae_minimal_sensitivity_quality,83c3c3d629125da0d3999a42cffd45feb30b45d8cb527d9926453bfd338ef594,quality_pass,-0.1396491707050713,63,53,0.0059248347081998,8.300693426187927,1.473158318989172,0.1296983347841863,0.0251313877299418,0.2409617462455627,-0.270560751733261,0.0490929931402206
100,0.0194267524966915,1.0,64,8x16,0.0711991637945175,0.3295124159186237,2.0,0.0114743926727788,0.9628124759355378,0.0060779187489428,0.0030389593744714,0.0711476160828681,0.6967741935483871,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1552439332008361,0.0738311596214771,0.343018866077974,2.0,0.7864077669902912,0.0116839040218144,0.9023836417528388,0.0206421628600849,0.0103210814300424,0.1080716640338865,0.6741935483870968,0.6820294784580498,clean,0,0.0487394957983193,cyclical_4,0.2396557140194171,1.0853063746170055,0.7101540616246499,0.8456506605975884,0.5231990231990231,0.7183106575963719,0.7090040867799218,0.7090040867799218,spectral_composite,vae,296,103,3,1082353,0.6614145658263305,0.7291585693017839,0.5120926082464543,0.809297052154195,minimal_minmax,1695448828,0.1164920912958045,0.0111064149525688,vae_minimal_sensitivity_quality,4c3460f956d21a3e2e79707ee1250870f63fcfe411d9afca4d6b865aab4215a2,quality_pass,-0.090986394557823,62,58,0.0059657785208982,8.358055707778425,1.432185889057714,0.1305946204340379,0.0294991297145583,0.2475412583032787,-0.2675211887542556,0.048271931707859
100,0.0204697377406633,1.0,64,8x16,0.0766516029834747,0.2717048549222586,2.0,0.0110565457037224,0.9530226209006758,0.0081001149608597,0.0040500574804298,0.0803213547149733,0.7088607594936709,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1381616592407226,0.0801988057792186,0.3179222299917501,2.0,0.8173076923076923,0.0112877962675882,0.868201021932151,0.0228493297146782,0.0114246648573391,0.1216583377826965,0.6645569620253164,0.575495760278369,clean,1,0.0916666666666666,cyclical_4,0.3182642131073756,1.0768897777003192,0.5887254901960783,0.7586255645929436,0.4162698412698412,0.6547353612571003,0.6500344058969778,0.6500344058969778,spectral_composite,vae,295,104,3,1082353,0.4970588235294117,0.684506861802662,0.4037698412698413,0.6912592238679195,minimal_minmax,292035341,0.0741187027902816,0.0124999999999999,vae_minimal_sensitivity_quality,b1dc57f3ab909fa6ed9bc4e864826427a095629798043fc0f963f5afbf60d123,quality_pass,-0.0365238626108191,60,50,0.0058342032410636,8.173718740730145,1.7450534494846492,0.1277143553239085,0.0222218025947915,0.235630902675159,-0.2459079152916978,0.0443389862775802
98,0.0201820961738887,1.0,64,8x16,0.072711244225502,0.3846673603117959,2.0,0.0130523634508579,0.961430983224257,0.0053176539983903,0.0026588269991951,0.0651983155467292,0.5119047619047619,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1421894133090973,0.0991870670113712,0.4751791793521368,2.0,0.8105263157894737,0.0132307908506672,0.8943008956420271,0.0153778135820804,0.0076889067910402,0.0987823650345577,0.4851190476190476,0.6596488397730634,clean,2,0.0535590277777777,cyclical_4,0.1901277807773069,1.0741611029009794,0.7183159722222222,0.8840333221236725,0.5092592592592593,0.7645263639052458,0.6905689548546691,0.6905689548546691,spectral_composite,vae,304,95,3,1082353,0.6647569444444444,0.7736898850215197,0.5324074074074074,0.8047265019314709,minimal_minmax,67549136,0.1103434371021527,-0.0231481481481481,vae_minimal_sensitivity_quality,0f1b81baff8d742e5c1096b6e0a5cb0530909eace8ecfb047e7505a79f2600ec,quality_pass,-0.0402001380262251,62,54,0.005918698999866,8.29209729881236,1.5760418245255143,0.1295640202939431,0.0192337035419438,0.2233918123237057,-0.2640199031082279,0.0466437004506588
100,0.0189489005229522,1.0,64,8x16,0.0681436844170093,0.3781446541543282,2.0,0.0107333067142257,0.9499977793251944,0.0095122070906455,0.0047561035453227,0.07514848383116,0.553763440860215,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1541930139064788,0.064422470048953,0.3997035805922938,2.0,0.8350515463917526,0.0108813675027738,0.8846209760564334,0.0260047757789353,0.0130023878894676,0.1111700430910886,0.5161290322580645,0.598918162582759,clean,4,-0.032183908045977,cyclical_4,0.2981896625347945,1.0768662520297134,0.635303776683087,0.7786765894949189,0.4399350649350649,0.6104247719154552,0.6119417463955278,0.6119417463955278,spectral_composite,vae,302,97,3,1082353,0.6674876847290641,0.6637365991149206,0.4673160173160173,0.6727584010192705,minimal_minmax,222180651,0.1149399903799983,-0.0273809523809523,vae_minimal_sensitivity_quality,30311d2871fa2137e10cae7212921e14c9ca23fa81b6e37f5630a720be735eb0,quality_pass,-0.0623336291038153,62,56,0.0058531075309144,8.200203650811165,1.6593504057227697,0.1281281820439244,0.0317758269345055,0.2432658394406419,-0.2762269126045062,0.0497792027890682
100,0.0195030087912545,1.0,64,8x16,0.0675774235278368,0.3472012856869154,2.0,0.0114832960053178,0.9582600215718358,0.0063617738884861,0.003180886944243,0.072776550844168,0.7,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1323392391204834,0.0764032006263732,0.3903730666548357,2.0,0.7669902912621359,0.0117116163711958,0.8880250869398998,0.0215819782731657,0.0107909891365828,0.1102929238018258,0.6774193548387096,0.63171768707483,clean,0,0.0238095238095238,cyclical_4,0.2706828792110055,1.0773478312802802,0.6838935574229692,0.8066649520692747,0.5560486522024983,0.7458049886621315,0.7199558611323317,0.7199558611323317,spectral_composite,vae,300,103,4,1082353,0.6600840336134454,0.7291585693017839,0.5427350427350428,0.7793367346938774,minimal_minmax,365916312,0.0775063827674907,0.0133136094674555,vae_minimal_sensitivity_quality,42f48b43a895490a66926e225a06c88f1ec0b738af7ce9af2617d4fcf1ae65aa,quality_pass,-0.0335317460317459,59,55,0.0059295958516313,8.307363788135586,1.6594702603872578,0.1298025591896185,0.0351396858456565,0.2470328318995112,-0.2659267795748411,0.0469907410442829
100,0.0203798090895781,1.0,64,8x16,0.0717776119709014,0.269666931065782,2.0,0.0109499528938278,0.958675097342038,0.0064009143550825,0.0032004571775412,0.0770968356550993,0.7088607594936709,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1366593092679977,0.0825534090399742,0.32040101990881,2.0,0.8653846153846154,0.0111963747481915,0.8844184089933149,0.0204103402355413,0.0102051701177706,0.1196123859120308,0.6708860759493671,0.6567526676222328,clean,1,0.0186274509803922,cyclical_4,0.2896869140479167,1.069378534193104,0.6401960784313725,0.7796916201451872,0.3924603174603175,0.6284102371058893,0.6179424686021162,0.6179424686021162,spectral_composite,vae,299,104,4,1082353,0.6215686274509803,0.684506861802662,0.4436507936507936,0.7418246005202527,minimal_minmax,294400658,0.0951847583425252,-0.0511904761904761,vae_minimal_sensitivity_quality,59f6cf392ee83c7b3b9ebe6224e4029bb4764916e4541cbda628a45e7539a01b,quality_pass,-0.1134143634143634,62,51,0.0059324579082671,8.311373529482312,1.5259668430426176,0.1298652113981611,0.0198448612650489,0.2309978017943527,-0.2560092711383521,0.0445553958415985
100,0.0200443595255676,1.0,64,8x16,0.0757883489131927,0.3822554350341827,2.0,0.013141432114586,0.9549907236497752,0.0065999615951512,0.0032999807975756,0.0681929831654645,0.5148809523809523,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1178827062249183,0.0874889735132455,0.4955515514535344,2.0,0.7789473684210526,0.0133328062126743,0.8920111382414253,0.0172758817171085,0.0086379408585542,0.0996244790518374,0.4791666666666667,0.7511700859526946,clean,2,0.1794270833333333,cyclical_4,0.2049200053443151,1.0713855488233583,0.7790798611111112,0.8664655434790433,0.5187621832358675,0.759108834574673,0.6907345319056646,0.6907345319056646,spectral_composite,vae,308,95,4,1082353,0.5996527777777778,0.7736898850215197,0.5233918128654971,0.7789501044159428,minimal_minmax,493137101,0.0927756584575235,-0.0046296296296295,vae_minimal_sensitivity_quality,0eee6e25b38f137e85061f94f1b414c9be564afefe8da9f8402073af5efbf15f,quality_pass,-0.0198412698412697,61,55,0.006238722234152,8.740449850046954,1.5039470156250732,0.1365695289069836,0.0252687210436462,0.23688890880943,-0.2845338930468643,0.0485095158219337
100,0.0202366748990693,1.0,64,8x16,0.0739663392305374,0.2764599711133886,1.5,0.0106119622516362,0.9498273915053737,0.007256283659727,0.0036281418298635,0.0743740951211342,0.6015831134564644,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1379507482051849,0.0685223974287509,0.2977074106096696,2.0,0.8712871287128713,0.0108244398118784,0.8765468305075583,0.0224406731443053,0.0112203365721526,0.1165268362306513,0.5857519788918206,0.6139197060249691,clean,3,-0.0057471264367816,cyclical_4,0.2253330323183803,1.053878205117926,0.582183908045977,0.8285451727995458,0.4308905380333951,0.6087400903190376,0.6085567815643004,0.6085567815643004,spectral_composite,vae,302,101,4,1082353,0.5879310344827586,0.7040972788289858,0.4547000618429189,0.6404931325983958,minimal_minmax,1177679387,0.12444789397056,-0.0238095238095238,vae_minimal_sensitivity_quality,2aa12ebee8c3badc0a7be298ac106ec558a5295cecd9512193349a01f68c4c14,quality_pass,-0.0317530422793581,61,54,0.0060184536926437,8.43185362339388,1.5922378339588767,0.1317477128655294,0.0248090584369905,0.2401609780329811,-0.2684947567589699,0.0467466190457344
